PACKET INFORMATION OF spot_5
Report Taken on : 03/May/18 09:46:05
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
4238     DUMMY60          AD EE 00 05 3B 11 A8 49 00 3F 00 60 00 17 06 5D 00 00 00 00 00 00 B7 06                                           2018     675872831     05/03/2018 05:28:32:984     15121     
4239     DUMMY60          B7 06 00 05 3B 12 A8 49 00 3F 00 60 00 18 06 5D 00 00 00 00 00 00 C9 76                                           2018     675872831     05/03/2018 05:28:32:984     15122     
4240     DUMMY60          C9 76 00 05 3B 13 A8 49 00 3F 00 60 00 19 06 5D 00 00 00 00 00 00 8A 54                                           2018     675872831     05/03/2018 05:28:32:984     15123     
4241     DUMMY60          8A 54 00 05 3B 14 A8 49 0C FF 00 60 00 01 06 5F 00 00 00 00 00 00 CE E2                                           2018     675876095     05/03/2018 05:29:23:984     15124     
4242     TIMEPACKET       CE E2 00 05 3B 15 A8 49 1B FF 00 05 00 00 00 00 00 00 00 00 00 00 1F 31                                           2018     675879935     05/03/2018 05:30:23:984     15125     
4243     DUMMY60          1F 31 00 05 3B 16 A8 49 1E 3F 00 60 00 02 06 5E 00 00 00 00 00 00 CC 8C                                           2018     675880511     05/03/2018 05:30:32:984     15126     
4244     DUMMY60          CC 8C 00 05 3B 17 A8 49 1E 3F 00 60 00 03 06 5E 00 00 00 00 00 00 9B 0D                                           2018     675880511     05/03/2018 05:30:32:984     15127     
4245     DUMMY60          9B 0D 00 05 3B 18 A8 49 1E 3F 00 60 00 04 06 5E 00 00 00 00 00 00 45 37                                           2018     675880511     05/03/2018 05:30:32:984     15128     
4246     DUMMY60          45 37 00 05 3B 19 A8 49 1E 3F 00 60 00 05 06 5E 00 00 00 00 00 00 B9 E0                                           2018     675880511     05/03/2018 05:30:32:984     15129     
4247     DUMMY60          B9 E0 00 05 3B 1A A8 49 1E 3F 00 60 00 06 06 5E 00 00 00 00 00 00 4E 93                                           2018     675880511     05/03/2018 05:30:32:984     15130     
4248     DUMMY60          4E 93 00 05 3B 1B A8 49 1E 3F 00 60 00 07 06 5E 00 00 00 00 00 00 EA 64                                           2018     675880511     05/03/2018 05:30:32:984     15131     
4249     DUMMY60          EA 64 00 05 3B 1C A8 49 1E 3F 00 60 00 08 06 5E 00 00 00 00 00 00 D0 8B                                           2018     675880511     05/03/2018 05:30:32:984     15132     
4250     DUMMY60          D0 8B 00 05 3B 1D A8 49 1E 3F 00 60 00 09 06 5E 00 00 00 00 00 00 9F 65                                           2018     675880511     05/03/2018 05:30:32:984     15133     
4251     DUMMY60          9F 65 00 05 3B 1E A8 49 1E 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 2A F6                                           2018     675880511     05/03/2018 05:30:32:984     15134     
4252     DUMMY60          2A F6 00 05 3B 1F A8 49 1E 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 A0 CA                                           2018     675880511     05/03/2018 05:30:32:984     15135     
4253     DUMMY60          A0 CA 00 05 3B 20 A8 49 1E 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 D2 E1                                           2018     675880511     05/03/2018 05:30:32:984     15136     
4254     DUMMY60          D2 E1 00 05 3B 21 A8 49 1E 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 5C D7                                           2018     675880511     05/03/2018 05:30:32:984     15137     
4255     DUMMY60          5C D7 00 05 3B 22 A8 49 1E 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 87 72                                           2018     675880511     05/03/2018 05:30:32:984     15138     
4256     DUMMY60          87 72 00 05 3B 23 A8 49 1E 3F 00 60 00 0F 06 5E 00 00 00 00 00 00 CF EB                                           2018     675880511     05/03/2018 05:30:32:984     15139     
4257     DUMMY60          CF EB 00 05 3B 24 A8 49 1E 3F 00 60 00 10 06 5E 00 00 00 00 00 00 5F B7                                           2018     675880511     05/03/2018 05:30:32:984     15140     
4258     DUMMY60          5F B7 00 05 3B 25 A8 49 1E 3F 00 60 00 11 06 5E 00 00 00 00 00 00 9E D3                                           2018     675880511     05/03/2018 05:30:32:984     15141     
4259     DUMMY60          9E D3 00 05 3B 26 A8 49 1E 3F 00 60 00 12 06 5E 00 00 00 00 00 00 F1 D0                                           2018     675880511     05/03/2018 05:30:32:984     15142     
4260     DUMMY60          F1 D0 00 05 3B 27 A8 49 1E 3F 00 60 00 13 06 5E 00 00 00 00 00 00 94 57                                           2018     675880511     05/03/2018 05:30:32:984     15143     
4261     DUMMY60          94 57 00 05 3B 28 A8 49 1E 3F 00 60 00 14 06 5E 00 00 00 00 00 00 9A 40                                           2018     675880511     05/03/2018 05:30:32:984     15144     
4262     DUMMY60          9A 40 00 05 3B 29 A8 49 1E 3F 00 60 00 15 06 5E 00 00 00 00 00 00 C4 9E                                           2018     675880511     05/03/2018 05:30:32:984     15145     
4263     DUMMY60          C4 9E 00 05 3B 2A A8 49 1E 3F 00 60 00 16 06 5E 00 00 00 00 00 00 22 E5                                           2018     675880511     05/03/2018 05:30:32:984     15146     
4264     DUMMY60          22 E5 00 05 3B 2B A8 49 1E 3F 00 60 00 17 06 5E 00 00 00 00 00 00 99 FA                                           2018     675880511     05/03/2018 05:30:32:984     15147     
4265     DUMMY60          99 FA 00 05 3B 2C A8 49 1E 3F 00 60 00 18 06 5E 00 00 00 00 00 00 BE 8E                                           2018     675880511     05/03/2018 05:30:32:984     15148     
4266     DUMMY60          BE 8E 00 05 3B 2D A8 49 1E 3F 00 60 00 19 06 5E 00 00 00 00 00 00 C1 70                                           2018     675880511     05/03/2018 05:30:32:984     15149     
4267     DUMMY60          C1 70 00 05 3B 2E A8 49 2A FF 00 60 00 01 06 5E 00 00 00 00 00 00 33 6D                                           2018     675883775     05/03/2018 05:31:23:984     15150     
4268     TIMEPACKET       33 6D 00 05 3B 2F A8 49 39 FF 00 05 00 00 00 00 00 00 00 00 00 00 2C EF                                           2018     675887615     05/03/2018 05:32:23:984     15151     
4269     DUMMY60          2C EF 00 05 3B 30 A8 49 3C 3F 00 60 00 02 06 5E 00 00 00 00 00 00 28 1B                                           2018     675888191     05/03/2018 05:32:32:984     15152     
4270     DUMMY60          28 1B 00 05 3B 31 A8 49 3C 3F 00 60 00 03 06 5E 00 00 00 00 00 00 BD CC                                           2018     675888191     05/03/2018 05:32:32:984     15153     
4271     DUMMY60          BD CC 00 05 3B 32 A8 49 3C 3F 00 60 00 04 06 5E 00 00 00 00 00 00 5A DC                                           2018     675888191     05/03/2018 05:32:32:984     15154     
4272     DUMMY60          5A DC 00 05 3B 33 A8 49 3C 3F 00 60 00 05 06 5E 00 00 00 00 00 00 3B 9B                                           2018     675888191     05/03/2018 05:32:32:984     15155     
4273     DUMMY60          3B 9B 00 05 3B 34 A8 49 3C 3F 00 60 00 06 06 5E 00 00 00 00 00 00 A4 A8                                           2018     675888191     05/03/2018 05:32:32:984     15156     
4274     DUMMY60          A4 A8 00 05 3B 35 A8 49 3C 3F 00 60 00 07 06 5E 00 00 00 00 00 00 FA 7D                                           2018     675888191     05/03/2018 05:32:32:984     15157     
4275     DUMMY60          FA 7D 00 05 3B 36 A8 49 3C 3F 00 60 00 08 06 5E 00 00 00 00 00 00 08 5B                                           2018     675888191     05/03/2018 05:32:32:984     15158     
4276     DUMMY60          08 5B 00 05 3B 37 A8 49 3C 3F 00 60 00 09 06 5E 00 00 00 00 00 00 41 C3                                           2018     675888191     05/03/2018 05:32:32:984     15159     
4277     DUMMY60          41 C3 00 05 3B 38 A8 49 3C 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 08 4F                                           2018     675888191     05/03/2018 05:32:32:984     15160     
4278     DUMMY60          08 4F 00 05 3B 39 A8 49 3C 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 8B 8E                                           2018     675888191     05/03/2018 05:32:32:984     15161     
4279     DUMMY60          8B 8E 00 05 3B 3A A8 49 3C 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 FF 92                                           2018     675888191     05/03/2018 05:32:32:984     15162     
4280     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 92 00 05 3B 3B A8 49 3C 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 87 A3      2018     675888191     05/03/2018 05:32:32:984     15163     
4281     DUMMY60          87 A3 00 05 3B 3C A8 49 3C 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 D2 DB                                           2018     675888191     05/03/2018 05:32:32:984     15164     
4282     DUMMY60          D2 DB 00 05 3B 3D A8 49 3C 3F 00 60 00 0F 06 5E 00 00 00 00 00 00 DC E9                                           2018     675888191     05/03/2018 05:32:32:984     15165     
4283     DUMMY60          DC E9 00 05 3B 3E A8 49 3C 3F 00 60 00 10 06 5E 00 00 00 00 00 00 3C 8C                                           2018     675888191     05/03/2018 05:32:32:984     15166     
4284     DUMMY60          3C 8C 00 05 3B 3F A8 49 3C 3F 00 60 00 11 06 5E 00 00 00 00 00 00 66 AF                                           2018     675888191     05/03/2018 05:32:32:984     15167     
4285     DUMMY60          66 AF 00 05 3B 40 A8 49 3C 3F 00 60 00 12 06 5E 00 00 00 00 00 00 6A DD                                           2018     675888191     05/03/2018 05:32:32:984     15168     
4286     DUMMY60          6A DD 00 05 3B 41 A8 49 3C 3F 00 60 00 13 06 5E 00 00 00 00 00 00 4B 33                                           2018     675888191     05/03/2018 05:32:32:984     15169     
4287     DUMMY60          4B 33 00 05 3B 42 A8 49 3C 3F 00 60 00 14 06 5E 00 00 00 00 00 00 FF EA                                           2018     675888191     05/03/2018 05:32:32:984     15170     
4288     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF EA 00 05 3B 43 A8 49 3C 3F 00 60 00 15 06 5E 00 00 00 00 00 00 77 C3      2018     675888191     05/03/2018 05:32:32:984     15171     
4289     DUMMY60          77 C3 00 05 3B 44 A8 49 3C 3F 00 60 00 16 06 5E 00 00 00 00 00 00 DB 24                                           2018     675888191     05/03/2018 05:32:32:984     15172     
4290     DUMMY60          DB 24 00 05 3B 45 A8 49 3C 3F 00 60 00 17 06 5E 00 00 00 00 00 00 20 9E                                           2018     675888191     05/03/2018 05:32:32:984     15173     
4291     DUMMY60          20 9E 00 05 3B 46 A8 49 3C 3F 00 60 00 18 06 5E 00 00 00 00 00 00 18 22                                           2018     675888191     05/03/2018 05:32:32:984     15174     
4292     DUMMY60          18 22 00 05 3B 47 A8 49 3C 3F 00 60 00 19 06 5E 00 00 00 00 00 00 77 FC                                           2018     675888191     05/03/2018 05:32:32:984     15175     
4293     DUMMY60          77 FC 00 05 3B 48 A8 49 48 FF 00 60 00 01 06 5E 00 00 00 00 00 00 DA 3B                                           2018     675891455     05/03/2018 05:33:23:984     15176     
4294     TIMEPACKET       DA 3B 00 05 3B 49 A8 49 57 FF 00 05 00 00 00 00 00 00 00 00 00 00 23 0D                                           2018     675895295     05/03/2018 05:34:23:984     15177     
4295     DUMMY60          23 0D 00 05 3B 4A A8 49 5A 3F 00 60 00 02 06 5E 00 00 00 00 00 00 BD B9                                           2018     675895871     05/03/2018 05:34:32:984     15178     
4296     DUMMY60          BD B9 00 05 3B 4B A8 49 5A 3F 00 60 00 03 06 5E 00 00 00 00 00 00 B1 D8                                           2018     675895871     05/03/2018 05:34:32:984     15179     
4297     DUMMY60          B1 D8 00 05 3B 4C A8 49 5A 3F 00 60 00 04 06 5E 00 00 00 00 00 00 48 04                                           2018     675895871     05/03/2018 05:34:32:984     15180     
4298     DUMMY60          48 04 00 05 3B 4D A8 49 5A 3F 00 60 00 05 06 5E 00 00 00 00 00 00 33 00                                           2018     675895871     05/03/2018 05:34:32:984     15181     
4299     DUMMY60          33 00 00 05 3B 4E A8 49 5A 3F 00 60 00 06 06 5E 00 00 00 00 00 00 A2 A3                                           2018     675895871     05/03/2018 05:34:32:984     15182     
4300     DUMMY60          A2 A3 00 05 3B 4F A8 49 5A 3F 00 60 00 07 06 5E 00 00 00 00 00 00 66 05                                           2018     675895871     05/03/2018 05:34:32:984     15183     
4301     DUMMY60          66 05 00 05 3B 50 A8 49 5A 3F 00 60 00 08 06 5E 00 00 00 00 00 00 3A 41                                           2018     675895871     05/03/2018 05:34:32:984     15184     
4302     DUMMY60          3A 41 00 05 3B 51 A8 49 5A 3F 00 60 00 09 06 5E 00 00 00 00 00 00 2C B3                                           2018     675895871     05/03/2018 05:34:32:984     15185     
4303     DUMMY60          2C B3 00 05 3B 52 A8 49 5A 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 E4 47                                           2018     675895871     05/03/2018 05:34:32:984     15186     
4304     DUMMY60          E4 47 00 05 3B 53 A8 49 5A 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 E7 BD                                           2018     675895871     05/03/2018 05:34:32:984     15187     
4305     DUMMY60          E7 BD 00 05 3B 54 A8 49 5A 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 48 87                                           2018     675895871     05/03/2018 05:34:32:984     15188     
4306     DUMMY60          48 87 00 05 3B 55 A8 49 5A 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 DB 39                                           2018     675895871     05/03/2018 05:34:32:984     15189     
4307     DUMMY60          DB 39 00 05 3B 56 A8 49 5A 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 D0 7A                                           2018     675895871     05/03/2018 05:34:32:984     15190     
4308     DUMMY60          D0 7A 00 05 3B 57 A8 49 5A 3F 00 60 00 0F 06 5E 00 00 00 00 00 00 B6 3D                                           2018     675895871     05/03/2018 05:34:32:984     15191     
4309     DUMMY60          B6 3D 00 05 3B 58 A8 49 5A 3F 00 60 00 10 06 5E 00 00 00 00 00 00 59 D9                                           2018     675895871     05/03/2018 05:34:32:984     15192     
4310     DUMMY60          59 D9 00 05 3B 59 A8 49 5A 3F 00 60 00 11 06 5E 00 00 00 00 00 00 AF 6A                                           2018     675895871     05/03/2018 05:34:32:984     15193     
4311     DUMMY60          AF 6A 00 05 3B 5A A8 49 5A 3F 00 60 00 12 06 5E 00 00 00 00 00 00 AC 7C                                           2018     675895871     05/03/2018 05:34:32:984     15194     
4312     DUMMY60          AC 7C 00 05 3B 5B A8 49 5A 3F 00 60 00 13 06 5E 00 00 00 00 00 00 B3 6E                                           2018     675895871     05/03/2018 05:34:32:984     15195     
4313     DUMMY60          B3 6E 00 05 3B 5C A8 49 5A 3F 00 60 00 14 06 5E 00 00 00 00 00 00 B7 A7                                           2018     675895871     05/03/2018 05:34:32:984     15196     
4314     DUMMY60          B7 A7 00 05 3B 5D A8 49 5A 3F 00 60 00 15 06 5E 00 00 00 00 00 00 DC 3D                                           2018     675895871     05/03/2018 05:34:32:984     15197     
4315     DUMMY60          DC 3D 00 05 3B 5E A8 49 5A 3F 00 60 00 16 06 5E 00 00 00 00 00 00 5B F9                                           2018     675895871     05/03/2018 05:34:32:984     15198     
4316     DUMMY60          5B F9 00 05 3B 5F A8 49 5A 3F 00 60 00 17 06 5E 00 00 00 00 00 00 41 A5                                           2018     675895871     05/03/2018 05:34:32:984     15199     
4317     DUMMY60          41 A5 00 05 3B 60 A8 49 5A 3F 00 60 00 18 06 5E 00 00 00 00 00 00 0B 6F                                           2018     675895871     05/03/2018 05:34:32:984     15200     
4318     DUMMY60          0B 6F 00 05 3B 61 A8 49 5A 3F 00 60 00 19 06 5E 00 00 00 00 00 00 F9 C6                                           2018     675895871     05/03/2018 05:34:32:984     15201     
4319     DUMMY60          F9 C6 00 05 3B 62 A8 49 66 FF 00 60 00 01 06 5E 00 00 00 00 00 00 52 24                                           2018     675899135     05/03/2018 05:35:23:984     15202     
4320     TIMEPACKET       52 24 00 05 3B 63 A8 49 75 FF 00 05 00 00 00 00 00 00 00 00 00 00 7E DB                                           2018     675902975     05/03/2018 05:36:23:984     15203     
4321     DUMMY60          7E DB 00 05 3B 64 A8 49 78 3F 00 60 00 02 06 5E 00 00 00 00 00 00 8C ED                                           2018     675903551     05/03/2018 05:36:32:984     15204     
4322     DUMMY60          8C ED 00 05 3B 65 A8 49 78 3F 00 60 00 03 06 5E 00 00 00 00 00 00 4B B8                                           2018     675903551     05/03/2018 05:36:32:984     15205     
4323     DUMMY60          4B B8 00 05 3B 66 A8 49 78 3F 00 60 00 04 06 5E 00 00 00 00 00 00 92 25                                           2018     675903551     05/03/2018 05:36:32:984     15206     
4324     DUMMY60          92 25 00 05 3B 67 A8 49 78 3F 00 60 00 05 06 5E 00 00 00 00 00 00 4D 0C                                           2018     675903551     05/03/2018 05:36:32:984     15207     
4325     DUMMY60          4D 0C 00 05 3B 68 A8 49 78 3F 00 60 00 06 06 5E 00 00 00 00 00 00 1F CE                                           2018     675903551     05/03/2018 05:36:32:984     15208     
4326     DUMMY60          1F CE 00 05 3B 69 A8 49 78 3F 00 60 00 07 06 5E 00 00 00 00 00 00 C1 F4                                           2018     675903551     05/03/2018 05:36:32:984     15209     
4327     DUMMY60          C1 F4 00 05 3B 6A A8 49 78 3F 00 60 00 08 06 5E 00 00 00 00 00 00 6F 90                                           2018     675903551     05/03/2018 05:36:32:984     15210     
4328     DUMMY60          6F 90 00 05 3B 6B A8 49 78 3F 00 60 00 09 06 5E 00 00 00 00 00 00 17 4D                                           2018     675903551     05/03/2018 05:36:32:984     15211     
4329     DUMMY60          17 4D 00 05 3B 6C A8 49 78 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 CA D9                                           2018     675903551     05/03/2018 05:36:32:984     15212     
4330     DUMMY60          CA D9 00 05 3B 6D A8 49 78 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 A8 31                                           2018     675903551     05/03/2018 05:36:32:984     15213     
4331     DUMMY60          A8 31 00 05 3B 6E A8 49 78 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 A3 AC                                           2018     675903551     05/03/2018 05:36:32:984     15214     
4332     DUMMY60          A3 AC 00 05 3B 6F A8 49 78 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 75 BC                                           2018     675903551     05/03/2018 05:36:32:984     15215     
4333     DUMMY60          75 BC 00 05 3B 70 A8 49 78 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 93 F2                                           2018     675903551     05/03/2018 05:36:32:984     15216     
4334     DUMMY60          93 F2 00 05 3B 71 A8 49 78 3F 00 60 00 0F 06 5E 00 00 00 00 00 00 19 D6                                           2018     675903551     05/03/2018 05:36:32:984     15217     
4335     DUMMY60          19 D6 00 05 3B 72 A8 49 78 3F 00 60 00 10 06 5E 00 00 00 00 00 00 B6 DC                                           2018     675903551     05/03/2018 05:36:32:984     15218     
4336     DUMMY60          B6 DC 00 05 3B 73 A8 49 78 3F 00 60 00 11 06 5E 00 00 00 00 00 00 A6 14                                           2018     675903551     05/03/2018 05:36:32:984     15219     
4337     DUMMY60          A6 14 00 05 3B 74 A8 49 78 3F 00 60 00 12 06 5E 00 00 00 00 00 00 A6 54                                           2018     675903551     05/03/2018 05:36:32:984     15220     
4338     DUMMY60          A6 54 00 05 3B 75 A8 49 78 3F 00 60 00 13 06 5E 00 00 00 00 00 00 46 E3                                           2018     675903551     05/03/2018 05:36:32:984     15221     
4339     DUMMY60          46 E3 00 05 3B 76 A8 49 78 3F 00 60 00 14 06 5E 00 00 00 00 00 00 7F 16                                           2018     675903551     05/03/2018 05:36:32:984     15222     
4340     DUMMY60          7F 16 00 05 3B 77 A8 49 78 3F 00 60 00 15 06 5E 00 00 00 00 00 00 7C E6                                           2018     675903551     05/03/2018 05:36:32:984     15223     
4341     DUMMY60          7C E6 00 05 3B 78 A8 49 78 3F 00 60 00 16 06 5E 00 00 00 00 00 00 BC 98                                           2018     675903551     05/03/2018 05:36:32:984     15224     
4342     DUMMY60          BC 98 00 05 3B 79 A8 49 78 3F 00 60 00 17 06 5E 00 00 00 00 00 00 A3 96                                           2018     675903551     05/03/2018 05:36:32:984     15225     
4343     DUMMY60          A3 96 00 05 3B 7A A8 49 78 3F 00 60 00 18 06 5E 00 00 00 00 00 00 EB 28                                           2018     675903551     05/03/2018 05:36:32:984     15226     
4344     DUMMY60          EB 28 00 05 3B 7B A8 49 78 3F 00 60 00 19 06 5E 00 00 00 00 00 00 3D 8A                                           2018     675903551     05/03/2018 05:36:32:984     15227     
4345     DUMMY60          3D 8A 00 05 3B 7C A8 49 84 FF 00 60 00 01 06 5E 00 00 00 00 00 00 C5 80                                           2018     675906815     05/03/2018 05:37:23:984     15228     
4346     TIMEPACKET       C5 80 00 05 3B 7D A8 49 93 FF 00 05 00 00 00 00 00 00 00 00 00 00 25 F9                                           2018     675910655     05/03/2018 05:38:23:984     15229     
4347     DUMMY60          25 F9 00 05 3B 7E A8 49 96 3F 00 60 00 02 06 5E 00 00 00 00 00 00 03 9B                                           2018     675911231     05/03/2018 05:38:32:984     15230     
4348     DUMMY60          03 9B 00 05 3B 7F A8 49 96 3F 00 60 00 03 06 5E 00 00 00 00 00 00 43 06                                           2018     675911231     05/03/2018 05:38:32:984     15231     
4349     DUMMY60          43 06 00 05 3B 80 A8 49 96 3F 00 60 00 04 06 5E 00 00 00 00 00 00 BD 5C                                           2018     675911231     05/03/2018 05:38:32:984     15232     
4350     DUMMY60          BD 5C 00 05 3B 81 A8 49 96 3F 00 60 00 05 06 5E 00 00 00 00 00 00 3D EB                                           2018     675911231     05/03/2018 05:38:32:984     15233     
4351     DUMMY60          3D EB 00 05 3B 82 A8 49 96 3F 00 60 00 06 06 5E 00 00 00 00 00 00 27 06                                           2018     675911231     05/03/2018 05:38:32:984     15234     
4352     DUMMY60          27 06 00 05 3B 83 A8 49 96 3F 00 60 00 07 06 5E 00 00 00 00 00 00 B9 88                                           2018     675911231     05/03/2018 05:38:32:984     15235     
4353     DUMMY60          B9 88 00 05 3B 84 A8 49 96 3F 00 60 00 08 06 5E 00 00 00 00 00 00 53 1F                                           2018     675911231     05/03/2018 05:38:32:984     15236     
4354     DUMMY60          53 1F 00 05 3B 85 A8 49 96 3F 00 60 00 09 06 5E 00 00 00 00 00 00 99 0E                                           2018     675911231     05/03/2018 05:38:32:984     15237     
4355     DUMMY60          99 0E 00 05 3B 86 A8 49 96 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 34 8B                                           2018     675911231     05/03/2018 05:38:32:984     15238     
4356     DUMMY60          34 8B 00 05 3B 87 A8 49 96 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 0F E9                                           2018     675911231     05/03/2018 05:38:32:984     15239     
4357     DUMMY60          0F E9 00 05 3B 88 A8 49 96 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 D9 DC                                           2018     675911231     05/03/2018 05:38:32:984     15240     
4358     DUMMY60          D9 DC 00 05 3B 89 A8 49 96 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 BD 5E                                           2018     675911231     05/03/2018 05:38:32:984     15241     
4359     DUMMY60          BD 5E 00 05 3B 8A A8 49 96 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 34 AB                                           2018     675911231     05/03/2018 05:38:32:984     15242     
4360     DUMMY60          34 AB 00 05 3B 8B A8 49 96 3F 00 60 00 0F 06 5E 00 00 00 00 00 00 5A 25                                           2018     675911231     05/03/2018 05:38:32:984     15243     
4361     DUMMY60          5A 25 00 05 3B 8C A8 49 96 3F 00 60 00 10 06 5E 00 00 00 00 00 00 5B 68                                           2018     675911231     05/03/2018 05:38:32:984     15244     
4362     DUMMY60          5B 68 00 05 3B 8D A8 49 96 3F 00 60 00 11 06 5E 00 00 00 00 00 00 AB 3C                                           2018     675911231     05/03/2018 05:38:32:984     15245     
4363     DUMMY60          AB 3C 00 05 3B 8E A8 49 96 3F 00 60 00 12 06 5E 00 00 00 00 00 00 FD 7A                                           2018     675911231     05/03/2018 05:38:32:984     15246     
4364     DUMMY60          FD 7A 00 05 3B 8F A8 49 96 3F 00 60 00 13 06 5E 00 00 00 00 00 00 D5 56                                           2018     675911231     05/03/2018 05:38:32:984     15247     
4365     DUMMY60          D5 56 00 05 3B 90 A8 49 96 3F 00 60 00 14 06 5E 00 00 00 00 00 00 1E 3A                                           2018     675911231     05/03/2018 05:38:32:984     15248     
4366     DUMMY60          1E 3A 00 05 3B 91 A8 49 96 3F 00 60 00 15 06 5E 00 00 00 00 00 00 DC FF                                           2018     675911231     05/03/2018 05:38:32:984     15249     
4367     DUMMY60          DC FF 00 05 3B 92 A8 49 96 3F 00 60 00 16 06 5E 00 00 00 00 00 00 EB 35                                           2018     675911231     05/03/2018 05:38:32:984     15250     
4368     DUMMY60          EB 35 00 05 3B 93 A8 49 96 3F 00 60 00 17 06 5E 00 00 00 00 00 00 8F 17                                           2018     675911231     05/03/2018 05:38:32:984     15251     
4369     DUMMY60          8F 17 00 05 3B 94 A8 49 96 3F 00 60 00 18 06 5E 00 00 00 00 00 00 CB 2D                                           2018     675911231     05/03/2018 05:38:32:984     15252     
4370     DUMMY60          CB 2D 00 05 3B 95 A8 49 96 3F 00 60 00 19 06 5E 00 00 00 00 00 00 B5 3A                                           2018     675911231     05/03/2018 05:38:32:984     15253     
4371     DUMMY60          B5 3A 00 05 3B 96 A8 49 A2 FF 00 60 00 01 06 5D 00 00 00 00 00 00 C8 DC                                           2018     675914495     05/03/2018 05:39:23:984     15254     
4372     TIMEPACKET       C8 DC 00 05 3B 97 A8 49 B1 FF 00 05 00 00 00 00 00 00 00 00 00 00 F5 62                                           2018     675918335     05/03/2018 05:40:23:984     15255     
4373     DUMMY60          F5 62 00 05 3B 98 A8 49 B4 3F 00 60 00 02 06 5E 00 00 00 00 00 00 75 31                                           2018     675918911     05/03/2018 05:40:32:984     15256     
4374     DUMMY60          75 31 00 05 3B 99 A8 49 B4 3F 00 60 00 03 06 5E 00 00 00 00 00 00 CF E5                                           2018     675918911     05/03/2018 05:40:32:984     15257     
4375     DUMMY60          CF E5 00 05 3B 9A A8 49 B4 3F 00 60 00 04 06 5E 00 00 00 00 00 00 63 E9                                           2018     675918911     05/03/2018 05:40:32:984     15258     
4376     DUMMY60          63 E9 00 05 3B 9B A8 49 B4 3F 00 60 00 05 06 5E 00 00 00 00 00 00 19 3F                                           2018     675918911     05/03/2018 05:40:32:984     15259     
4377     DUMMY60          19 3F 00 05 3B 9C A8 49 B4 3F 00 60 00 06 06 5E 00 00 00 00 00 00 BE 56                                           2018     675918911     05/03/2018 05:40:32:984     15260     
4378     DUMMY60          BE 56 00 05 3B 9D A8 49 B4 3F 00 60 00 07 06 5E 00 00 00 00 00 00 88 CB                                           2018     675918911     05/03/2018 05:40:32:984     15261     
4379     DUMMY60          88 CB 00 05 3B 9E A8 49 B4 3F 00 60 00 08 06 5E 00 00 00 00 00 00 4F B9                                           2018     675918911     05/03/2018 05:40:32:984     15262     
4380     DUMMY60          4F B9 00 05 3B 9F A8 49 B4 3F 00 60 00 09 06 5E 00 00 00 00 00 00 E9 53                                           2018     675918911     05/03/2018 05:40:32:984     15263     
4381     DUMMY60          E9 53 00 05 3B A0 A8 49 B4 3F 00 60 00 0A 06 5E 00 00 00 00 00 00 EB F9                                           2018     675918911     05/03/2018 05:40:32:984     15264     
4382     DUMMY60          EB F9 00 05 3B A1 A8 49 B4 3F 00 60 00 0B 06 5E 00 00 00 00 00 00 84 64                                           2018     675918911     05/03/2018 05:40:32:984     15265     
4383     DUMMY60          84 64 00 05 3B A2 A8 49 B4 3F 00 60 00 0C 06 5E 00 00 00 00 00 00 31 8E                                           2018     675918911     05/03/2018 05:40:32:984     15266     
4384     DUMMY60          31 8E 00 05 3B A3 A8 49 B4 3F 00 60 00 0D 06 5E 00 00 00 00 00 00 39 32                                           2018     675918911     05/03/2018 05:40:32:984     15267     
4385     DUMMY60          39 32 00 05 3B A4 A8 49 B4 3F 00 60 00 0E 06 5E 00 00 00 00 00 00 25 2C                                           2018     675918911     05/03/2018 05:40:32:984     15268     
