PACKET INFORMATION OF spot_6
Report Taken on : 30/Apr/18 10:12:30
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8131     DUMMY60          12 B5 00 06 3C C0 A7 08 C8 FF 00 60 00 0B 06 43 00 00 00 00 00 00 C3 16                                           2018     654887167     04/29/2018 10:23:31:984     15552     
8132     DUMMY60          C3 16 00 06 3C C1 A7 08 C8 FF 00 60 00 0C 06 43 00 00 00 00 00 00 88 62                                           2018     654887167     04/29/2018 10:23:31:984     15553     
8133     DUMMY60          88 62 00 06 3C C2 A7 08 C8 FF 00 60 00 0D 06 43 00 00 00 00 00 00 90 4D                                           2018     654887167     04/29/2018 10:23:31:984     15554     
8134     DUMMY60          90 4D 00 06 3C C3 A7 08 C8 FF 00 60 00 0E 06 43 00 00 00 00 00 00 85 43                                           2018     654887167     04/29/2018 10:23:31:984     15555     
8135     DUMMY60          85 43 00 06 3C C4 A7 08 C8 FF 00 60 00 0F 06 43 00 00 00 00 00 00 78 11                                           2018     654887167     04/29/2018 10:23:31:984     15556     
8136     DUMMY60          78 11 00 06 3C C5 A7 08 C8 FF 00 60 00 10 06 43 00 00 00 00 00 00 A1 31                                           2018     654887167     04/29/2018 10:23:31:984     15557     
8137     DUMMY60          A1 31 00 06 3C C6 A7 08 C8 FF 00 60 00 11 06 43 00 00 00 00 00 00 97 7D                                           2018     654887167     04/29/2018 10:23:31:984     15558     
8138     DUMMY60          97 7D 00 06 3C C7 A7 08 C8 FF 00 60 00 12 06 43 00 00 00 00 00 00 B2 7A                                           2018     654887167     04/29/2018 10:23:31:984     15559     
8139     DUMMY60          B2 7A 00 06 3C C8 A7 08 C8 FF 00 60 00 13 06 43 00 00 00 00 00 00 05 53                                           2018     654887167     04/29/2018 10:23:31:984     15560     
8140     DUMMY60          05 53 00 06 3C C9 A7 08 C8 FF 00 60 00 14 06 43 00 00 00 00 00 00 CF 76                                           2018     654887167     04/29/2018 10:23:31:984     15561     
8141     DUMMY60          CF 76 00 06 3C CA A7 08 C8 FF 00 60 00 15 06 43 00 00 00 00 00 00 40 59                                           2018     654887167     04/29/2018 10:23:31:984     15562     
8142     DUMMY60          40 59 00 06 3C CB A7 08 C8 FF 00 60 00 16 06 43 00 00 00 00 00 00 43 AD                                           2018     654887167     04/29/2018 10:23:31:984     15563     
8143     DUMMY60          43 AD 00 06 3C CC A7 08 C8 FF 00 60 00 17 06 43 00 00 00 00 00 00 A5 1F                                           2018     654887167     04/29/2018 10:23:31:984     15564     
8144     DUMMY60          A5 1F 00 06 3C CD A7 08 C8 FF 00 60 00 18 06 43 00 00 00 00 00 00 5A 6D                                           2018     654887167     04/29/2018 10:23:31:984     15565     
8145     DUMMY60          5A 6D 00 06 3C CE A7 08 C8 FF 00 60 00 19 06 43 00 00 00 00 00 00 54 0B                                           2018     654887167     04/29/2018 10:23:31:984     15566     
8146     TIMEPACKET       54 0B 00 06 3C CF A7 08 D7 FF 00 05 00 00 00 00 00 00 00 00 00 00 82 BC                                           2018     654891007     04/29/2018 10:24:31:984     15567     
8147     DUMMY60          82 BC 00 06 3C D0 A7 08 E1 BF 00 60 00 01 06 42 00 00 00 00 00 00 C0 A8                                           2018     654893503     04/29/2018 10:25:10:984     15568     
8148     DUMMY60          C0 A8 00 06 3C D1 A7 08 E6 FF 00 60 00 02 06 43 00 00 00 00 00 00 88 25                                           2018     654894847     04/29/2018 10:25:31:984     15569     
8149     DUMMY60          88 25 00 06 3C D2 A7 08 E6 FF 00 60 00 03 06 43 00 00 00 00 00 00 92 0E                                           2018     654894847     04/29/2018 10:25:31:984     15570     
8150     DUMMY60          92 0E 00 06 3C D3 A7 08 E6 FF 00 60 00 04 06 43 00 00 00 00 00 00 A7 E4                                           2018     654894847     04/29/2018 10:25:31:984     15571     
8151     DUMMY60          A7 E4 00 06 3C D4 A7 08 E6 FF 00 60 00 05 06 43 00 00 00 00 00 00 77 81                                           2018     654894847     04/29/2018 10:25:31:984     15572     
8152     DUMMY60          77 81 00 06 3C D5 A7 08 E6 FF 00 60 00 06 06 43 00 00 00 00 00 00 3C 2E                                           2018     654894847     04/29/2018 10:25:31:984     15573     
8153     DUMMY60          3C 2E 00 06 3C D6 A7 08 E6 FF 00 60 00 07 06 43 00 00 00 00 00 00 26 1B                                           2018     654894847     04/29/2018 10:25:31:984     15574     
8154     DUMMY60          26 1B 00 06 3C D7 A7 08 E6 FF 00 60 00 08 06 43 00 00 00 00 00 00 A7 C3                                           2018     654894847     04/29/2018 10:25:31:984     15575     
8155     DUMMY60          A7 C3 00 06 3C D8 A7 08 E6 FF 00 60 00 09 06 43 00 00 00 00 00 00 02 32                                           2018     654894847     04/29/2018 10:25:31:984     15576     
8156     DUMMY60          02 32 00 06 3C D9 A7 08 E6 FF 00 60 00 0A 06 43 00 00 00 00 00 00 5E 2F                                           2018     654894847     04/29/2018 10:25:31:984     15577     
8157     DUMMY60          5E 2F 00 06 3C DA A7 08 E6 FF 00 60 00 0B 06 43 00 00 00 00 00 00 E6 22                                           2018     654894847     04/29/2018 10:25:31:984     15578     
8158     DUMMY60          E6 22 00 06 3C DB A7 08 E6 FF 00 60 00 0C 06 43 00 00 00 00 00 00 09 8D                                           2018     654894847     04/29/2018 10:25:31:984     15579     
8159     DUMMY60          09 8D 00 06 3C DC A7 08 E6 FF 00 60 00 0D 06 43 00 00 00 00 00 00 27 49                                           2018     654894847     04/29/2018 10:25:31:984     15580     
8160     DUMMY60          27 49 00 06 3C DD A7 08 E6 FF 00 60 00 0E 06 43 00 00 00 00 00 00 18 31                                           2018     654894847     04/29/2018 10:25:31:984     15581     
8161     DUMMY60          18 31 00 06 3C DE A7 08 E6 FF 00 60 00 0F 06 43 00 00 00 00 00 00 0D 23                                           2018     654894847     04/29/2018 10:25:31:984     15582     
8162     DUMMY60          0D 23 00 06 3C DF A7 08 E6 FF 00 60 00 10 06 43 00 00 00 00 00 00 94 B4                                           2018     654894847     04/29/2018 10:25:31:984     15583     
8163     DUMMY60          94 B4 00 06 3C E0 A7 08 E6 FF 00 60 00 11 06 43 00 00 00 00 00 00 2D 23                                           2018     654894847     04/29/2018 10:25:31:984     15584     
8164     DUMMY60          2D 23 00 06 3C E1 A7 08 E6 FF 00 60 00 12 06 43 00 00 00 00 00 00 FF 21                                           2018     654894847     04/29/2018 10:25:31:984     15585     
8165     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 21 00 06 3C E2 A7 08 E6 FF 00 60 00 13 06 43 00 00 00 00 00 00 97 D0      2018     654894847     04/29/2018 10:25:31:984     15586     
8166     DUMMY60          97 D0 00 06 3C E3 A7 08 E6 FF 00 60 00 14 06 43 00 00 00 00 00 00 AC D7                                           2018     654894847     04/29/2018 10:25:31:984     15587     
8167     DUMMY60          AC D7 00 06 3C E4 A7 08 E6 FF 00 60 00 15 06 43 00 00 00 00 00 00 03 FA                                           2018     654894847     04/29/2018 10:25:31:984     15588     
8168     DUMMY60          03 FA 00 06 3C E5 A7 08 E6 FF 00 60 00 16 06 43 00 00 00 00 00 00 D1 6E                                           2018     654894847     04/29/2018 10:25:31:984     15589     
8169     DUMMY60          D1 6E 00 06 3C E6 A7 08 E6 FF 00 60 00 17 06 43 00 00 00 00 00 00 DD C8                                           2018     654894847     04/29/2018 10:25:31:984     15590     
8170     DUMMY60          DD C8 00 06 3C E7 A7 08 E6 FF 00 60 00 18 06 43 00 00 00 00 00 00 4B BD                                           2018     654894847     04/29/2018 10:25:31:984     15591     
8171     DUMMY60          4B BD 00 06 3C E8 A7 08 E6 FF 00 60 00 19 06 43 00 00 00 00 00 00 04 4F                                           2018     654894847     04/29/2018 10:25:31:984     15592     
8172     TIMEPACKET       04 4F 00 06 3C E9 A7 08 F5 FF 00 05 00 00 00 00 00 00 00 00 00 00 A3 2E                                           2018     654898687     04/29/2018 10:26:31:984     15593     
8173     DUMMY60          A3 2E 00 06 3C EA A7 08 FF BF 00 60 00 01 06 3F 00 00 00 00 00 00 08 76                                           2018     654901183     04/29/2018 10:27:10:984     15594     
8174     DUMMY60          08 76 00 06 3C EB A7 09 04 FF 00 60 00 02 06 42 00 00 00 00 00 00 8C 98                                           2018     654902527     04/29/2018 10:27:31:984     15595     
8175     DUMMY60          8C 98 00 06 3C EC A7 09 04 FF 00 60 00 03 06 42 00 00 00 00 00 00 3B E0                                           2018     654902527     04/29/2018 10:27:31:984     15596     
8176     DUMMY60          3B E0 00 06 3C ED A7 09 04 FF 00 60 00 04 06 42 00 00 00 00 00 00 B1 88                                           2018     654902527     04/29/2018 10:27:31:984     15597     
8177     DUMMY60          B1 88 00 06 3C EE A7 09 04 FF 00 60 00 05 06 42 00 00 00 00 00 00 8D B0                                           2018     654902527     04/29/2018 10:27:31:984     15598     
8178     DUMMY60          8D B0 00 06 3C EF A7 09 04 FF 00 60 00 06 06 42 00 00 00 00 00 00 D2 1F                                           2018     654902527     04/29/2018 10:27:31:984     15599     
8179     DUMMY60          D2 1F 00 06 3C F0 A7 09 04 FF 00 60 00 07 06 42 00 00 00 00 00 00 08 B4                                           2018     654902527     04/29/2018 10:27:31:984     15600     
8180     DUMMY60          08 B4 00 06 3C F1 A7 09 04 FF 00 60 00 08 06 42 00 00 00 00 00 00 4D 82                                           2018     654902527     04/29/2018 10:27:31:984     15601     
8181     DUMMY60          4D 82 00 06 3C F2 A7 09 04 FF 00 60 00 09 06 42 00 00 00 00 00 00 D7 44                                           2018     654902527     04/29/2018 10:27:31:984     15602     
8182     DUMMY60          D7 44 00 06 3C F3 A7 09 04 FF 00 60 00 0A 06 42 00 00 00 00 00 00 99 CE                                           2018     654902527     04/29/2018 10:27:31:984     15603     
8183     DUMMY60          99 CE 00 06 3C F4 A7 09 04 FF 00 60 00 0B 06 42 00 00 00 00 00 00 B5 1C                                           2018     654902527     04/29/2018 10:27:31:984     15604     
8184     DUMMY60          B5 1C 00 06 3C F5 A7 09 04 FF 00 60 00 0C 06 42 00 00 00 00 00 00 9F 80                                           2018     654902527     04/29/2018 10:27:31:984     15605     
8185     DUMMY60          9F 80 00 06 3C F6 A7 09 04 FF 00 60 00 0D 06 42 00 00 00 00 00 00 BA D7                                           2018     654902527     04/29/2018 10:27:31:984     15606     
8186     DUMMY60          BA D7 00 06 3C F7 A7 09 04 FF 00 60 00 0E 06 42 00 00 00 00 00 00 BB 7E                                           2018     654902527     04/29/2018 10:27:31:984     15607     
8187     DUMMY60          BB 7E 00 06 3C F8 A7 09 04 FF 00 60 00 0F 06 42 00 00 00 00 00 00 E9 EC                                           2018     654902527     04/29/2018 10:27:31:984     15608     
8188     DUMMY60          E9 EC 00 06 3C F9 A7 09 04 FF 00 60 00 10 06 42 00 00 00 00 00 00 82 E4                                           2018     654902527     04/29/2018 10:27:31:984     15609     
8189     DUMMY60          82 E4 00 06 3C FA A7 09 04 FF 00 60 00 11 06 42 00 00 00 00 00 00 C0 AB                                           2018     654902527     04/29/2018 10:27:31:984     15610     
8190     DUMMY60          C0 AB 00 06 3C FB A7 09 04 FF 00 60 00 12 06 42 00 00 00 00 00 00 2E 67                                           2018     654902527     04/29/2018 10:27:31:984     15611     
8191     DUMMY60          2E 67 00 06 3C FC A7 09 04 FF 00 60 00 13 06 42 00 00 00 00 00 00 15 8D                                           2018     654902527     04/29/2018 10:27:31:984     15612     
8192     DUMMY60          15 8D 00 06 3C FD A7 09 04 FF 00 60 00 14 06 42 00 00 00 00 00 00 DF 7E                                           2018     654902527     04/29/2018 10:27:31:984     15613     
8193     DUMMY60          DF 7E 00 06 3C FE A7 09 04 FF 00 60 00 15 06 42 00 00 00 00 00 00 2F 70                                           2018     654902527     04/29/2018 10:27:31:984     15614     
8194     DUMMY60          2F 70 00 06 3C FF A7 09 04 FF 00 60 00 16 06 42 00 00 00 00 00 00 B9 F2                                           2018     654902527     04/29/2018 10:27:31:984     15615     
8195     DUMMY60          B9 F2 00 06 3D 00 A7 09 04 FF 00 60 00 17 06 42 00 00 00 00 00 00 0B 52                                           2018     654902527     04/29/2018 10:27:31:984     15616     
8196     DUMMY60          0B 52 00 06 3D 01 A7 09 04 FF 00 60 00 18 06 42 00 00 00 00 00 00 0E 7D                                           2018     654902527     04/29/2018 10:27:31:984     15617     
8197     DUMMY60          0E 7D 00 06 3D 02 A7 09 04 FF 00 60 00 19 06 42 00 00 00 00 00 00 D5 AC                                           2018     654902527     04/29/2018 10:27:31:984     15618     
8198     TIMEWRITELOW     D5 AC 00 06 3D 03 A7 09 04 FF 00 03 01 FF 00 41 00 00 00 00 00 00 35 EB                                           2018     654902527     04/29/2018 10:27:31:984     15619     
8199     TIMEWRITELOW     35 EB 00 06 3D 04 A7 09 14 3F 00 03 01 00 00 3F 00 00 00 00 00 00 43 82                                           2018     654906431     04/29/2018 10:28:32:984     15620     
8200     DUMMY60          43 82 00 06 3D 05 A7 09 1D BF 00 60 00 01 06 3D 00 00 00 00 00 00 F6 DC                                           2018     654908863     04/29/2018 10:29:10:984     15621     
8201     DUMMY60          F6 DC 00 06 3D 06 A7 09 22 FF 00 60 00 02 06 3E 00 00 00 00 00 00 89 E5                                           2018     654910207     04/29/2018 10:29:31:984     15622     
8202     DUMMY60          89 E5 00 06 3D 07 A7 09 22 FF 00 60 00 03 06 3E 00 00 00 00 00 00 A6 E9                                           2018     654910207     04/29/2018 10:29:31:984     15623     
8203     DUMMY60          A6 E9 00 06 3D 08 A7 09 22 FF 00 60 00 04 06 3E 00 00 00 00 00 00 6F 16                                           2018     654910207     04/29/2018 10:29:31:984     15624     
8204     DUMMY60          6F 16 00 06 3D 09 A7 09 22 FF 00 60 00 05 06 3E 00 00 00 00 00 00 A0 79                                           2018     654910207     04/29/2018 10:29:31:984     15625     
8205     DUMMY60          A0 79 00 06 3D 0A A7 09 22 FF 00 60 00 06 06 3E 00 00 00 00 00 00 4C 65                                           2018     654910207     04/29/2018 10:29:31:984     15626     
8206     DUMMY60          4C 65 00 06 3D 0B A7 09 22 FF 00 60 00 07 06 3E 00 00 00 00 00 00 6D 24                                           2018     654910207     04/29/2018 10:29:31:984     15627     
8207     DUMMY60          6D 24 00 06 3D 0C A7 09 22 FF 00 60 00 08 06 3E 00 00 00 00 00 00 4E 2B                                           2018     654910207     04/29/2018 10:29:31:984     15628     
8208     DUMMY60          4E 2B 00 06 3D 0D A7 09 22 FF 00 60 00 09 06 3E 00 00 00 00 00 00 AF D9                                           2018     654910207     04/29/2018 10:29:31:984     15629     
8209     DUMMY60          AF D9 00 06 3D 0E A7 09 22 FF 00 60 00 0A 06 3E 00 00 00 00 00 00 CE 20                                           2018     654910207     04/29/2018 10:29:31:984     15630     
8210     DUMMY60          CE 20 00 06 3D 0F A7 09 22 FF 00 60 00 0B 06 3E 00 00 00 00 00 00 53 A2                                           2018     654910207     04/29/2018 10:29:31:984     15631     
8211     DUMMY60          53 A2 00 06 3D 10 A7 09 22 FF 00 60 00 0C 06 3E 00 00 00 00 00 00 17 7E                                           2018     654910207     04/29/2018 10:29:31:984     15632     
8212     DUMMY60          17 7E 00 06 3D 11 A7 09 22 FF 00 60 00 0D 06 3E 00 00 00 00 00 00 95 3E                                           2018     654910207     04/29/2018 10:29:31:984     15633     
8213     DUMMY60          95 3E 00 06 3D 12 A7 09 22 FF 00 60 00 0E 06 3E 00 00 00 00 00 00 F3 0F                                           2018     654910207     04/29/2018 10:29:31:984     15634     
8214     DUMMY60          F3 0F 00 06 3D 13 A7 09 22 FF 00 60 00 0F 06 3E 00 00 00 00 00 00 9D 48                                           2018     654910207     04/29/2018 10:29:31:984     15635     
8215     DUMMY60          9D 48 00 06 3D 14 A7 09 22 FF 00 60 00 10 06 3E 00 00 00 00 00 00 AB 1F                                           2018     654910207     04/29/2018 10:29:31:984     15636     
8216     DUMMY60          AB 1F 00 06 3D 15 A7 09 22 FF 00 60 00 11 06 3E 00 00 00 00 00 00 67 FF                                           2018     654910207     04/29/2018 10:29:31:984     15637     
8217     DUMMY60          67 FF 00 06 3D 16 A7 09 22 FF 00 60 00 12 06 3E 00 00 00 00 00 00 CD 91                                           2018     654910207     04/29/2018 10:29:31:984     15638     
8218     DUMMY60          CD 91 00 06 3D 17 A7 09 22 FF 00 60 00 13 06 3E 00 00 00 00 00 00 66 B6                                           2018     654910207     04/29/2018 10:29:31:984     15639     
8219     DUMMY60          66 B6 00 06 3D 18 A7 09 22 FF 00 60 00 14 06 3E 00 00 00 00 00 00 1E 6B                                           2018     654910207     04/29/2018 10:29:31:984     15640     
8220     DUMMY60          1E 6B 00 06 3D 19 A7 09 22 FF 00 60 00 15 06 3E 00 00 00 00 00 00 67 D4                                           2018     654910207     04/29/2018 10:29:31:984     15641     
8221     DUMMY60          67 D4 00 06 3D 1A A7 09 22 FF 00 60 00 16 06 3E 00 00 00 00 00 00 39 10                                           2018     654910207     04/29/2018 10:29:31:984     15642     
8222     DUMMY60          39 10 00 06 3D 1B A7 09 22 FF 00 60 00 17 06 3E 00 00 00 00 00 00 C2 BE                                           2018     654910207     04/29/2018 10:29:31:984     15643     
8223     DUMMY60          C2 BE 00 06 3D 1C A7 09 22 FF 00 60 00 18 06 3E 00 00 00 00 00 00 50 FC                                           2018     654910207     04/29/2018 10:29:31:984     15644     
8224     DUMMY60          50 FC 00 06 3D 1D A7 09 22 FF 00 60 00 19 06 3E 00 00 00 00 00 00 D7 E5                                           2018     654910207     04/29/2018 10:29:31:984     15645     
8225     TIMEPACKET       D7 E5 00 06 3D 1E A7 09 31 FF 00 05 00 00 00 00 00 00 00 00 00 00 8F 2B                                           2018     654914047     04/29/2018 10:30:31:984     15646     
8226     DUMMY60          8F 2B 00 06 3D 1F A7 09 3B BF 00 60 00 01 06 3F 00 00 00 00 00 00 0F B8                                           2018     654916543     04/29/2018 10:31:10:984     15647     
8227     DUMMY60          0F B8 00 06 3D 20 A7 09 40 FF 00 60 00 02 06 3D 00 00 00 00 00 00 B5 B2                                           2018     654917887     04/29/2018 10:31:31:984     15648     
8228     DUMMY60          B5 B2 00 06 3D 21 A7 09 40 FF 00 60 00 03 06 3D 00 00 00 00 00 00 D2 A5                                           2018     654917887     04/29/2018 10:31:31:984     15649     
8229     DUMMY60          D2 A5 00 06 3D 22 A7 09 40 FF 00 60 00 04 06 3D 00 00 00 00 00 00 7B BB                                           2018     654917887     04/29/2018 10:31:31:984     15650     
8230     DUMMY60          7B BB 00 06 3D 23 A7 09 40 FF 00 60 00 05 06 3D 00 00 00 00 00 00 FE F4                                           2018     654917887     04/29/2018 10:31:31:984     15651     
8231     DUMMY60          FE F4 00 06 3D 24 A7 09 40 FF 00 60 00 06 06 3D 00 00 00 00 00 00 0C 92                                           2018     654917887     04/29/2018 10:31:31:984     15652     
8232     DUMMY60          0C 92 00 06 3D 25 A7 09 40 FF 00 60 00 07 06 3D 00 00 00 00 00 00 5E 7C                                           2018     654917887     04/29/2018 10:31:31:984     15653     
8233     DUMMY60          5E 7C 00 06 3D 26 A7 09 40 FF 00 60 00 08 06 3D 00 00 00 00 00 00 77 83                                           2018     654917887     04/29/2018 10:31:31:984     15654     
8234     DUMMY60          77 83 00 06 3D 27 A7 09 40 FF 00 60 00 09 06 3D 00 00 00 00 00 00 BD 8E                                           2018     654917887     04/29/2018 10:31:31:984     15655     
8235     DUMMY60          BD 8E 00 06 3D 28 A7 09 40 FF 00 60 00 0A 06 3D 00 00 00 00 00 00 F2 93                                           2018     654917887     04/29/2018 10:31:31:984     15656     
8236     DUMMY60          F2 93 00 06 3D 29 A7 09 40 FF 00 60 00 0B 06 3D 00 00 00 00 00 00 60 74                                           2018     654917887     04/29/2018 10:31:31:984     15657     
8237     DUMMY60          60 74 00 06 3D 2A A7 09 40 FF 00 60 00 0C 06 3D 00 00 00 00 00 00 15 3B                                           2018     654917887     04/29/2018 10:31:31:984     15658     
8238     DUMMY60          15 3B 00 06 3D 2B A7 09 40 FF 00 60 00 0D 06 3D 00 00 00 00 00 00 FB 52                                           2018     654917887     04/29/2018 10:31:31:984     15659     
8239     DUMMY60          FB 52 00 06 3D 2C A7 09 40 FF 00 60 00 0E 06 3D 00 00 00 00 00 00 8F C5                                           2018     654917887     04/29/2018 10:31:31:984     15660     
8240     DUMMY60          8F C5 00 06 3D 2D A7 09 40 FF 00 60 00 0F 06 3D 00 00 00 00 00 00 60 55                                           2018     654917887     04/29/2018 10:31:31:984     15661     
8241     DUMMY60          60 55 00 06 3D 2E A7 09 40 FF 00 60 00 10 06 3D 00 00 00 00 00 00 68 10                                           2018     654917887     04/29/2018 10:31:31:984     15662     
8242     DUMMY60          68 10 00 06 3D 2F A7 09 40 FF 00 60 00 11 06 3D 00 00 00 00 00 00 64 49                                           2018     654917887     04/29/2018 10:31:31:984     15663     
8243     DUMMY60          64 49 00 06 3D 30 A7 09 40 FF 00 60 00 12 06 3D 00 00 00 00 00 00 D4 6B                                           2018     654917887     04/29/2018 10:31:31:984     15664     
8244     DUMMY60          D4 6B 00 06 3D 31 A7 09 40 FF 00 60 00 13 06 3D 00 00 00 00 00 00 F4 A2                                           2018     654917887     04/29/2018 10:31:31:984     15665     
8245     DUMMY60          F4 A2 00 06 3D 32 A7 09 40 FF 00 60 00 14 06 3D 00 00 00 00 00 00 29 98                                           2018     654917887     04/29/2018 10:31:31:984     15666     
8246     DUMMY60          29 98 00 06 3D 33 A7 09 40 FF 00 60 00 15 06 3D 00 00 00 00 00 00 63 27                                           2018     654917887     04/29/2018 10:31:31:984     15667     
8247     DUMMY60          63 27 00 06 3D 34 A7 09 40 FF 00 60 00 16 06 3D 00 00 00 00 00 00 1F E8                                           2018     654917887     04/29/2018 10:31:31:984     15668     
8248     DUMMY60          1F E8 00 06 3D 35 A7 09 40 FF 00 60 00 17 06 3D 00 00 00 00 00 00 F4 16                                           2018     654917887     04/29/2018 10:31:31:984     15669     
8249     DUMMY60          F4 16 00 06 3D 36 A7 09 40 FF 00 60 00 18 06 3D 00 00 00 00 00 00 0D 21                                           2018     654917887     04/29/2018 10:31:31:984     15670     
8250     DUMMY60          0D 21 00 06 3D 37 A7 09 40 FF 00 60 00 19 06 3D 00 00 00 00 00 00 F7 49                                           2018     654917887     04/29/2018 10:31:31:984     15671     
8251     TIMEPACKET       F7 49 00 06 3D 38 A7 09 4F FF 00 05 00 00 00 00 00 00 00 00 00 00 B8 D9                                           2018     654921727     04/29/2018 10:32:31:984     15672     
8252     DUMMY60          B8 D9 00 06 3D 39 A7 09 59 BF 00 60 00 01 06 42 00 00 00 00 00 00 AC CC                                           2018     654924223     04/29/2018 10:33:10:984     15673     
8253     DUMMY60          AC CC 00 06 3D 3A A7 09 5E FF 00 60 00 02 06 3F 00 00 00 00 00 00 D2 94                                           2018     654925567     04/29/2018 10:33:31:984     15674     
8254     DUMMY60          D2 94 00 06 3D 3B A7 09 5E FF 00 60 00 03 06 3F 00 00 00 00 00 00 53 7B                                           2018     654925567     04/29/2018 10:33:31:984     15675     
8255     DUMMY60          53 7B 00 06 3D 3C A7 09 5E FF 00 60 00 04 06 3F 00 00 00 00 00 00 A1 E4                                           2018     654925567     04/29/2018 10:33:31:984     15676     
8256     DUMMY60          A1 E4 00 06 3D 3D A7 09 5E FF 00 60 00 05 06 3F 00 00 00 00 00 00 47 66                                           2018     654925567     04/29/2018 10:33:31:984     15677     
8257     DUMMY60          47 66 00 06 3D 3E A7 09 5E FF 00 60 00 06 06 3F 00 00 00 00 00 00 AF B6                                           2018     654925567     04/29/2018 10:33:31:984     15678     
8258     DUMMY60          AF B6 00 06 3D 3F A7 09 5E FF 00 60 00 07 06 3F 00 00 00 00 00 00 AC E1                                           2018     654925567     04/29/2018 10:33:31:984     15679     
8259     DUMMY60          AC E1 00 06 3D 40 A7 09 5E FF 00 60 00 08 06 3F 00 00 00 00 00 00 B1 5F                                           2018     654925567     04/29/2018 10:33:31:984     15680     
8260     DUMMY60          B1 5F 00 06 3D 41 A7 09 5E FF 00 60 00 09 06 3F 00 00 00 00 00 00 C5 78                                           2018     654925567     04/29/2018 10:33:31:984     15681     
8261     DUMMY60          C5 78 00 06 3D 42 A7 09 5E FF 00 60 00 0A 06 3F 00 00 00 00 00 00 78 D1                                           2018     654925567     04/29/2018 10:33:31:984     15682     
8262     DUMMY60          78 D1 00 06 3D 43 A7 09 5E FF 00 60 00 0B 06 3F 00 00 00 00 00 00 5B 83                                           2018     654925567     04/29/2018 10:33:31:984     15683     
8263     DUMMY60          5B 83 00 06 3D 44 A7 09 5E FF 00 60 00 0C 06 3F 00 00 00 00 00 00 6A 35                                           2018     654925567     04/29/2018 10:33:31:984     15684     
8264     DUMMY60          6A 35 00 06 3D 45 A7 09 5E FF 00 60 00 0D 06 3F 00 00 00 00 00 00 42 2B                                           2018     654925567     04/29/2018 10:33:31:984     15685     
8265     DUMMY60          42 2B 00 06 3D 46 A7 09 5E FF 00 60 00 0E 06 3F 00 00 00 00 00 00 F7 8A                                           2018     654925567     04/29/2018 10:33:31:984     15686     
8266     DUMMY60          F7 8A 00 06 3D 47 A7 09 5E FF 00 60 00 0F 06 3F 00 00 00 00 00 00 45 0D                                           2018     654925567     04/29/2018 10:33:31:984     15687     
8267     DUMMY60          45 0D 00 06 3D 48 A7 09 5E FF 00 60 00 10 06 3F 00 00 00 00 00 00 F2 BB                                           2018     654925567     04/29/2018 10:33:31:984     15688     
8268     DUMMY60          F2 BB 00 06 3D 49 A7 09 5E FF 00 60 00 11 06 3F 00 00 00 00 00 00 1C C1                                           2018     654925567     04/29/2018 10:33:31:984     15689     
8269     DUMMY60          1C C1 00 06 3D 4A A7 09 5E FF 00 60 00 12 06 3F 00 00 00 00 00 00 CB 28                                           2018     654925567     04/29/2018 10:33:31:984     15690     
8270     DUMMY60          CB 28 00 06 3D 4B A7 09 5E FF 00 60 00 13 06 3F 00 00 00 00 00 00 C9 E8                                           2018     654925567     04/29/2018 10:33:31:984     15691     
8271     DUMMY60          C9 E8 00 06 3D 4C A7 09 5E FF 00 60 00 14 06 3F 00 00 00 00 00 00 FC C7                                           2018     654925567     04/29/2018 10:33:31:984     15692     
8272     DUMMY60          FC C7 00 06 3D 4D A7 09 5E FF 00 60 00 15 06 3F 00 00 00 00 00 00 D1 39                                           2018     654925567     04/29/2018 10:33:31:984     15693     
8273     DUMMY60          D1 39 00 06 3D 4E A7 09 5E FF 00 60 00 16 06 3F 00 00 00 00 00 00 8E 20                                           2018     654925567     04/29/2018 10:33:31:984     15694     
8274     DUMMY60          8E 20 00 06 3D 4F A7 09 5E FF 00 60 00 17 06 3F 00 00 00 00 00 00 C6 3A                                           2018     654925567     04/29/2018 10:33:31:984     15695     
8275     DUMMY60          C6 3A 00 06 3D 50 A7 09 5E FF 00 60 00 18 06 3F 00 00 00 00 00 00 C4 5E                                           2018     654925567     04/29/2018 10:33:31:984     15696     
8276     DUMMY60          C4 5E 00 06 3D 51 A7 09 5E FF 00 60 00 19 06 3F 00 00 00 00 00 00 95 59                                           2018     654925567     04/29/2018 10:33:31:984     15697     
8277     TIMEPACKET       95 59 00 06 3D 52 A7 09 6D FF 00 05 00 00 00 00 00 00 00 00 00 00 DB 8C                                           2018     654929407     04/29/2018 10:34:31:984     15698     
8278     DUMMY60          DB 8C 00 06 3D 53 A7 09 77 BF 00 60 00 01 06 3E 00 00 00 00 00 00 CB BE                                           2018     654931903     04/29/2018 10:35:10:984     15699     
8279     DUMMY60          CB BE 00 06 3D 54 A7 09 7C FF 00 60 00 02 06 3F 00 00 00 00 00 00 95 D0                                           2018     654933247     04/29/2018 10:35:31:984     15700     
8280     DUMMY60          95 D0 00 06 3D 55 A7 09 7C FF 00 60 00 03 06 3F 00 00 00 00 00 00 21 92                                           2018     654933247     04/29/2018 10:35:31:984     15701     
