PACKET INFORMATION OF spot_5
Report Taken on : 30/Apr/18 09:59:49
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
10742     DUMMY60          0A 9C 00 05 2E 0B A7 14 56 7F 00 60 00 01 06 4C 00 00 00 00 00 00 2A 67                                           2018     655644287     04/29/2018 13:40:41:984     11787     
10743     TIMEPACKET       2A 67 00 05 2E 0C A7 14 65 7F 00 05 00 00 00 00 00 00 00 00 00 00 68 90                                           2018     655648127     04/29/2018 13:41:41:984     11788     
10744     DUMMY60          68 90 00 05 2E 0D A7 14 73 7F 00 60 00 02 06 4E 00 00 00 00 00 00 D2 0D                                           2018     655651711     04/29/2018 13:42:37:984     11789     
10745     DUMMY60          D2 0D 00 05 2E 0E A7 14 73 7F 00 60 00 03 06 4E 00 00 00 00 00 00 25 7F                                           2018     655651711     04/29/2018 13:42:37:984     11790     
10746     DUMMY60          25 7F 00 05 2E 0F A7 14 73 7F 00 60 00 04 06 4E 00 00 00 00 00 00 0E F6                                           2018     655651711     04/29/2018 13:42:37:984     11791     
10747     DUMMY60          0E F6 00 05 2E 10 A7 14 73 7F 00 60 00 05 06 4E 00 00 00 00 00 00 A0 60                                           2018     655651711     04/29/2018 13:42:37:984     11792     
10748     DUMMY60          A0 60 00 05 2E 11 A7 14 73 7F 00 60 00 06 06 4E 00 00 00 00 00 00 0B FB                                           2018     655651711     04/29/2018 13:42:37:984     11793     
10749     DUMMY60          0B FB 00 05 2E 12 A7 14 73 7F 00 60 00 07 06 4E 00 00 00 00 00 00 F0 61                                           2018     655651711     04/29/2018 13:42:37:984     11794     
10750     DUMMY60          F0 61 00 05 2E 13 A7 14 73 7F 00 60 00 08 06 4E 00 00 00 00 00 00 E4 A2                                           2018     655651711     04/29/2018 13:42:37:984     11795     
10751     DUMMY60          E4 A2 00 05 2E 14 A7 14 73 7F 00 60 00 09 06 4E 00 00 00 00 00 00 24 89                                           2018     655651711     04/29/2018 13:42:37:984     11796     
10752     DUMMY60          24 89 00 05 2E 15 A7 14 73 7F 00 60 00 0A 06 4E 00 00 00 00 00 00 DA 16                                           2018     655651711     04/29/2018 13:42:37:984     11797     
10753     DUMMY60          DA 16 00 05 2E 16 A7 14 73 7F 00 60 00 0B 06 4E 00 00 00 00 00 00 E4 B2                                           2018     655651711     04/29/2018 13:42:37:984     11798     
10754     DUMMY60          E4 B2 00 05 2E 17 A7 14 73 7F 00 60 00 0C 06 4E 00 00 00 00 00 00 EC AE                                           2018     655651711     04/29/2018 13:42:37:984     11799     
10755     DUMMY60          EC AE 00 05 2E 18 A7 14 73 7F 00 60 00 0D 06 4E 00 00 00 00 00 00 8A 90                                           2018     655651711     04/29/2018 13:42:37:984     11800     
10756     DUMMY60          8A 90 00 05 2E 19 A7 14 73 7F 00 60 00 0E 06 4E 00 00 00 00 00 00 E4 46                                           2018     655651711     04/29/2018 13:42:37:984     11801     
10757     DUMMY60          E4 46 00 05 2E 1A A7 14 73 7F 00 60 00 0F 06 4E 00 00 00 00 00 00 DC C7                                           2018     655651711     04/29/2018 13:42:37:984     11802     
10758     DUMMY60          DC C7 00 05 2E 1B A7 14 73 7F 00 60 00 10 06 4E 00 00 00 00 00 00 6D DD                                           2018     655651711     04/29/2018 13:42:37:984     11803     
10759     DUMMY60          6D DD 00 05 2E 1C A7 14 73 7F 00 60 00 11 06 4E 00 00 00 00 00 00 0E 80                                           2018     655651711     04/29/2018 13:42:37:984     11804     
10760     DUMMY60          0E 80 00 05 2E 1D A7 14 73 7F 00 60 00 12 06 4E 00 00 00 00 00 00 D2 39                                           2018     655651711     04/29/2018 13:42:37:984     11805     
10761     DUMMY60          D2 39 00 05 2E 1E A7 14 73 7F 00 60 00 13 06 4E 00 00 00 00 00 00 8C 4D                                           2018     655651711     04/29/2018 13:42:37:984     11806     
10762     DUMMY60          8C 4D 00 05 2E 1F A7 14 73 7F 00 60 00 14 06 4E 00 00 00 00 00 00 98 F1                                           2018     655651711     04/29/2018 13:42:37:984     11807     
10763     DUMMY60          98 F1 00 05 2E 20 A7 14 73 7F 00 60 00 15 06 4E 00 00 00 00 00 00 A3 3F                                           2018     655651711     04/29/2018 13:42:37:984     11808     
10764     DUMMY60          A3 3F 00 05 2E 21 A7 14 73 7F 00 60 00 16 06 4E 00 00 00 00 00 00 9F 23                                           2018     655651711     04/29/2018 13:42:37:984     11809     
10765     DUMMY60          9F 23 00 05 2E 22 A7 14 73 7F 00 60 00 17 06 4E 00 00 00 00 00 00 4D 2F                                           2018     655651711     04/29/2018 13:42:37:984     11810     
10766     DUMMY60          4D 2F 00 05 2E 23 A7 14 73 7F 00 60 00 18 06 4E 00 00 00 00 00 00 64 6D                                           2018     655651711     04/29/2018 13:42:37:984     11811     
10767     DUMMY60          64 6D 00 05 2E 24 A7 14 73 7F 00 60 00 19 06 4E 00 00 00 00 00 00 04 8D                                           2018     655651711     04/29/2018 13:42:37:984     11812     
10768     DUMMY60          04 8D 00 05 2E 25 A7 14 74 7F 00 60 00 01 06 4A 00 00 00 00 00 00 40 78                                           2018     655651967     04/29/2018 13:42:41:984     11813     
10769     TIMEPACKET       40 78 00 05 2E 26 A7 14 83 7F 00 05 00 00 00 00 00 00 00 00 00 00 6A F0                                           2018     655655807     04/29/2018 13:43:41:984     11814     
10770     DUMMY60          6A F0 00 05 2E 27 A7 14 91 7F 00 60 00 02 06 49 00 00 00 00 00 00 8B 2E                                           2018     655659391     04/29/2018 13:44:37:984     11815     
10771     DUMMY60          8B 2E 00 05 2E 28 A7 14 91 7F 00 60 00 03 06 49 00 00 00 00 00 00 4D 5E                                           2018     655659391     04/29/2018 13:44:37:984     11816     
10772     DUMMY60          4D 5E 00 05 2E 29 A7 14 91 7F 00 60 00 04 06 49 00 00 00 00 00 00 67 29                                           2018     655659391     04/29/2018 13:44:37:984     11817     
10773     DUMMY60          67 29 00 05 2E 2A A7 14 91 7F 00 60 00 05 06 49 00 00 00 00 00 00 C3 12                                           2018     655659391     04/29/2018 13:44:37:984     11818     
10774     DUMMY60          C3 12 00 05 2E 2B A7 14 91 7F 00 60 00 06 06 49 00 00 00 00 00 00 AB F6                                           2018     655659391     04/29/2018 13:44:37:984     11819     
10775     DUMMY60          AB F6 00 05 2E 2C A7 14 91 7F 00 60 00 07 06 49 00 00 00 00 00 00 94 B5                                           2018     655659391     04/29/2018 13:44:37:984     11820     
10776     DUMMY60          94 B5 00 05 2E 2D A7 14 91 7F 00 60 00 08 06 49 00 00 00 00 00 00 F1 2F                                           2018     655659391     04/29/2018 13:44:37:984     11821     
10777     DUMMY60          F1 2F 00 05 2E 2E A7 14 91 7F 00 60 00 09 06 49 00 00 00 00 00 00 92 DE                                           2018     655659391     04/29/2018 13:44:37:984     11822     
10778     DUMMY60          92 DE 00 05 2E 2F A7 14 91 7F 00 60 00 0A 06 49 00 00 00 00 00 00 DD FD                                           2018     655659391     04/29/2018 13:44:37:984     11823     
10779     DUMMY60          DD FD 00 05 2E 30 A7 14 91 7F 00 60 00 0B 06 49 00 00 00 00 00 00 24 31                                           2018     655659391     04/29/2018 13:44:37:984     11824     
10780     DUMMY60          24 31 00 05 2E 31 A7 14 91 7F 00 60 00 0C 06 49 00 00 00 00 00 00 8B 70                                           2018     655659391     04/29/2018 13:44:37:984     11825     
10781     DUMMY60          8B 70 00 05 2E 32 A7 14 91 7F 00 60 00 0D 06 49 00 00 00 00 00 00 00 47                                           2018     655659391     04/29/2018 13:44:37:984     11826     
10782     DUMMY60          00 47 00 05 2E 33 A7 14 91 7F 00 60 00 0E 06 49 00 00 00 00 00 00 E5 49                                           2018     655659391     04/29/2018 13:44:37:984     11827     
10783     DUMMY60          E5 49 00 05 2E 34 A7 14 91 7F 00 60 00 0F 06 49 00 00 00 00 00 00 A0 3F                                           2018     655659391     04/29/2018 13:44:37:984     11828     
10784     DUMMY60          A0 3F 00 05 2E 35 A7 14 91 7F 00 60 00 10 06 49 00 00 00 00 00 00 20 C2                                           2018     655659391     04/29/2018 13:44:37:984     11829     
10785     DUMMY60          20 C2 00 05 2E 36 A7 14 91 7F 00 60 00 11 06 49 00 00 00 00 00 00 93 85                                           2018     655659391     04/29/2018 13:44:37:984     11830     
10786     DUMMY60          93 85 00 05 2E 37 A7 14 91 7F 00 60 00 12 06 49 00 00 00 00 00 00 67 C3                                           2018     655659391     04/29/2018 13:44:37:984     11831     
10787     DUMMY60          67 C3 00 05 2E 38 A7 14 91 7F 00 60 00 13 06 49 00 00 00 00 00 00 A1 3B                                           2018     655659391     04/29/2018 13:44:37:984     11832     
10788     DUMMY60          A1 3B 00 05 2E 39 A7 14 91 7F 00 60 00 14 06 49 00 00 00 00 00 00 72 D6                                           2018     655659391     04/29/2018 13:44:37:984     11833     
10789     DUMMY60          72 D6 00 05 2E 3A A7 14 91 7F 00 60 00 15 06 49 00 00 00 00 00 00 91 28                                           2018     655659391     04/29/2018 13:44:37:984     11834     
10790     DUMMY60          91 28 00 05 2E 3B A7 14 91 7F 00 60 00 16 06 49 00 00 00 00 00 00 A2 68                                           2018     655659391     04/29/2018 13:44:37:984     11835     
10791     DUMMY60          A2 68 00 05 2E 3C A7 14 91 7F 00 60 00 17 06 49 00 00 00 00 00 00 41 10                                           2018     655659391     04/29/2018 13:44:37:984     11836     
10792     DUMMY60          41 10 00 05 2E 3D A7 14 91 7F 00 60 00 18 06 49 00 00 00 00 00 00 2D DA                                           2018     655659391     04/29/2018 13:44:37:984     11837     
10793     DUMMY60          2D DA 00 05 2E 3E A7 14 91 7F 00 60 00 19 06 49 00 00 00 00 00 00 E8 EB                                           2018     655659391     04/29/2018 13:44:37:984     11838     
10794     DUMMY60          E8 EB 00 05 2E 3F A7 14 92 7F 00 60 00 01 06 48 00 00 00 00 00 00 44 1C                                           2018     655659647     04/29/2018 13:44:41:984     11839     
10795     TIMEPACKET       44 1C 00 05 2E 40 A7 14 A1 7F 00 05 00 00 00 00 00 00 00 00 00 00 F1 80                                           2018     655663487     04/29/2018 13:45:41:984     11840     
10796     DUMMY60          F1 80 00 05 2E 41 A7 14 AF 7F 00 60 00 02 06 4C 00 00 00 00 00 00 18 EF                                           2018     655667071     04/29/2018 13:46:37:984     11841     
10797     DUMMY60          18 EF 00 05 2E 42 A7 14 AF 7F 00 60 00 03 06 4C 00 00 00 00 00 00 24 C8                                           2018     655667071     04/29/2018 13:46:37:984     11842     
10798     DUMMY60          24 C8 00 05 2E 43 A7 14 AF 7F 00 60 00 04 06 4C 00 00 00 00 00 00 AF B3                                           2018     655667071     04/29/2018 13:46:37:984     11843     
10799     DUMMY60          AF B3 00 05 2E 44 A7 14 AF 7F 00 60 00 05 06 4C 00 00 00 00 00 00 5D 2D                                           2018     655667071     04/29/2018 13:46:37:984     11844     
10800     DUMMY60          5D 2D 00 05 2E 45 A7 14 AF 7F 00 60 00 06 06 4C 00 00 00 00 00 00 A8 3E                                           2018     655667071     04/29/2018 13:46:37:984     11845     
10801     DUMMY60          A8 3E 00 05 2E 46 A7 14 AF 7F 00 60 00 07 06 4C 00 00 00 00 00 00 E0 70                                           2018     655667071     04/29/2018 13:46:37:984     11846     
10802     DUMMY60          E0 70 00 05 2E 47 A7 14 AF 7F 00 60 00 08 06 4C 00 00 00 00 00 00 EB 49                                           2018     655667071     04/29/2018 13:46:37:984     11847     
10803     DUMMY60          EB 49 00 05 2E 48 A7 14 AF 7F 00 60 00 09 06 4C 00 00 00 00 00 00 84 E9                                           2018     655667071     04/29/2018 13:46:37:984     11848     
10804     DUMMY60          84 E9 00 05 2E 49 A7 14 AF 7F 00 60 00 0A 06 4C 00 00 00 00 00 00 72 65                                           2018     655667071     04/29/2018 13:46:37:984     11849     
10805     DUMMY60          72 65 00 05 2E 4A A7 14 AF 7F 00 60 00 0B 06 4C 00 00 00 00 00 00 F2 94                                           2018     655667071     04/29/2018 13:46:37:984     11850     
10806     DUMMY60          F2 94 00 05 2E 4B A7 14 AF 7F 00 60 00 0C 06 4C 00 00 00 00 00 00 92 52                                           2018     655667071     04/29/2018 13:46:37:984     11851     
10807     DUMMY60          92 52 00 05 2E 4C A7 14 AF 7F 00 60 00 0D 06 4C 00 00 00 00 00 00 45 C4                                           2018     655667071     04/29/2018 13:46:37:984     11852     
10808     DUMMY60          45 C4 00 05 2E 4D A7 14 AF 7F 00 60 00 0E 06 4C 00 00 00 00 00 00 DF 95                                           2018     655667071     04/29/2018 13:46:37:984     11853     
10809     DUMMY60          DF 95 00 05 2E 4E A7 14 AF 7F 00 60 00 0F 06 4C 00 00 00 00 00 00 C7 1D                                           2018     655667071     04/29/2018 13:46:37:984     11854     
10810     DUMMY60          C7 1D 00 05 2E 4F A7 14 AF 7F 00 60 00 10 06 4C 00 00 00 00 00 00 06 2A                                           2018     655667071     04/29/2018 13:46:37:984     11855     
10811     DUMMY60          06 2A 00 05 2E 50 A7 14 AF 7F 00 60 00 11 06 4C 00 00 00 00 00 00 8E 57                                           2018     655667071     04/29/2018 13:46:37:984     11856     
10812     DUMMY60          8E 57 00 05 2E 51 A7 14 AF 7F 00 60 00 12 06 4C 00 00 00 00 00 00 B2 FC                                           2018     655667071     04/29/2018 13:46:37:984     11857     
10813     DUMMY60          B2 FC 00 05 2E 52 A7 14 AF 7F 00 60 00 13 06 4C 00 00 00 00 00 00 DC EA                                           2018     655667071     04/29/2018 13:46:37:984     11858     
10814     DUMMY60          DC EA 00 05 2E 53 A7 14 AF 7F 00 60 00 14 06 4C 00 00 00 00 00 00 B2 BD                                           2018     655667071     04/29/2018 13:46:37:984     11859     
10815     DUMMY60          B2 BD 00 05 2E 54 A7 14 AF 7F 00 60 00 15 06 4C 00 00 00 00 00 00 2A AE                                           2018     655667071     04/29/2018 13:46:37:984     11860     
10816     DUMMY60          2A AE 00 05 2E 55 A7 14 AF 7F 00 60 00 16 06 4C 00 00 00 00 00 00 AE 8E                                           2018     655667071     04/29/2018 13:46:37:984     11861     
10817     DUMMY60          AE 8E 00 05 2E 56 A7 14 AF 7F 00 60 00 17 06 4C 00 00 00 00 00 00 64 E4                                           2018     655667071     04/29/2018 13:46:37:984     11862     
10818     DUMMY60          64 E4 00 05 2E 57 A7 14 AF 7F 00 60 00 18 06 4C 00 00 00 00 00 00 64 F8                                           2018     655667071     04/29/2018 13:46:37:984     11863     
10819     DUMMY60          64 F8 00 05 2E 58 A7 14 AF 7F 00 60 00 19 06 4C 00 00 00 00 00 00 5C 65                                           2018     655667071     04/29/2018 13:46:37:984     11864     
10820     DUMMY60          5C 65 00 05 2E 59 A7 14 B0 7F 00 60 00 01 06 6E 00 00 00 00 00 00 29 5B                                           2018     655667327     04/29/2018 13:46:41:984     11865     
10821     TIMEPACKET       29 5B 00 05 2E 5A A7 14 BF 7F 00 05 00 00 00 00 00 00 00 00 00 00 56 95                                           2018     655671167     04/29/2018 13:47:41:984     11866     
10822     DUMMY60          56 95 00 05 2E 5B A7 14 CD 7F 00 60 00 02 06 4B 00 00 00 00 00 00 04 5D                                           2018     655674751     04/29/2018 13:48:37:984     11867     
10823     DUMMY60          04 5D 00 05 2E 5C A7 14 CD 7F 00 60 00 03 06 4B 00 00 00 00 00 00 CC 90                                           2018     655674751     04/29/2018 13:48:37:984     11868     
10824     DUMMY60          CC 90 00 05 2E 5D A7 14 CD 7F 00 60 00 04 06 4B 00 00 00 00 00 00 0C 14                                           2018     655674751     04/29/2018 13:48:37:984     11869     
10825     DUMMY60          0C 14 00 05 2E 5E A7 14 CD 7F 00 60 00 05 06 4B 00 00 00 00 00 00 E8 89                                           2018     655674751     04/29/2018 13:48:37:984     11870     
10826     DUMMY60          E8 89 00 05 2E 5F A7 14 CD 7F 00 60 00 06 06 4B 00 00 00 00 00 00 B2 16                                           2018     655674751     04/29/2018 13:48:37:984     11871     
10827     DUMMY60          B2 16 00 05 2E 60 A7 14 CD 7F 00 60 00 07 06 4B 00 00 00 00 00 00 1D 50                                           2018     655674751     04/29/2018 13:48:37:984     11872     
10828     DUMMY60          1D 50 00 05 2E 61 A7 14 CD 7F 00 60 00 08 06 4B 00 00 00 00 00 00 CD 54                                           2018     655674751     04/29/2018 13:48:37:984     11873     
10829     DUMMY60          CD 54 00 05 2E 62 A7 14 CD 7F 00 60 00 09 06 4B 00 00 00 00 00 00 A2 63                                           2018     655674751     04/29/2018 13:48:37:984     11874     
10830     DUMMY60          A2 63 00 05 2E 63 A7 14 CD 7F 00 60 00 0A 06 4B 00 00 00 00 00 00 E5 4E                                           2018     655674751     04/29/2018 13:48:37:984     11875     
10831     DUMMY60          E5 4E 00 05 2E 64 A7 14 CD 7F 00 60 00 0B 06 4B 00 00 00 00 00 00 C8 30                                           2018     655674751     04/29/2018 13:48:37:984     11876     
10832     DUMMY60          C8 30 00 05 2E 65 A7 14 CD 7F 00 60 00 0C 06 4B 00 00 00 00 00 00 1C EE                                           2018     655674751     04/29/2018 13:48:37:984     11877     
10833     DUMMY60          1C EE 00 05 2E 66 A7 14 CD 7F 00 60 00 0D 06 4B 00 00 00 00 00 00 03 74                                           2018     655674751     04/29/2018 13:48:37:984     11878     
10834     DUMMY60          03 74 00 05 2E 67 A7 14 CD 7F 00 60 00 0E 06 4B 00 00 00 00 00 00 00 84                                           2018     655674751     04/29/2018 13:48:37:984     11879     
10835     DUMMY60          00 84 00 05 2E 68 A7 14 CD 7F 00 60 00 0F 06 4B 00 00 00 00 00 00 06 9D                                           2018     655674751     04/29/2018 13:48:37:984     11880     
10836     DUMMY60          06 9D 00 05 2E 69 A7 14 CD 7F 00 60 00 10 06 4B 00 00 00 00 00 00 35 69                                           2018     655674751     04/29/2018 13:48:37:984     11881     
10837     DUMMY60          35 69 00 05 2E 6A A7 14 CD 7F 00 60 00 11 06 4B 00 00 00 00 00 00 47 B8                                           2018     655674751     04/29/2018 13:48:37:984     11882     
10838     DUMMY60          47 B8 00 05 2E 6B A7 14 CD 7F 00 60 00 12 06 4B 00 00 00 00 00 00 D5 BE                                           2018     655674751     04/29/2018 13:48:37:984     11883     
10839     DUMMY60          D5 BE 00 05 2E 6C A7 14 CD 7F 00 60 00 13 06 4B 00 00 00 00 00 00 4C 26                                           2018     655674751     04/29/2018 13:48:37:984     11884     
10840     DUMMY60          4C 26 00 05 2E 6D A7 14 CD 7F 00 60 00 14 06 4B 00 00 00 00 00 00 AE 90                                           2018     655674751     04/29/2018 13:48:37:984     11885     
10841     DUMMY60          AE 90 00 05 2E 6E A7 14 CD 7F 00 60 00 15 06 4B 00 00 00 00 00 00 C3 AB                                           2018     655674751     04/29/2018 13:48:37:984     11886     
10842     DUMMY60          C3 AB 00 05 2E 6F A7 14 CD 7F 00 60 00 16 06 4B 00 00 00 00 00 00 F7 FB                                           2018     655674751     04/29/2018 13:48:37:984     11887     
10843     DUMMY60          F7 FB 00 05 2E 70 A7 14 CD 7F 00 60 00 17 06 4B 00 00 00 00 00 00 12 76                                           2018     655674751     04/29/2018 13:48:37:984     11888     
10844     DUMMY60          12 76 00 05 2E 71 A7 14 CD 7F 00 60 00 18 06 4B 00 00 00 00 00 00 1E EC                                           2018     655674751     04/29/2018 13:48:37:984     11889     
10845     DUMMY60          1E EC 00 05 2E 72 A7 14 CD 7F 00 60 00 19 06 4B 00 00 00 00 00 00 F1 91                                           2018     655674751     04/29/2018 13:48:37:984     11890     
10846     DUMMY60          F1 91 00 05 2E 73 A7 14 CE 7F 00 60 00 01 06 6E 00 00 00 00 00 00 AE 53                                           2018     655675007     04/29/2018 13:48:41:984     11891     
10847     TIMEPACKET       AE 53 00 05 2E 74 A7 14 DD 7F 00 05 00 00 00 00 00 00 00 00 00 00 AB B3                                           2018     655678847     04/29/2018 13:49:41:984     11892     
10848     DUMMY60          AB B3 00 05 2E 75 A7 14 EB 7F 00 60 00 02 06 4B 00 00 00 00 00 00 B6 78                                           2018     655682431     04/29/2018 13:50:37:984     11893     
10849     DUMMY60          B6 78 00 05 2E 76 A7 14 EB 7F 00 60 00 03 06 4B 00 00 00 00 00 00 C9 D6                                           2018     655682431     04/29/2018 13:50:37:984     11894     
10850     DUMMY60          C9 D6 00 05 2E 77 A7 14 EB 7F 00 60 00 04 06 4B 00 00 00 00 00 00 0D F3                                           2018     655682431     04/29/2018 13:50:37:984     11895     
10851     DUMMY60          0D F3 00 05 2E 78 A7 14 EB 7F 00 60 00 05 06 4B 00 00 00 00 00 00 64 16                                           2018     655682431     04/29/2018 13:50:37:984     11896     
10852     DUMMY60          64 16 00 05 2E 79 A7 14 EB 7F 00 60 00 06 06 4B 00 00 00 00 00 00 47 50                                           2018     655682431     04/29/2018 13:50:37:984     11897     
10853     DUMMY60          47 50 00 05 2E 7A A7 14 EB 7F 00 60 00 07 06 4B 00 00 00 00 00 00 86 90                                           2018     655682431     04/29/2018 13:50:37:984     11898     
10854     DUMMY60          86 90 00 05 2E 7B A7 14 EB 7F 00 60 00 08 06 4B 00 00 00 00 00 00 21 AB                                           2018     655682431     04/29/2018 13:50:37:984     11899     
10855     DUMMY60          21 AB 00 05 2E 7C A7 14 EB 7F 00 60 00 09 06 4B 00 00 00 00 00 00 5B 0C                                           2018     655682431     04/29/2018 13:50:37:984     11900     
10856     DUMMY60          5B 0C 00 05 2E 7D A7 14 EB 7F 00 60 00 0A 06 4B 00 00 00 00 00 00 D3 DF                                           2018     655682431     04/29/2018 13:50:37:984     11901     
10857     DUMMY60          D3 DF 00 05 2E 7E A7 14 EB 7F 00 60 00 0B 06 4B 00 00 00 00 00 00 20 80                                           2018     655682431     04/29/2018 13:50:37:984     11902     
10858     DUMMY60          20 80 00 05 2E 7F A7 14 EB 7F 00 60 00 0C 06 4B 00 00 00 00 00 00 DC C8                                           2018     655682431     04/29/2018 13:50:37:984     11903     
10859     DUMMY60          DC C8 00 05 2E 80 A7 14 EB 7F 00 60 00 0D 06 4B 00 00 00 00 00 00 FD 9C                                           2018     655682431     04/29/2018 13:50:37:984     11904     
10860     DUMMY60          FD 9C 00 05 2E 81 A7 14 EB 7F 00 60 00 0E 06 4B 00 00 00 00 00 00 35 4F                                           2018     655682431     04/29/2018 13:50:37:984     11905     
10861     DUMMY60          35 4F 00 05 2E 82 A7 14 EB 7F 00 60 00 0F 06 4B 00 00 00 00 00 00 13 4A                                           2018     655682431     04/29/2018 13:50:37:984     11906     
10862     DUMMY60          13 4A 00 05 2E 83 A7 14 EB 7F 00 60 00 10 06 4B 00 00 00 00 00 00 6C 13                                           2018     655682431     04/29/2018 13:50:37:984     11907     
10863     DUMMY60          6C 13 00 05 2E 84 A7 14 EB 7F 00 60 00 11 06 4B 00 00 00 00 00 00 37 9E                                           2018     655682431     04/29/2018 13:50:37:984     11908     
10864     DUMMY60          37 9E 00 05 2E 85 A7 14 EB 7F 00 60 00 12 06 4B 00 00 00 00 00 00 C1 38                                           2018     655682431     04/29/2018 13:50:37:984     11909     
10865     DUMMY60          C1 38 00 05 2E 86 A7 14 EB 7F 00 60 00 13 06 4B 00 00 00 00 00 00 38 C9                                           2018     655682431     04/29/2018 13:50:37:984     11910     
10866     DUMMY60          38 C9 00 05 2E 87 A7 14 EB 7F 00 60 00 14 06 4B 00 00 00 00 00 00 69 C5                                           2018     655682431     04/29/2018 13:50:37:984     11911     
10867     DUMMY60          69 C5 00 05 2E 88 A7 14 EB 7F 00 60 00 15 06 4B 00 00 00 00 00 00 DA 51                                           2018     655682431     04/29/2018 13:50:37:984     11912     
10868     DUMMY60          DA 51 00 05 2E 89 A7 14 EB 7F 00 60 00 16 06 4B 00 00 00 00 00 00 E3 7B                                           2018     655682431     04/29/2018 13:50:37:984     11913     
10869     DUMMY60          E3 7B 00 05 2E 8A A7 14 EB 7F 00 60 00 17 06 4B 00 00 00 00 00 00 A4 EE                                           2018     655682431     04/29/2018 13:50:37:984     11914     
10870     DUMMY60          A4 EE 00 05 2E 8B A7 14 EB 7F 00 60 00 18 06 4B 00 00 00 00 00 00 E2 47                                           2018     655682431     04/29/2018 13:50:37:984     11915     
10871     DUMMY60          E2 47 00 05 2E 8C A7 14 EB 7F 00 60 00 19 06 4B 00 00 00 00 00 00 F3 B6                                           2018     655682431     04/29/2018 13:50:37:984     11916     
10872     DUMMY60          F3 B6 00 05 2E 8D A7 14 EC 7F 00 60 00 01 06 48 00 00 00 00 00 00 9A 55                                           2018     655682687     04/29/2018 13:50:41:984     11917     
10873     TIMEPACKET       9A 55 00 05 2E 8E A7 14 FB 7F 00 05 00 00 00 00 00 00 00 00 00 00 9D 1C                                           2018     655686527     04/29/2018 13:51:41:984     11918     
10874     DUMMY60          9D 1C 00 05 2E 8F A7 15 09 7F 00 60 00 02 06 4C 00 00 00 00 00 00 4C 6C                                           2018     655690111     04/29/2018 13:52:37:984     11919     
10875     DUMMY60          4C 6C 00 05 2E 90 A7 15 09 7F 00 60 00 03 06 4C 00 00 00 00 00 00 6B A1                                           2018     655690111     04/29/2018 13:52:37:984     11920     
10876     DUMMY60          6B A1 00 05 2E 91 A7 15 09 7F 00 60 00 04 06 4C 00 00 00 00 00 00 E1 CD                                           2018     655690111     04/29/2018 13:52:37:984     11921     
10877     DUMMY60          E1 CD 00 05 2E 92 A7 15 09 7F 00 60 00 05 06 4C 00 00 00 00 00 00 BA 4E                                           2018     655690111     04/29/2018 13:52:37:984     11922     
10878     DUMMY60          BA 4E 00 05 2E 93 A7 15 09 7F 00 60 00 06 06 4C 00 00 00 00 00 00 5F E8                                           2018     655690111     04/29/2018 13:52:37:984     11923     
10879     DUMMY60          5F E8 00 05 2E 94 A7 15 09 7F 00 60 00 07 06 4C 00 00 00 00 00 00 EE BF                                           2018     655690111     04/29/2018 13:52:37:984     11924     
10880     DUMMY60          EE BF 00 05 2E 95 A7 15 09 7F 00 60 00 08 06 4C 00 00 00 00 00 00 FA 94                                           2018     655690111     04/29/2018 13:52:37:984     11925     
10881     DUMMY60          FA 94 00 05 2E 96 A7 15 09 7F 00 60 00 09 06 4C 00 00 00 00 00 00 96 60                                           2018     655690111     04/29/2018 13:52:37:984     11926     
10882     DUMMY60          96 60 00 05 2E 97 A7 15 09 7F 00 60 00 0A 06 4C 00 00 00 00 00 00 24 84                                           2018     655690111     04/29/2018 13:52:37:984     11927     
10883     DUMMY60          24 84 00 05 2E 98 A7 15 09 7F 00 60 00 0B 06 4C 00 00 00 00 00 00 CB 4D                                           2018     655690111     04/29/2018 13:52:37:984     11928     
10884     DUMMY60          CB 4D 00 05 2E 99 A7 15 09 7F 00 60 00 0C 06 4C 00 00 00 00 00 00 17 F6                                           2018     655690111     04/29/2018 13:52:37:984     11929     
10885     DUMMY60          17 F6 00 05 2E 9A A7 15 09 7F 00 60 00 0D 06 4C 00 00 00 00 00 00 F2 4F                                           2018     655690111     04/29/2018 13:52:37:984     11930     
10886     DUMMY60          F2 4F 00 05 2E 9B A7 15 09 7F 00 60 00 0E 06 4C 00 00 00 00 00 00 AF 08                                           2018     655690111     04/29/2018 13:52:37:984     11931     
10887     DUMMY60          AF 08 00 05 2E 9C A7 15 09 7F 00 60 00 0F 06 4C 00 00 00 00 00 00 D8 55                                           2018     655690111     04/29/2018 13:52:37:984     11932     
10888     DUMMY60          D8 55 00 05 2E 9D A7 15 09 7F 00 60 00 10 06 4C 00 00 00 00 00 00 F8 05                                           2018     655690111     04/29/2018 13:52:37:984     11933     
10889     DUMMY60          F8 05 00 05 2E 9E A7 15 09 7F 00 60 00 11 06 4C 00 00 00 00 00 00 DD 16                                           2018     655690111     04/29/2018 13:52:37:984     11934     
10890     DUMMY60          DD 16 00 05 2E 9F A7 15 09 7F 00 60 00 12 06 4C 00 00 00 00 00 00 A0 72                                           2018     655690111     04/29/2018 13:52:37:984     11935     
