PACKET INFORMATION OF SPOT_8
Report Taken on : 28/Apr/18 10:22:10
From: 28/Apr/18  00:00:00
To: 28/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
444      DUMMY60          6A 4E 00 08 33 24 A6 B3 AD 7F 00 60 00 0A 0F 88 00 00 00 00 00 00 F3 6B                                           2018     649309567     04/28/2018 10:11:01:984     13092     
445      DUMMY60          F3 6B 00 08 33 25 A6 B3 AD 7F 00 60 00 0B 0F 88 00 00 00 00 00 00 83 F4                                           2018     649309567     04/28/2018 10:11:01:984     13093     
446      DUMMY60          83 F4 00 08 33 26 A6 B3 AD 7F 00 60 00 0C 0F 88 00 00 00 00 00 00 7F 1F                                           2018     649309567     04/28/2018 10:11:01:984     13094     
447      DUMMY60          7F 1F 00 08 33 27 A6 B3 AD 7F 00 60 00 0D 0F 88 00 00 00 00 00 00 44 74                                           2018     649309567     04/28/2018 10:11:01:984     13095     
448      DUMMY60          44 74 00 08 33 28 A6 B3 AD 7F 00 60 00 0E 0F 88 00 00 00 00 00 00 14 2E                                           2018     649309567     04/28/2018 10:11:01:984     13096     
449      DUMMY60          14 2E 00 08 33 29 A6 B3 AD 7F 00 60 00 0F 0F 88 00 00 00 00 00 00 66 F3                                           2018     649309567     04/28/2018 10:11:01:984     13097     
450      DUMMY60          66 F3 00 08 33 2A A6 B3 AD 7F 00 60 00 10 0F 88 00 00 00 00 00 00 9B 12                                           2018     649309567     04/28/2018 10:11:01:984     13098     
451      DUMMY60          9B 12 00 08 33 2B A6 B3 AD 7F 00 60 00 11 0F 88 00 00 00 00 00 00 B9 1A                                           2018     649309567     04/28/2018 10:11:01:984     13099     
452      DUMMY60          B9 1A 00 08 33 2C A6 B3 AD 7F 00 60 00 12 0F 88 00 00 00 00 00 00 98 9B                                           2018     649309567     04/28/2018 10:11:01:984     13100     
453      DUMMY60          98 9B 00 08 33 2D A6 B3 AD 7F 00 60 00 13 0F 88 00 00 00 00 00 00 87 35                                           2018     649309567     04/28/2018 10:11:01:984     13101     
454      DUMMY60          87 35 00 08 33 2E A6 B3 AD 7F 00 60 00 14 0F 88 00 00 00 00 00 00 DD 23                                           2018     649309567     04/28/2018 10:11:01:984     13102     
455      DUMMY60          DD 23 00 08 33 2F A6 B3 AD 7F 00 60 00 15 0F 88 00 00 00 00 00 00 99 56                                           2018     649309567     04/28/2018 10:11:01:984     13103     
456      DUMMY60          99 56 00 08 33 30 A6 B3 AD 7F 00 60 00 16 0F 88 00 00 00 00 00 00 07 FB                                           2018     649309567     04/28/2018 10:11:01:984     13104     
457      DUMMY60          07 FB 00 08 33 31 A6 B3 AD 7F 00 60 00 17 0F 88 00 00 00 00 00 00 9F D7                                           2018     649309567     04/28/2018 10:11:01:984     13105     
458      DUMMY60          9F D7 00 08 33 32 A6 B3 AD 7F 00 60 00 18 0F 88 00 00 00 00 00 00 CA A3                                           2018     649309567     04/28/2018 10:11:01:984     13106     
459      DUMMY60          CA A3 00 08 33 33 A6 B3 AD 7F 00 60 00 19 0F 88 00 00 00 00 00 00 6C 5C                                           2018     649309567     04/28/2018 10:11:01:984     13107     
460      DUMMY60          6C 5C 00 08 33 34 A6 B3 B2 BF 00 60 00 08 0F 88 00 00 00 00 00 00 D0 16                                           2018     649310911     04/28/2018 10:11:22:984     13108     
461      TIMEPACKET       D0 16 00 08 33 35 A6 B3 C1 BF 00 05 00 00 00 00 00 00 00 00 00 00 69 49                                           2018     649314751     04/28/2018 10:12:22:984     13109     
462      DUMMY60          69 49 00 08 33 36 A6 B3 CB 7F 00 60 00 01 0F 88 00 00 00 00 00 00 CA EA                                           2018     649317247     04/28/2018 10:13:01:984     13110     
463      DUMMY60          CA EA 00 08 33 37 A6 B3 CB 7F 00 60 00 02 0F 88 00 00 00 00 00 00 C4 70                                           2018     649317247     04/28/2018 10:13:01:984     13111     
464      DUMMY60          C4 70 00 08 33 38 A6 B3 CB 7F 00 60 00 03 0F 88 00 00 00 00 00 00 34 25                                           2018     649317247     04/28/2018 10:13:01:984     13112     
465      DUMMY60          34 25 00 08 33 39 A6 B3 CB 7F 00 60 00 04 0F 88 00 00 00 00 00 00 0A BE                                           2018     649317247     04/28/2018 10:13:01:984     13113     
466      DUMMY60          0A BE 00 08 33 3A A6 B3 CB 7F 00 60 00 05 0F 88 00 00 00 00 00 00 3C 6E                                           2018     649317247     04/28/2018 10:13:01:984     13114     
467      DUMMY60          3C 6E 00 08 33 3B A6 B3 CB 7F 00 60 00 06 0F 88 00 00 00 00 00 00 09 85                                           2018     649317247     04/28/2018 10:13:01:984     13115     
468      DUMMY60          09 85 00 08 33 3C A6 B3 CB 7F 00 60 00 07 0F 88 00 00 00 00 00 00 0C 16                                           2018     649317247     04/28/2018 10:13:01:984     13116     
469      DUMMY60          0C 16 00 08 33 3D A6 B3 CB 7F 00 60 00 09 0F 88 00 00 00 00 00 00 73 00                                           2018     649317247     04/28/2018 10:13:01:984     13117     
470      DUMMY60          73 00 00 08 33 3E A6 B3 CB 7F 00 60 00 0A 0F 88 00 00 00 00 00 00 70 E2                                           2018     649317247     04/28/2018 10:13:01:984     13118     
471      DUMMY60          70 E2 00 08 33 3F A6 B3 CB 7F 00 60 00 0B 0F 88 00 00 00 00 00 00 A6 A7                                           2018     649317247     04/28/2018 10:13:01:984     13119     
472      DUMMY60          A6 A7 00 08 33 40 A6 B3 CB 7F 00 60 00 0C 0F 88 00 00 00 00 00 00 BF F6                                           2018     649317247     04/28/2018 10:13:01:984     13120     
473      DUMMY60          BF F6 00 08 33 41 A6 B3 CB 7F 00 60 00 0D 0F 88 00 00 00 00 00 00 8A 47                                           2018     649317247     04/28/2018 10:13:01:984     13121     
474      DUMMY60          8A 47 00 08 33 42 A6 B3 CB 7F 00 60 00 0E 0F 88 00 00 00 00 00 00 EB 3B                                           2018     649317247     04/28/2018 10:13:01:984     13122     
475      DUMMY60          EB 3B 00 08 33 43 A6 B3 CB 7F 00 60 00 0F 0F 88 00 00 00 00 00 00 F2 18                                           2018     649317247     04/28/2018 10:13:01:984     13123     
476      DUMMY60          F2 18 00 08 33 44 A6 B3 CB 7F 00 60 00 10 0F 88 00 00 00 00 00 00 A6 A1                                           2018     649317247     04/28/2018 10:13:01:984     13124     
477      DUMMY60          A6 A1 00 08 33 45 A6 B3 CB 7F 00 60 00 11 0F 88 00 00 00 00 00 00 3D 27                                           2018     649317247     04/28/2018 10:13:01:984     13125     
478      DUMMY60          3D 27 00 08 33 46 A6 B3 CB 7F 00 60 00 12 0F 88 00 00 00 00 00 00 24 C7                                           2018     649317247     04/28/2018 10:13:01:984     13126     
479      DUMMY60          24 C7 00 08 33 47 A6 B3 CB 7F 00 60 00 13 0F 88 00 00 00 00 00 00 71 1A                                           2018     649317247     04/28/2018 10:13:01:984     13127     
480      DUMMY60          71 1A 00 08 33 48 A6 B3 CB 7F 00 60 00 14 0F 88 00 00 00 00 00 00 49 E6                                           2018     649317247     04/28/2018 10:13:01:984     13128     
481      DUMMY60          49 E6 00 08 33 49 A6 B3 CB 7F 00 60 00 15 0F 88 00 00 00 00 00 00 3D 4E                                           2018     649317247     04/28/2018 10:13:01:984     13129     
482      DUMMY60          3D 4E 00 08 33 4A A6 B3 CB 7F 00 60 00 16 0F 88 00 00 00 00 00 00 70 FD                                           2018     649317247     04/28/2018 10:13:01:984     13130     
483      DUMMY60          70 FD 00 08 33 4B A6 B3 CB 7F 00 60 00 17 0F 88 00 00 00 00 00 00 11 FD                                           2018     649317247     04/28/2018 10:13:01:984     13131     
484      DUMMY60          11 FD 00 08 33 4C A6 B3 CB 7F 00 60 00 18 0F 88 00 00 00 00 00 00 29 28                                           2018     649317247     04/28/2018 10:13:01:984     13132     
485      DUMMY60          29 28 00 08 33 4D A6 B3 CB 7F 00 60 00 19 0F 88 00 00 00 00 00 00 4A BB                                           2018     649317247     04/28/2018 10:13:01:984     13133     
486      DUMMY60          4A BB 00 08 33 4E A6 B3 D0 BF 00 60 00 08 0F 88 00 00 00 00 00 00 53 8A                                           2018     649318591     04/28/2018 10:13:22:984     13134     
487      TIMEPACKET       53 8A 00 08 33 4F A6 B3 DF BF 00 05 00 00 00 00 00 00 00 00 00 00 AF 70                                           2018     649322431     04/28/2018 10:14:22:984     13135     
488      DUMMY60          AF 70 00 08 33 50 A6 B3 E9 7F 00 60 00 01 0F 88 00 00 00 00 00 00 0D 65                                           2018     649324927     04/28/2018 10:15:01:984     13136     
489      DUMMY60          0D 65 00 08 33 51 A6 B3 E9 7F 00 60 00 02 0F 88 00 00 00 00 00 00 07 CB                                           2018     649324927     04/28/2018 10:15:01:984     13137     
490      DUMMY60          07 CB 00 08 33 52 A6 B3 E9 7F 00 60 00 03 0F 88 00 00 00 00 00 00 70 8A                                           2018     649324927     04/28/2018 10:15:01:984     13138     
491      DUMMY60          70 8A 00 08 33 53 A6 B3 E9 7F 00 60 00 04 0F 88 00 00 00 00 00 00 0C DB                                           2018     649324927     04/28/2018 10:15:01:984     13139     
492      DUMMY60          0C DB 00 08 33 54 A6 B3 E9 7F 00 60 00 05 0F 88 00 00 00 00 00 00 2E 48                                           2018     649324927     04/28/2018 10:15:01:984     13140     
493      DUMMY60          2E 48 00 08 33 55 A6 B3 E9 7F 00 60 00 06 0F 88 00 00 00 00 00 00 74 E9                                           2018     649324927     04/28/2018 10:15:01:984     13141     
494      DUMMY60          74 E9 00 08 33 56 A6 B3 E9 7F 00 60 00 07 0F 88 00 00 00 00 00 00 AD 42                                           2018     649324927     04/28/2018 10:15:01:984     13142     
495      DUMMY60          AD 42 00 08 33 57 A6 B3 E9 7F 00 60 00 09 0F 88 00 00 00 00 00 00 B5 3F                                           2018     649324927     04/28/2018 10:15:01:984     13143     
496      DUMMY60          B5 3F 00 08 33 58 A6 B3 E9 7F 00 60 00 0A 0F 88 00 00 00 00 00 00 6B 1B                                           2018     649324927     04/28/2018 10:15:01:984     13144     
497      DUMMY60          6B 1B 00 08 33 59 A6 B3 E9 7F 00 60 00 0B 0F 88 00 00 00 00 00 00 0A 01                                           2018     649324927     04/28/2018 10:15:01:984     13145     
498      DUMMY60          0A 01 00 08 33 5A A6 B3 E9 7F 00 60 00 0C 0F 88 00 00 00 00 00 00 A2 D5                                           2018     649324927     04/28/2018 10:15:01:984     13146     
499      DUMMY60          A2 D5 00 08 33 5B A6 B3 E9 7F 00 60 00 0D 0F 88 00 00 00 00 00 00 13 63                                           2018     649324927     04/28/2018 10:15:01:984     13147     
500      DUMMY60          13 63 00 08 33 5C A6 B3 E9 7F 00 60 00 0E 0F 88 00 00 00 00 00 00 25 C3                                           2018     649324927     04/28/2018 10:15:01:984     13148     
501      DUMMY60          25 C3 00 08 33 5D A6 B3 E9 7F 00 60 00 0F 0F 88 00 00 00 00 00 00 4E 4F                                           2018     649324927     04/28/2018 10:15:01:984     13149     
502      DUMMY60          4E 4F 00 08 33 5E A6 B3 E9 7F 00 60 00 10 0F 88 00 00 00 00 00 00 7D DE                                           2018     649324927     04/28/2018 10:15:01:984     13150     
503      DUMMY60          7D DE 00 08 33 5F A6 B3 E9 7F 00 60 00 11 0F 88 00 00 00 00 00 00 8A 4B                                           2018     649324927     04/28/2018 10:15:01:984     13151     
504      DUMMY60          8A 4B 00 08 33 60 A6 B3 E9 7F 00 60 00 12 0F 88 00 00 00 00 00 00 D3 D3                                           2018     649324927     04/28/2018 10:15:01:984     13152     
505      DUMMY60          D3 D3 00 08 33 61 A6 B3 E9 7F 00 60 00 13 0F 88 00 00 00 00 00 00 04 22                                           2018     649324927     04/28/2018 10:15:01:984     13153     
506      DUMMY60          04 22 00 08 33 62 A6 B3 E9 7F 00 60 00 14 0F 88 00 00 00 00 00 00 3C 15                                           2018     649324927     04/28/2018 10:15:01:984     13154     
507      DUMMY60          3C 15 00 08 33 63 A6 B3 E9 7F 00 60 00 15 0F 88 00 00 00 00 00 00 C4 6A                                           2018     649324927     04/28/2018 10:15:01:984     13155     
508      DUMMY60          C4 6A 00 08 33 64 A6 B3 E9 7F 00 60 00 16 0F 88 00 00 00 00 00 00 23 F1                                           2018     649324927     04/28/2018 10:15:01:984     13156     
509      DUMMY60          23 F1 00 08 33 65 A6 B3 E9 7F 00 60 00 17 0F 88 00 00 00 00 00 00 D5 17                                           2018     649324927     04/28/2018 10:15:01:984     13157     
510      DUMMY60          D5 17 00 08 33 66 A6 B3 E9 7F 00 60 00 18 0F 88 00 00 00 00 00 00 44 E7                                           2018     649324927     04/28/2018 10:15:01:984     13158     
511      DUMMY60          44 E7 00 08 33 67 A6 B3 E9 7F 00 60 00 19 0F 88 00 00 00 00 00 00 7B C1                                           2018     649324927     04/28/2018 10:15:01:984     13159     
512      DUMMY60          7B C1 00 08 33 68 A6 B3 EE BF 00 60 00 08 0F 88 00 00 00 00 00 00 E0 78                                           2018     649326271     04/28/2018 10:15:22:984     13160     
513      TIMEPACKET       E0 78 00 08 33 69 A6 B3 FD BF 00 05 00 00 00 00 00 00 00 00 00 00 54 04                                           2018     649330111     04/28/2018 10:16:22:984     13161     
514      DUMMY60          54 04 00 08 33 6A A6 B3 FE 02 00 60 00 01 0D F5 00 00 00 00 00 00 5B 42                                           2018     649330178     04/28/2018 10:16:24:031     13162     
515      DUMMY60          5B 42 00 08 33 6B A6 B3 FE C2 00 60 00 01 0F 88 00 00 00 00 00 00 CD 97                                           2018     649330370     04/28/2018 10:16:27:031     13163     
516      HOURPACKET       CD 97 00 08 33 6C A6 B3 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 CB C6                                           2018     649330687     04/28/2018 10:16:31:984     13164     
517      DUMMY60          CB C6 00 08 33 6D A6 B4 07 7F 00 60 00 02 0F 88 00 00 00 00 00 00 DE 97                                           2018     649332607     04/28/2018 10:17:01:984     13165     
518      DUMMY60          DE 97 00 08 33 6E A6 B4 07 7F 00 60 00 03 0F 88 00 00 00 00 00 00 33 00                                           2018     649332607     04/28/2018 10:17:01:984     13166     
519      DUMMY60          33 00 00 08 33 6F A6 B4 07 7F 00 60 00 04 0F 88 00 00 00 00 00 00 B2 B0                                           2018     649332607     04/28/2018 10:17:01:984     13167     
520      DUMMY60          B2 B0 00 08 33 70 A6 B4 07 7F 00 60 00 05 0F 88 00 00 00 00 00 00 D0 FB                                           2018     649332607     04/28/2018 10:17:01:984     13168     
521      DUMMY60          D0 FB 00 08 33 71 A6 B4 07 7F 00 60 00 06 0F 88 00 00 00 00 00 00 33 21                                           2018     649332607     04/28/2018 10:17:01:984     13169     
522      DUMMY60          33 21 00 08 33 72 A6 B4 07 7F 00 60 00 07 0F 88 00 00 00 00 00 00 8D C2                                           2018     649332607     04/28/2018 10:17:01:984     13170     
523      DUMMY60          8D C2 00 08 33 73 A6 B4 07 7F 00 60 00 09 0F 88 00 00 00 00 00 00 EF 61                                           2018     649332607     04/28/2018 10:17:01:984     13171     
524      DUMMY60          EF 61 00 08 33 74 A6 B4 07 7F 00 60 00 0A 0F 88 00 00 00 00 00 00 81 A0                                           2018     649332607     04/28/2018 10:17:01:984     13172     
525      DUMMY60          81 A0 00 08 33 75 A6 B4 07 7F 00 60 00 0B 0F 88 00 00 00 00 00 00 1F A8                                           2018     649332607     04/28/2018 10:17:01:984     13173     
526      DUMMY60          1F A8 00 08 33 76 A6 B4 07 7F 00 60 00 0C 0F 88 00 00 00 00 00 00 75 D2                                           2018     649332607     04/28/2018 10:17:01:984     13174     
527      DUMMY60          75 D2 00 08 33 77 A6 B4 07 7F 00 60 00 0D 0F 88 00 00 00 00 00 00 58 4C                                           2018     649332607     04/28/2018 10:17:01:984     13175     
528      DUMMY60          58 4C 00 08 33 78 A6 B4 07 7F 00 60 00 0E 0F 88 00 00 00 00 00 00 D5 00                                           2018     649332607     04/28/2018 10:17:01:984     13176     
529      DUMMY60          D5 00 00 08 33 79 A6 B4 07 7F 00 60 00 0F 0F 88 00 00 00 00 00 00 B3 D5                                           2018     649332607     04/28/2018 10:17:01:984     13177     
530      DUMMY60          B3 D5 00 08 33 7A A6 B4 07 7F 00 60 00 10 0F 88 00 00 00 00 00 00 9B 45                                           2018     649332607     04/28/2018 10:17:01:984     13178     
531      DUMMY60          9B 45 00 08 33 7B A6 B4 07 7F 00 60 00 11 0F 88 00 00 00 00 00 00 EC AB                                           2018     649332607     04/28/2018 10:17:01:984     13179     
532      DUMMY60          EC AB 00 08 33 7C A6 B4 07 7F 00 60 00 12 0F 88 00 00 00 00 00 00 93 F8                                           2018     649332607     04/28/2018 10:17:01:984     13180     
533      DUMMY60          93 F8 00 08 33 7D A6 B4 07 7F 00 60 00 13 0F 88 00 00 00 00 00 00 DE 82                                           2018     649332607     04/28/2018 10:17:01:984     13181     
534      DUMMY60          DE 82 00 08 33 7E A6 B4 07 7F 00 60 00 14 0F 88 00 00 00 00 00 00 F3 D4                                           2018     649332607     04/28/2018 10:17:01:984     13182     
535      DUMMY60          F3 D4 00 08 33 7F A6 B4 07 7F 00 60 00 15 0F 88 00 00 00 00 00 00 BF 4F                                           2018     649332607     04/28/2018 10:17:01:984     13183     
536      DUMMY60          BF 4F 00 08 33 80 A6 B4 07 7F 00 60 00 16 0F 88 00 00 00 00 00 00 F8 6E                                           2018     649332607     04/28/2018 10:17:01:984     13184     
537      DUMMY60          F8 6E 00 08 33 81 A6 B4 07 7F 00 60 00 17 0F 88 00 00 00 00 00 00 1F 91                                           2018     649332607     04/28/2018 10:17:01:984     13185     
538      DUMMY60          1F 91 00 08 33 82 A6 B4 07 7F 00 60 00 18 0F 88 00 00 00 00 00 00 CA B2                                           2018     649332607     04/28/2018 10:17:01:984     13186     
539      DUMMY60          CA B2 00 08 33 83 A6 B4 07 7F 00 60 00 19 0F 88 00 00 00 00 00 00 4A E3                                           2018     649332607     04/28/2018 10:17:01:984     13187     
540      DUMMY60          4A E3 00 08 33 84 A6 B4 0C BF 00 60 00 08 0F 88 00 00 00 00 00 00 F3 F0                                           2018     649333951     04/28/2018 10:17:22:984     13188     
541      TIMEPACKET       F3 F0 00 08 33 85 A6 B4 1B BF 00 05 00 00 00 00 00 00 00 00 00 00 44 D8                                           2018     649337791     04/28/2018 10:18:22:984     13189     
542      DUMMY60          44 D8 00 08 33 86 A6 B4 1C BF 00 60 00 01 0F 88 00 00 00 00 00 00 D6 76                                           2018     649338047     04/28/2018 10:18:26:984     13190     
543      DUMMY60          D6 76 00 08 33 87 A6 B4 25 7F 00 60 00 02 0F 88 00 00 00 00 00 00 3B A6                                           2018     649340287     04/28/2018 10:19:01:984     13191     
544      DUMMY60          3B A6 00 08 33 88 A6 B4 25 7F 00 60 00 03 0F 88 00 00 00 00 00 00 17 34                                           2018     649340287     04/28/2018 10:19:01:984     13192     
545      DUMMY60          17 34 00 08 33 89 A6 B4 25 7F 00 60 00 04 0F 88 00 00 00 00 00 00 26 DE                                           2018     649340287     04/28/2018 10:19:01:984     13193     
546      DUMMY60          26 DE 00 08 33 8A A6 B4 25 7F 00 60 00 05 0F 88 00 00 00 00 00 00 12 72                                           2018     649340287     04/28/2018 10:19:01:984     13194     
547      DUMMY60          12 72 00 08 33 8B A6 B4 25 7F 00 60 00 06 0F 88 00 00 00 00 00 00 CC E4                                           2018     649340287     04/28/2018 10:19:01:984     13195     
548      DUMMY60          CC E4 00 08 33 8C A6 B4 25 7F 00 60 00 07 0F 88 00 00 00 00 00 00 C1 E5                                           2018     649340287     04/28/2018 10:19:01:984     13196     
549      DUMMY60          C1 E5 00 08 33 8D A6 B4 25 7F 00 60 00 09 0F 88 00 00 00 00 00 00 E3 BC                                           2018     649340287     04/28/2018 10:19:01:984     13197     
550      DUMMY60          E3 BC 00 08 33 8E A6 B4 25 7F 00 60 00 0A 0F 88 00 00 00 00 00 00 C1 F8                                           2018     649340287     04/28/2018 10:19:01:984     13198     
551      DUMMY60          C1 F8 00 08 33 8F A6 B4 25 7F 00 60 00 0B 0F 88 00 00 00 00 00 00 F7 E9                                           2018     649340287     04/28/2018 10:19:01:984     13199     
552      DUMMY60          F7 E9 00 08 33 90 A6 B4 25 7F 00 60 00 0C 0F 88 00 00 00 00 00 00 5D DC                                           2018     649340287     04/28/2018 10:19:01:984     13200     
553      DUMMY60          5D DC 00 08 33 91 A6 B4 25 7F 00 60 00 0D 0F 88 00 00 00 00 00 00 C2 0D                                           2018     649340287     04/28/2018 10:19:01:984     13201     
554      DUMMY60          C2 0D 00 08 33 92 A6 B4 25 7F 00 60 00 0E 0F 88 00 00 00 00 00 00 E0 97                                           2018     649340287     04/28/2018 10:19:01:984     13202     
555      DUMMY60          E0 97 00 08 33 93 A6 B4 25 7F 00 60 00 0F 0F 88 00 00 00 00 00 00 66 D1                                           2018     649340287     04/28/2018 10:19:01:984     13203     
556      DUMMY60          66 D1 00 08 33 94 A6 B4 25 7F 00 60 00 10 0F 88 00 00 00 00 00 00 DE B1                                           2018     649340287     04/28/2018 10:19:01:984     13204     
557      DUMMY60          DE B1 00 08 33 95 A6 B4 25 7F 00 60 00 11 0F 88 00 00 00 00 00 00 00 60                                           2018     649340287     04/28/2018 10:19:01:984     13205     
558      DUMMY60          00 60 00 08 33 96 A6 B4 25 7F 00 60 00 12 0F 88 00 00 00 00 00 00 9A 78                                           2018     649340287     04/28/2018 10:19:01:984     13206     
559      DUMMY60          9A 78 00 08 33 97 A6 B4 25 7F 00 60 00 13 0F 88 00 00 00 00 00 00 A2 C2                                           2018     649340287     04/28/2018 10:19:01:984     13207     
560      DUMMY60          A2 C2 00 08 33 98 A6 B4 25 7F 00 60 00 14 0F 88 00 00 00 00 00 00 AE BE                                           2018     649340287     04/28/2018 10:19:01:984     13208     
561      DUMMY60          AE BE 00 08 33 99 A6 B4 25 7F 00 60 00 15 0F 88 00 00 00 00 00 00 9C 50                                           2018     649340287     04/28/2018 10:19:01:984     13209     
562      DUMMY60          9C 50 00 08 33 9A A6 B4 25 7F 00 60 00 16 0F 88 00 00 00 00 00 00 BF 48                                           2018     649340287     04/28/2018 10:19:01:984     13210     
563      DUMMY60          BF 48 00 08 33 9B A6 B4 25 7F 00 60 00 17 0F 88 00 00 00 00 00 00 D9 F7                                           2018     649340287     04/28/2018 10:19:01:984     13211     
564      DUMMY60          D9 F7 00 08 33 9C A6 B4 25 7F 00 60 00 18 0F 88 00 00 00 00 00 00 83 67                                           2018     649340287     04/28/2018 10:19:01:984     13212     
565      DUMMY60          83 67 00 08 33 9D A6 B4 25 7F 00 60 00 19 0F 88 00 00 00 00 00 00 2D 88                                           2018     649340287     04/28/2018 10:19:01:984     13213     
566      TIMEWRITELOW     2D 88 00 08 33 9E A6 B4 25 7F 00 03 01 FF 00 41 00 00 00 00 00 00 68 07                                           2018     649340287     04/28/2018 10:19:01:984     13214     
567      DUMMY60          68 07 00 08 33 9F A6 B4 2A FF 00 60 00 08 0F 88 00 00 00 00 00 00 61 38                                           2018     649341695     04/28/2018 10:19:23:984     13215     
568      TIMEWRITELOW     61 38 00 08 33 A0 A6 B4 34 BF 00 03 01 00 00 3F 00 00 00 00 00 00 5E 48                                           2018     649344191     04/28/2018 10:20:02:984     13216     
569      DUMMY60          5E 48 00 08 33 A1 A6 B4 3A BF 00 60 00 01 0F 88 00 00 00 00 00 00 8E 06                                           2018     649345727     04/28/2018 10:20:26:984     13217     
