PACKET INFORMATION OF Spot_2
Report Taken on : 30/Apr/18 10:10:51
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
6916      DUMMY60          6B 1B 00 02 38 6D A7 03 4E 3F 00 60 00 0A 06 44 00 00 00 00 00 00 FF 2D                                           2018     654528063     04/29/2018 08:50:00:984     14445     
6917      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 2D 00 02 38 6E A7 03 4E 3F 00 60 00 0B 06 44 00 00 00 00 00 00 DA BA      2018     654528063     04/29/2018 08:50:00:984     14446     
6918      DUMMY60          DA BA 00 02 38 6F A7 03 4E 3F 00 60 00 0C 06 44 00 00 00 00 00 00 6A 66                                           2018     654528063     04/29/2018 08:50:00:984     14447     
6919      DUMMY60          6A 66 00 02 38 70 A7 03 4E 3F 00 60 00 0D 06 44 00 00 00 00 00 00 0C 1E                                           2018     654528063     04/29/2018 08:50:00:984     14448     
6920      DUMMY60          0C 1E 00 02 38 71 A7 03 4E 3F 00 60 00 0E 06 44 00 00 00 00 00 00 A5 C8                                           2018     654528063     04/29/2018 08:50:00:984     14449     
6921      DUMMY60          A5 C8 00 02 38 72 A7 03 4E 3F 00 60 00 0F 06 44 00 00 00 00 00 00 E3 AF                                           2018     654528063     04/29/2018 08:50:00:984     14450     
6922      DUMMY60          E3 AF 00 02 38 73 A7 03 4E 3F 00 60 00 10 06 44 00 00 00 00 00 00 8E 01                                           2018     654528063     04/29/2018 08:50:00:984     14451     
6923      DUMMY60          8E 01 00 02 38 74 A7 03 4E 3F 00 60 00 11 06 44 00 00 00 00 00 00 14 16                                           2018     654528063     04/29/2018 08:50:00:984     14452     
6924      DUMMY60          14 16 00 02 38 75 A7 03 4E 3F 00 60 00 12 06 44 00 00 00 00 00 00 2C 3D                                           2018     654528063     04/29/2018 08:50:00:984     14453     
6925      DUMMY60          2C 3D 00 02 38 76 A7 03 4E 3F 00 60 00 13 06 44 00 00 00 00 00 00 D3 86                                           2018     654528063     04/29/2018 08:50:00:984     14454     
6926      DUMMY60          D3 86 00 02 38 77 A7 03 4E 3F 00 60 00 14 06 44 00 00 00 00 00 00 91 B6                                           2018     654528063     04/29/2018 08:50:00:984     14455     
6927      DUMMY60          91 B6 00 02 38 78 A7 03 4E 3F 00 60 00 15 06 44 00 00 00 00 00 00 02 B7                                           2018     654528063     04/29/2018 08:50:00:984     14456     
6928      DUMMY60          02 B7 00 02 38 79 A7 03 4E 3F 00 60 00 16 06 44 00 00 00 00 00 00 5B 5C                                           2018     654528063     04/29/2018 08:50:00:984     14457     
6929      DUMMY60          5B 5C 00 02 38 7A A7 03 4E 3F 00 60 00 17 06 44 00 00 00 00 00 00 5B 52                                           2018     654528063     04/29/2018 08:50:00:984     14458     
6930      DUMMY60          5B 52 00 02 38 7B A7 03 4E 3F 00 60 00 18 06 44 00 00 00 00 00 00 C0 E4                                           2018     654528063     04/29/2018 08:50:00:984     14459     
6931      DUMMY60          C0 E4 00 02 38 7C A7 03 4E 3F 00 60 00 19 06 44 00 00 00 00 00 00 DF 9D                                           2018     654528063     04/29/2018 08:50:00:984     14460     
6932      DUMMY60          DF 9D 00 02 38 7D A7 03 52 3F 00 60 00 06 06 46 00 02 00 00 00 00 80 C0                                           2018     654529087     04/29/2018 08:50:16:984     14461     
6933      DUMMY60          80 C0 00 02 38 7E A7 03 58 7F 00 60 00 01 06 46 00 00 00 00 00 00 CC A1                                           2018     654530687     04/29/2018 08:50:41:984     14462     
6934      TIMEPACKET       CC A1 00 02 38 7F A7 03 67 7F 00 05 00 00 00 00 00 00 00 00 00 00 83 15                                           2018     654534527     04/29/2018 08:51:41:984     14463     
6935      DUMMY60          83 15 00 02 38 80 A7 03 6C 3F 00 60 00 02 06 43 00 00 00 00 00 00 8C 2E                                           2018     654535743     04/29/2018 08:52:00:984     14464     
6936      DUMMY60          8C 2E 00 02 38 81 A7 03 6C 3F 00 60 00 03 06 43 00 00 00 00 00 00 1A 5E                                           2018     654535743     04/29/2018 08:52:00:984     14465     
6937      DUMMY60          1A 5E 00 02 38 82 A7 03 6C 3F 00 60 00 04 06 43 00 00 00 00 00 00 79 F1                                           2018     654535743     04/29/2018 08:52:00:984     14466     
6938      DUMMY60          79 F1 00 02 38 83 A7 03 6C 3F 00 60 00 05 06 43 00 00 00 00 00 00 76 0E                                           2018     654535743     04/29/2018 08:52:00:984     14467     
6939      DUMMY60          76 0E 00 02 38 84 A7 03 6C 3F 00 60 00 07 06 43 00 00 00 00 00 00 E5 57                                           2018     654535743     04/29/2018 08:52:00:984     14468     
6940      DUMMY60          E5 57 00 02 38 85 A7 03 6C 3F 00 60 00 08 06 43 00 00 00 00 00 00 53 61                                           2018     654535743     04/29/2018 08:52:00:984     14469     
6941      DUMMY60          53 61 00 02 38 86 A7 03 6C 3F 00 60 00 09 06 43 00 00 00 00 00 00 C7 EB                                           2018     654535743     04/29/2018 08:52:00:984     14470     
6942      DUMMY60          C7 EB 00 02 38 87 A7 03 6C 3F 00 60 00 0A 06 43 00 00 00 00 00 00 18 88                                           2018     654535743     04/29/2018 08:52:00:984     14471     
6943      DUMMY60          18 88 00 02 38 88 A7 03 6C 3F 00 60 00 0B 06 43 00 00 00 00 00 00 E3 E0                                           2018     654535743     04/29/2018 08:52:00:984     14472     
6944      DUMMY60          E3 E0 00 02 38 89 A7 03 6C 3F 00 60 00 0C 06 43 00 00 00 00 00 00 CB FD                                           2018     654535743     04/29/2018 08:52:00:984     14473     
6945      DUMMY60          CB FD 00 02 38 8A A7 03 6C 3F 00 60 00 0D 06 43 00 00 00 00 00 00 D6 00                                           2018     654535743     04/29/2018 08:52:00:984     14474     
6946      DUMMY60          D6 00 00 02 38 8B A7 03 6C 3F 00 60 00 0E 06 43 00 00 00 00 00 00 11 0D                                           2018     654535743     04/29/2018 08:52:00:984     14475     
6947      DUMMY60          11 0D 00 02 38 8C A7 03 6C 3F 00 60 00 0F 06 43 00 00 00 00 00 00 8B 5D                                           2018     654535743     04/29/2018 08:52:00:984     14476     
6948      DUMMY60          8B 5D 00 02 38 8D A7 03 6C 3F 00 60 00 10 06 43 00 00 00 00 00 00 47 6E                                           2018     654535743     04/29/2018 08:52:00:984     14477     
6949      DUMMY60          47 6E 00 02 38 8E A7 03 6C 3F 00 60 00 11 06 43 00 00 00 00 00 00 E6 0B                                           2018     654535743     04/29/2018 08:52:00:984     14478     
6950      DUMMY60          E6 0B 00 02 38 8F A7 03 6C 3F 00 60 00 12 06 43 00 00 00 00 00 00 C2 CD                                           2018     654535743     04/29/2018 08:52:00:984     14479     
6951      DUMMY60          C2 CD 00 02 38 90 A7 03 6C 3F 00 60 00 13 06 43 00 00 00 00 00 00 FE 51                                           2018     654535743     04/29/2018 08:52:00:984     14480     
6952      DUMMY60          FE 51 00 02 38 91 A7 03 6C 3F 00 60 00 14 06 43 00 00 00 00 00 00 61 FD                                           2018     654535743     04/29/2018 08:52:00:984     14481     
6953      DUMMY60          61 FD 00 02 38 92 A7 03 6C 3F 00 60 00 15 06 43 00 00 00 00 00 00 60 3B                                           2018     654535743     04/29/2018 08:52:00:984     14482     
6954      DUMMY60          60 3B 00 02 38 93 A7 03 6C 3F 00 60 00 16 06 43 00 00 00 00 00 00 C1 A9                                           2018     654535743     04/29/2018 08:52:00:984     14483     
6955      DUMMY60          C1 A9 00 02 38 94 A7 03 6C 3F 00 60 00 17 06 43 00 00 00 00 00 00 E6 28                                           2018     654535743     04/29/2018 08:52:00:984     14484     
6956      DUMMY60          E6 28 00 02 38 95 A7 03 6C 3F 00 60 00 18 06 43 00 00 00 00 00 00 F6 00                                           2018     654535743     04/29/2018 08:52:00:984     14485     
6957      DUMMY60          F6 00 00 02 38 96 A7 03 6C 3F 00 60 00 19 06 43 00 00 00 00 00 00 53 8E                                           2018     654535743     04/29/2018 08:52:00:984     14486     
6958      DUMMY60          53 8E 00 02 38 97 A7 03 70 3F 00 60 00 06 06 44 00 02 00 00 00 00 3A 75                                           2018     654536767     04/29/2018 08:52:16:984     14487     
6959      DUMMY60          3A 75 00 02 38 98 A7 03 76 7F 00 60 00 01 06 46 00 00 00 00 00 00 88 9A                                           2018     654538367     04/29/2018 08:52:41:984     14488     
6960      TIMEPACKET       88 9A 00 02 38 99 A7 03 85 7F 00 05 00 00 00 00 00 00 00 00 00 00 12 BB                                           2018     654542207     04/29/2018 08:53:41:984     14489     
6961      DUMMY60          12 BB 00 02 38 9A A7 03 8A 3F 00 60 00 02 06 45 00 00 00 00 00 00 3D EB                                           2018     654543423     04/29/2018 08:54:00:984     14490     
6962      DUMMY60          3D EB 00 02 38 9B A7 03 8A 3F 00 60 00 03 06 45 00 00 00 00 00 00 76 B6                                           2018     654543423     04/29/2018 08:54:00:984     14491     
6963      DUMMY60          76 B6 00 02 38 9C A7 03 8A 3F 00 60 00 04 06 45 00 00 00 00 00 00 60 A2                                           2018     654543423     04/29/2018 08:54:00:984     14492     
6964      DUMMY60          60 A2 00 02 38 9D A7 03 8A 3F 00 60 00 05 06 45 00 00 00 00 00 00 B3 A2                                           2018     654543423     04/29/2018 08:54:00:984     14493     
6965      DUMMY60          B3 A2 00 02 38 9E A7 03 8A 3F 00 60 00 07 06 45 00 00 00 00 00 00 20 02                                           2018     654543423     04/29/2018 08:54:00:984     14494     
6966      DUMMY60          20 02 00 02 38 9F A7 03 8A 3F 00 60 00 08 06 45 00 00 00 00 00 00 22 58                                           2018     654543423     04/29/2018 08:54:00:984     14495     
6967      DUMMY60          22 58 00 02 38 A0 A7 03 8A 3F 00 60 00 09 06 45 00 00 00 00 00 00 24 76                                           2018     654543423     04/29/2018 08:54:00:984     14496     
6968      DUMMY60          24 76 00 02 38 A1 A7 03 8A 3F 00 60 00 0A 06 45 00 00 00 00 00 00 7B 9A                                           2018     654543423     04/29/2018 08:54:00:984     14497     
6969      DUMMY60          7B 9A 00 02 38 A2 A7 03 8A 3F 00 60 00 0B 06 45 00 00 00 00 00 00 0E E5                                           2018     654543423     04/29/2018 08:54:00:984     14498     
6970      DUMMY60          0E E5 00 02 38 A3 A7 03 8A 3F 00 60 00 0C 06 45 00 00 00 00 00 00 39 72                                           2018     654543423     04/29/2018 08:54:00:984     14499     
6971      DUMMY60          39 72 00 02 38 A4 A7 03 8A 3F 00 60 00 0D 06 45 00 00 00 00 00 00 D7 9C                                           2018     654543423     04/29/2018 08:54:00:984     14500     
6972      DUMMY60          D7 9C 00 02 38 A5 A7 03 8A 3F 00 60 00 0E 06 45 00 00 00 00 00 00 FE 2B                                           2018     654543423     04/29/2018 08:54:00:984     14501     
6973      DUMMY60          FE 2B 00 02 38 A6 A7 03 8A 3F 00 60 00 0F 06 45 00 00 00 00 00 00 C1 E2                                           2018     654543423     04/29/2018 08:54:00:984     14502     
6974      DUMMY60          C1 E2 00 02 38 A7 A7 03 8A 3F 00 60 00 10 06 45 00 00 00 00 00 00 B5 D1                                           2018     654543423     04/29/2018 08:54:00:984     14503     
6975      DUMMY60          B5 D1 00 02 38 A8 A7 03 8A 3F 00 60 00 11 06 45 00 00 00 00 00 00 E3 F1                                           2018     654543423     04/29/2018 08:54:00:984     14504     
6976      DUMMY60          E3 F1 00 02 38 A9 A7 03 8A 3F 00 60 00 12 06 45 00 00 00 00 00 00 C7 01                                           2018     654543423     04/29/2018 08:54:00:984     14505     
6977      DUMMY60          C7 01 00 02 38 AA A7 03 8A 3F 00 60 00 13 06 45 00 00 00 00 00 00 7E 04                                           2018     654543423     04/29/2018 08:54:00:984     14506     
6978      DUMMY60          7E 04 00 02 38 AB A7 03 8A 3F 00 60 00 14 06 45 00 00 00 00 00 00 33 05                                           2018     654543423     04/29/2018 08:54:00:984     14507     
6979      DUMMY60          33 05 00 02 38 AC A7 03 8A 3F 00 60 00 15 06 45 00 00 00 00 00 00 3E 1E                                           2018     654543423     04/29/2018 08:54:00:984     14508     
6980      DUMMY60          3E 1E 00 02 38 AD A7 03 8A 3F 00 60 00 16 06 45 00 00 00 00 00 00 B8 02                                           2018     654543423     04/29/2018 08:54:00:984     14509     
6981      DUMMY60          B8 02 00 02 38 AE A7 03 8A 3F 00 60 00 17 06 45 00 00 00 00 00 00 82 63                                           2018     654543423     04/29/2018 08:54:00:984     14510     
6982      DUMMY60          82 63 00 02 38 AF A7 03 8A 3F 00 60 00 18 06 45 00 00 00 00 00 00 9B 16                                           2018     654543423     04/29/2018 08:54:00:984     14511     
6983      DUMMY60          9B 16 00 02 38 B0 A7 03 8A 3F 00 60 00 19 06 45 00 00 00 00 00 00 3F FA                                           2018     654543423     04/29/2018 08:54:00:984     14512     
6984      DUMMY60          3F FA 00 02 38 B1 A7 03 8E 3F 00 60 00 06 06 46 00 02 00 00 00 00 7A 83                                           2018     654544447     04/29/2018 08:54:16:984     14513     
6985      DUMMY60          7A 83 00 02 38 B2 A7 03 94 7F 00 60 00 01 06 45 00 00 00 00 00 00 7A C2                                           2018     654546047     04/29/2018 08:54:41:984     14514     
6986      TIMEPACKET       7A C2 00 02 38 B3 A7 03 A3 7F 00 05 00 00 00 00 00 00 00 00 00 00 27 9C                                           2018     654549887     04/29/2018 08:55:41:984     14515     
6987      DUMMY60          27 9C 00 02 38 B4 A7 03 A8 3F 00 60 00 02 06 46 00 00 00 00 00 00 4E 73                                           2018     654551103     04/29/2018 08:56:00:984     14516     
6988      DUMMY60          4E 73 00 02 38 B5 A7 03 A8 3F 00 60 00 03 06 46 00 00 00 00 00 00 DF E9                                           2018     654551103     04/29/2018 08:56:00:984     14517     
6989      DUMMY60          DF E9 00 02 38 B6 A7 03 A8 3F 00 60 00 04 06 46 00 00 00 00 00 00 F9 F5                                           2018     654551103     04/29/2018 08:56:00:984     14518     
6990      DUMMY60          F9 F5 00 02 38 B7 A7 03 A8 3F 00 60 00 05 06 46 00 00 00 00 00 00 32 68                                           2018     654551103     04/29/2018 08:56:00:984     14519     
6991      DUMMY60          32 68 00 02 38 B8 A7 03 A8 3F 00 60 00 07 06 46 00 00 00 00 00 00 43 AF                                           2018     654551103     04/29/2018 08:56:00:984     14520     
6992      DUMMY60          43 AF 00 02 38 B9 A7 03 A8 3F 00 60 00 08 06 46 00 00 00 00 00 00 80 6A                                           2018     654551103     04/29/2018 08:56:00:984     14521     
6993      DUMMY60          80 6A 00 02 38 BA A7 03 A8 3F 00 60 00 09 06 46 00 00 00 00 00 00 1C 1F                                           2018     654551103     04/29/2018 08:56:00:984     14522     
6994      DUMMY60          1C 1F 00 02 38 BB A7 03 A8 3F 00 60 00 0A 06 46 00 00 00 00 00 00 F5 C5                                           2018     654551103     04/29/2018 08:56:00:984     14523     
6995      DUMMY60          F5 C5 00 02 38 BC A7 03 A8 3F 00 60 00 0B 06 46 00 00 00 00 00 00 8D BD                                           2018     654551103     04/29/2018 08:56:00:984     14524     
6996      DUMMY60          8D BD 00 02 38 BD A7 03 A8 3F 00 60 00 0C 06 46 00 00 00 00 00 00 27 90                                           2018     654551103     04/29/2018 08:56:00:984     14525     
6997      DUMMY60          27 90 00 02 38 BE A7 03 A8 3F 00 60 00 0D 06 46 00 00 00 00 00 00 D8 3E                                           2018     654551103     04/29/2018 08:56:00:984     14526     
6998      DUMMY60          D8 3E 00 02 38 BF A7 03 A8 3F 00 60 00 0E 06 46 00 00 00 00 00 00 3A 61                                           2018     654551103     04/29/2018 08:56:00:984     14527     
6999      DUMMY60          3A 61 00 02 38 C0 A7 03 A8 3F 00 60 00 0F 06 46 00 00 00 00 00 00 F3 64                                           2018     654551103     04/29/2018 08:56:00:984     14528     
7000      DUMMY60          F3 64 00 02 38 C1 A7 03 A8 3F 00 60 00 10 06 46 00 00 00 00 00 00 C6 D5                                           2018     654551103     04/29/2018 08:56:00:984     14529     
7001      DUMMY60          C6 D5 00 02 38 C2 A7 03 A8 3F 00 60 00 11 06 46 00 00 00 00 00 00 61 CE                                           2018     654551103     04/29/2018 08:56:00:984     14530     
7002      DUMMY60          61 CE 00 02 38 C3 A7 03 A8 3F 00 60 00 12 06 46 00 00 00 00 00 00 B2 F9                                           2018     654551103     04/29/2018 08:56:00:984     14531     
7003      DUMMY60          B2 F9 00 02 38 C4 A7 03 A8 3F 00 60 00 13 06 46 00 00 00 00 00 00 C5 63                                           2018     654551103     04/29/2018 08:56:00:984     14532     
7004      DUMMY60          C5 63 00 02 38 C5 A7 03 A8 3F 00 60 00 14 06 46 00 00 00 00 00 00 BB 28                                           2018     654551103     04/29/2018 08:56:00:984     14533     
7005      DUMMY60          BB 28 00 02 38 C6 A7 03 A8 3F 00 60 00 15 06 46 00 00 00 00 00 00 FB F5                                           2018     654551103     04/29/2018 08:56:00:984     14534     
7006      DUMMY60          FB F5 00 02 38 C7 A7 03 A8 3F 00 60 00 16 06 46 00 00 00 00 00 00 CD 65                                           2018     654551103     04/29/2018 08:56:00:984     14535     
7007      DUMMY60          CD 65 00 02 38 C8 A7 03 A8 3F 00 60 00 17 06 46 00 00 00 00 00 00 C0 C3                                           2018     654551103     04/29/2018 08:56:00:984     14536     
7008      DUMMY60          C0 C3 00 02 38 C9 A7 03 A8 3F 00 60 00 18 06 46 00 00 00 00 00 00 3B 6E                                           2018     654551103     04/29/2018 08:56:00:984     14537     
7009      DUMMY60          3B 6E 00 02 38 CA A7 03 A8 3F 00 60 00 19 06 46 00 00 00 00 00 00 F7 E8                                           2018     654551103     04/29/2018 08:56:00:984     14538     
7010      DUMMY60          F7 E8 00 02 38 CB A7 03 AC 3F 00 60 00 06 06 46 00 02 00 00 00 00 E9 31                                           2018     654552127     04/29/2018 08:56:16:984     14539     
7011      DUMMY60          E9 31 00 02 38 CC A7 03 B2 7F 00 60 00 01 06 46 00 00 00 00 00 00 34 5F                                           2018     654553727     04/29/2018 08:56:41:984     14540     
7012      TIMEPACKET       34 5F 00 02 38 CD A7 03 C1 7F 00 05 00 00 00 00 00 00 00 00 00 00 EA 67                                           2018     654557567     04/29/2018 08:57:41:984     14541     
7013      DUMMY60          EA 67 00 02 38 CE A7 03 C6 3F 00 60 00 02 06 46 00 00 00 00 00 00 10 88                                           2018     654558783     04/29/2018 08:58:00:984     14542     
7014      DUMMY60          10 88 00 02 38 CF A7 03 C6 3F 00 60 00 03 06 46 00 00 00 00 00 00 30 A9                                           2018     654558783     04/29/2018 08:58:00:984     14543     
7015      DUMMY60          30 A9 00 02 38 D0 A7 03 C6 3F 00 60 00 04 06 46 00 00 00 00 00 00 D8 5D                                           2018     654558783     04/29/2018 08:58:00:984     14544     
7016      DUMMY60          D8 5D 00 02 38 D1 A7 03 C6 3F 00 60 00 05 06 46 00 00 00 00 00 00 B1 0A                                           2018     654558783     04/29/2018 08:58:00:984     14545     
7017      DUMMY60          B1 0A 00 02 38 D2 A7 03 C6 3F 00 60 00 07 06 46 00 00 00 00 00 00 56 FC                                           2018     654558783     04/29/2018 08:58:00:984     14546     
7018      DUMMY60          56 FC 00 02 38 D3 A7 03 C6 3F 00 60 00 08 06 46 00 00 00 00 00 00 B8 9B                                           2018     654558783     04/29/2018 08:58:00:984     14547     
7019      DUMMY60          B8 9B 00 02 38 D4 A7 03 C6 3F 00 60 00 09 06 46 00 00 00 00 00 00 19 6B                                           2018     654558783     04/29/2018 08:58:00:984     14548     
7020      DUMMY60          19 6B 00 02 38 D5 A7 03 C6 3F 00 60 00 0A 06 46 00 00 00 00 00 00 37 C1                                           2018     654558783     04/29/2018 08:58:00:984     14549     
7021      DUMMY60          37 C1 00 02 38 D6 A7 03 C6 3F 00 60 00 0B 06 46 00 00 00 00 00 00 EA D7                                           2018     654558783     04/29/2018 08:58:00:984     14550     
7022      DUMMY60          EA D7 00 02 38 D7 A7 03 C6 3F 00 60 00 0C 06 46 00 00 00 00 00 00 5F 96                                           2018     654558783     04/29/2018 08:58:00:984     14551     
7023      DUMMY60          5F 96 00 02 38 D8 A7 03 C6 3F 00 60 00 0D 06 46 00 00 00 00 00 00 28 6C                                           2018     654558783     04/29/2018 08:58:00:984     14552     
7024      DUMMY60          28 6C 00 02 38 D9 A7 03 C6 3F 00 60 00 0E 06 46 00 00 00 00 00 00 DC 05                                           2018     654558783     04/29/2018 08:58:00:984     14553     
7025      DUMMY60          DC 05 00 02 38 DA A7 03 C6 3F 00 60 00 0F 06 46 00 00 00 00 00 00 15 28                                           2018     654558783     04/29/2018 08:58:00:984     14554     
7026      DUMMY60          15 28 00 02 38 DB A7 03 C6 3F 00 60 00 10 06 46 00 00 00 00 00 00 E2 54                                           2018     654558783     04/29/2018 08:58:00:984     14555     
7027      DUMMY60          E2 54 00 02 38 DC A7 03 C6 3F 00 60 00 11 06 46 00 00 00 00 00 00 E2 19                                           2018     654558783     04/29/2018 08:58:00:984     14556     
7028      DUMMY60          E2 19 00 02 38 DD A7 03 C6 3F 00 60 00 12 06 46 00 00 00 00 00 00 B9 F2                                           2018     654558783     04/29/2018 08:58:00:984     14557     
7029      DUMMY60          B9 F2 00 02 38 DE A7 03 C6 3F 00 60 00 13 06 46 00 00 00 00 00 00 62 4C                                           2018     654558783     04/29/2018 08:58:00:984     14558     
7030      DUMMY60          62 4C 00 02 38 DF A7 03 C6 3F 00 60 00 14 06 46 00 00 00 00 00 00 5F DD                                           2018     654558783     04/29/2018 08:58:00:984     14559     
7031      DUMMY60          5F DD 00 02 38 E0 A7 03 C6 3F 00 60 00 15 06 46 00 00 00 00 00 00 4D 45                                           2018     654558783     04/29/2018 08:58:00:984     14560     
7032      DUMMY60          4D 45 00 02 38 E1 A7 03 C6 3F 00 60 00 16 06 46 00 00 00 00 00 00 61 42                                           2018     654558783     04/29/2018 08:58:00:984     14561     
7033      DUMMY60          61 42 00 02 38 E2 A7 03 C6 3F 00 60 00 17 06 46 00 00 00 00 00 00 21 88                                           2018     654558783     04/29/2018 08:58:00:984     14562     
7034      DUMMY60          21 88 00 02 38 E3 A7 03 C6 3F 00 60 00 18 06 46 00 00 00 00 00 00 25 45                                           2018     654558783     04/29/2018 08:58:00:984     14563     
7035      DUMMY60          25 45 00 02 38 E4 A7 03 C6 3F 00 60 00 19 06 46 00 00 00 00 00 00 4B 28                                           2018     654558783     04/29/2018 08:58:00:984     14564     
7036      DUMMY60          4B 28 00 02 38 E5 A7 03 CA 3F 00 60 00 06 06 44 00 02 00 00 00 00 54 9D                                           2018     654559807     04/29/2018 08:58:16:984     14565     
7037      DUMMY60          54 9D 00 02 38 E6 A7 03 D0 7F 00 60 00 01 06 45 00 00 00 00 00 00 5C 67                                           2018     654561407     04/29/2018 08:58:41:984     14566     
7038      TIMEPACKET       5C 67 00 02 38 E7 A7 03 DF 7F 00 05 00 00 00 00 00 00 00 00 00 00 FB 1E                                           2018     654565247     04/29/2018 08:59:41:984     14567     
7039      DUMMY60          FB 1E 00 02 38 E8 A7 03 E4 3F 00 60 00 02 06 41 00 00 00 00 00 00 6E 91                                           2018     654566463     04/29/2018 09:00:00:984     14568     
7040      DUMMY60          6E 91 00 02 38 E9 A7 03 E4 3F 00 60 00 03 06 41 00 00 00 00 00 00 A8 00                                           2018     654566463     04/29/2018 09:00:00:984     14569     
7041      DUMMY60          A8 00 00 02 38 EA A7 03 E4 3F 00 60 00 04 06 41 00 00 00 00 00 00 56 64                                           2018     654566463     04/29/2018 09:00:00:984     14570     
7042      DUMMY60          56 64 00 02 38 EB A7 03 E4 3F 00 60 00 05 06 41 00 00 00 00 00 00 46 A5                                           2018     654566463     04/29/2018 09:00:00:984     14571     
7043      DUMMY60          46 A5 00 02 38 EC A7 03 E4 3F 00 60 00 07 06 41 00 00 00 00 00 00 B7 46                                           2018     654566463     04/29/2018 09:00:00:984     14572     
7044      DUMMY60          B7 46 00 02 38 ED A7 03 E4 3F 00 60 00 08 06 41 00 00 00 00 00 00 A4 16                                           2018     654566463     04/29/2018 09:00:00:984     14573     
7045      DUMMY60          A4 16 00 02 38 EE A7 03 E4 3F 00 60 00 09 06 41 00 00 00 00 00 00 E0 86                                           2018     654566463     04/29/2018 09:00:00:984     14574     
7046      DUMMY60          E0 86 00 02 38 EF A7 03 E4 3F 00 60 00 0A 06 41 00 00 00 00 00 00 17 1A                                           2018     654566463     04/29/2018 09:00:00:984     14575     
7047      DUMMY60          17 1A 00 02 38 F0 A7 03 E4 3F 00 60 00 0B 06 41 00 00 00 00 00 00 AE 67                                           2018     654566463     04/29/2018 09:00:00:984     14576     
7048      DUMMY60          AE 67 00 02 38 F1 A7 03 E4 3F 00 60 00 0C 06 41 00 00 00 00 00 00 B4 10                                           2018     654566463     04/29/2018 09:00:00:984     14577     
7049      DUMMY60          B4 10 00 02 38 F2 A7 03 E4 3F 00 60 00 0D 06 41 00 00 00 00 00 00 C7 C0                                           2018     654566463     04/29/2018 09:00:00:984     14578     
7050      DUMMY60          C7 C0 00 02 38 F3 A7 03 E4 3F 00 60 00 0E 06 41 00 00 00 00 00 00 ED E8                                           2018     654566463     04/29/2018 09:00:00:984     14579     
7051      DUMMY60          ED E8 00 02 38 F4 A7 03 E4 3F 00 60 00 0F 06 41 00 00 00 00 00 00 59 16                                           2018     654566463     04/29/2018 09:00:00:984     14580     
7052      DUMMY60          59 16 00 02 38 F5 A7 03 E4 3F 00 60 00 10 06 41 00 00 00 00 00 00 F5 8D                                           2018     654566463     04/29/2018 09:00:00:984     14581     
7053      DUMMY60          F5 8D 00 02 38 F6 A7 03 E4 3F 00 60 00 11 06 41 00 00 00 00 00 00 1F 3E                                           2018     654566463     04/29/2018 09:00:00:984     14582     
7054      DUMMY60          1F 3E 00 02 38 F7 A7 03 E4 3F 00 60 00 12 06 41 00 00 00 00 00 00 79 48                                           2018     654566463     04/29/2018 09:00:00:984     14583     
7055      DUMMY60          79 48 00 02 38 F8 A7 03 E4 3F 00 60 00 13 06 41 00 00 00 00 00 00 E0 A5                                           2018     654566463     04/29/2018 09:00:00:984     14584     
7056      DUMMY60          E0 A5 00 02 38 F9 A7 03 E4 3F 00 60 00 14 06 41 00 00 00 00 00 00 28 5E                                           2018     654566463     04/29/2018 09:00:00:984     14585     
7057      DUMMY60          28 5E 00 02 38 FA A7 03 E4 3F 00 60 00 15 06 41 00 00 00 00 00 00 CC 96                                           2018     654566463     04/29/2018 09:00:00:984     14586     
7058      DUMMY60          CC 96 00 02 38 FB A7 03 E4 3F 00 60 00 16 06 41 00 00 00 00 00 00 B1 FF                                           2018     654566463     04/29/2018 09:00:00:984     14587     
7059      DUMMY60          B1 FF 00 02 38 FC A7 03 E4 3F 00 60 00 17 06 41 00 00 00 00 00 00 B2 B4                                           2018     654566463     04/29/2018 09:00:00:984     14588     
7060      DUMMY60          B2 B4 00 02 38 FD A7 03 E4 3F 00 60 00 18 06 41 00 00 00 00 00 00 36 51                                           2018     654566463     04/29/2018 09:00:00:984     14589     
7061      DUMMY60          36 51 00 02 38 FE A7 03 E4 3F 00 60 00 19 06 41 00 00 00 00 00 00 63 EC                                           2018     654566463     04/29/2018 09:00:00:984     14590     
7062      DUMMY60          63 EC 00 02 38 FF A7 03 E8 3F 00 60 00 06 06 46 00 02 00 00 00 00 99 89                                           2018     654567487     04/29/2018 09:00:16:984     14591     
7063      DUMMY60          99 89 00 02 39 00 A7 03 EE 7F 00 60 00 01 06 45 00 00 00 00 00 00 D3 A3                                           2018     654569087     04/29/2018 09:00:41:984     14592     
7064      TIMEPACKET       D3 A3 00 02 39 01 A7 03 FD 7F 00 05 00 00 00 00 00 00 00 00 00 00 09 5E                                           2018     654572927     04/29/2018 09:01:41:984     14593     
7065      HOURPACKET       09 5E 00 02 39 02 A7 03 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 87 AD                                           2018     654573567     04/29/2018 09:01:51:984     14594     
