PACKET INFORMATION OF SPOT_8
Report Taken on : 03/May/18 09:49:10
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
6053     DUMMY60          65 05 00 08 D8 F1 A8 50 AC 3F 00 60 00 0A 0D 11 00 00 00 00 00 00 13 B2                                           2018     676375615     05/03/2018 07:39:28:984     55537     
6054     DUMMY60          13 B2 00 08 D8 F2 A8 50 AC 3F 00 60 00 0B 0D 11 00 00 00 00 00 00 0B ED                                           2018     676375615     05/03/2018 07:39:28:984     55538     
6055     DUMMY60          0B ED 00 08 D8 F3 A8 50 AC 3F 00 60 00 0C 0D 11 00 00 00 00 00 00 1A 0C                                           2018     676375615     05/03/2018 07:39:28:984     55539     
6056     DUMMY60          1A 0C 00 08 D8 F4 A8 50 AC 3F 00 60 00 0D 0D 11 00 00 00 00 00 00 A6 C8                                           2018     676375615     05/03/2018 07:39:28:984     55540     
6057     DUMMY60          A6 C8 00 08 D8 F5 A8 50 AC 3F 00 60 00 0E 0D 11 00 00 00 00 00 00 45 D3                                           2018     676375615     05/03/2018 07:39:28:984     55541     
6058     DUMMY60          45 D3 00 08 D8 F6 A8 50 AC 3F 00 60 00 0F 0D 11 00 00 00 00 00 00 03 5C                                           2018     676375615     05/03/2018 07:39:28:984     55542     
6059     DUMMY60          03 5C 00 08 D8 F7 A8 50 AC 3F 00 60 00 10 0D 11 00 00 00 00 00 00 81 A5                                           2018     676375615     05/03/2018 07:39:28:984     55543     
6060     DUMMY60          81 A5 00 08 D8 F8 A8 50 AC 3F 00 60 00 11 0D 11 00 00 00 00 00 00 4A 71                                           2018     676375615     05/03/2018 07:39:28:984     55544     
6061     DUMMY60          4A 71 00 08 D8 F9 A8 50 AC 3F 00 60 00 12 0D 11 00 00 00 00 00 00 34 3F                                           2018     676375615     05/03/2018 07:39:28:984     55545     
6062     DUMMY60          34 3F 00 08 D8 FA A8 50 AC 3F 00 60 00 13 0D 11 00 00 00 00 00 00 C6 AF                                           2018     676375615     05/03/2018 07:39:28:984     55546     
6063     DUMMY60          C6 AF 00 08 D8 FB A8 50 AC 3F 00 60 00 14 0D 11 00 00 00 00 00 00 BC 53                                           2018     676375615     05/03/2018 07:39:28:984     55547     
6064     DUMMY60          BC 53 00 08 D8 FC A8 50 AC 3F 00 60 00 15 0D 11 00 00 00 00 00 00 A4 5D                                           2018     676375615     05/03/2018 07:39:28:984     55548     
6065     DUMMY60          A4 5D 00 08 D8 FD A8 50 AC 3F 00 60 00 16 0D 11 00 00 00 00 00 00 69 1E                                           2018     676375615     05/03/2018 07:39:28:984     55549     
6066     DUMMY60          69 1E 00 08 D8 FE A8 50 AC 3F 00 60 00 17 0D 11 00 00 00 00 00 00 3D A3                                           2018     676375615     05/03/2018 07:39:28:984     55550     
6067     DUMMY60          3D A3 00 08 D8 FF A8 50 AC 3F 00 60 00 18 0D 11 00 00 00 00 00 00 B2 E9                                           2018     676375615     05/03/2018 07:39:28:984     55551     
6068     DUMMY60          B2 E9 00 08 D9 00 A8 50 AC 3F 00 60 00 19 0D 11 00 00 00 00 00 00 6C 98                                           2018     676375615     05/03/2018 07:39:28:984     55552     
6069     DUMMY60          6C 98 00 08 D9 01 A8 50 AC BF 00 60 00 06 0D 16 00 15 00 00 00 00 81 14                                           2018     676375743     05/03/2018 07:39:30:984     55553     
6070     DUMMY60          81 14 00 08 D9 02 A8 50 B2 2F 00 60 00 07 0D 13 AF 16 AC 00 72 41 F1 43                                           2018     676377135     05/03/2018 07:39:52:734     55554     
6071     DUMMY60          F1 43 00 08 D9 03 A8 50 BA 7F 00 60 00 01 0D 15 00 00 00 00 00 00 5D E7                                           2018     676379263     05/03/2018 07:40:25:984     55555     
6072     TIMEPACKET       5D E7 00 08 D9 04 A8 50 C9 7F 00 05 00 00 00 00 00 00 00 00 00 00 33 61                                           2018     676383103     05/03/2018 07:41:25:984     55556     
6073     DUMMY60          33 61 00 08 D9 05 A8 50 CA 3F 00 60 00 02 0D 13 00 00 00 00 00 00 9B 94                                           2018     676383295     05/03/2018 07:41:28:984     55557     
6074     DUMMY60          9B 94 00 08 D9 06 A8 50 CA 3F 00 60 00 03 0D 13 00 00 00 00 00 00 D3 AB                                           2018     676383295     05/03/2018 07:41:28:984     55558     
6075     DUMMY60          D3 AB 00 08 D9 07 A8 50 CA 3F 00 60 00 04 0D 13 00 00 00 00 00 00 BC 9B                                           2018     676383295     05/03/2018 07:41:28:984     55559     
6076     DUMMY60          BC 9B 00 08 D9 08 A8 50 CA 3F 00 60 00 05 0D 13 00 00 00 00 00 00 D1 0D                                           2018     676383295     05/03/2018 07:41:28:984     55560     
6077     DUMMY60          D1 0D 00 08 D9 09 A8 50 CA 3F 00 60 00 08 0D 13 00 00 00 00 00 00 D0 46                                           2018     676383295     05/03/2018 07:41:28:984     55561     
6078     DUMMY60          D0 46 00 08 D9 0A A8 50 CA 3F 00 60 00 09 0D 13 00 00 00 00 00 00 DD A0                                           2018     676383295     05/03/2018 07:41:28:984     55562     
6079     DUMMY60          DD A0 00 08 D9 0B A8 50 CA 3F 00 60 00 0A 0D 13 00 00 00 00 00 00 88 6B                                           2018     676383295     05/03/2018 07:41:28:984     55563     
6080     DUMMY60          88 6B 00 08 D9 0C A8 50 CA 3F 00 60 00 0B 0D 13 00 00 00 00 00 00 3F B4                                           2018     676383295     05/03/2018 07:41:28:984     55564     
6081     DUMMY60          3F B4 00 08 D9 0D A8 50 CA 3F 00 60 00 0C 0D 13 00 00 00 00 00 00 87 0B                                           2018     676383295     05/03/2018 07:41:28:984     55565     
6082     DUMMY60          87 0B 00 08 D9 0E A8 50 CA 3F 00 60 00 0D 0D 13 00 00 00 00 00 00 1D BF                                           2018     676383295     05/03/2018 07:41:28:984     55566     
6083     DUMMY60          1D BF 00 08 D9 0F A8 50 CA 3F 00 60 00 0E 0D 13 00 00 00 00 00 00 70 F8                                           2018     676383295     05/03/2018 07:41:28:984     55567     
6084     DUMMY60          70 F8 00 08 D9 10 A8 50 CA 3F 00 60 00 0F 0D 13 00 00 00 00 00 00 49 5F                                           2018     676383295     05/03/2018 07:41:28:984     55568     
6085     DUMMY60          49 5F 00 08 D9 11 A8 50 CA 3F 00 60 00 10 0D 13 00 00 00 00 00 00 44 50                                           2018     676383295     05/03/2018 07:41:28:984     55569     
6086     DUMMY60          44 50 00 08 D9 12 A8 50 CA 3F 00 60 00 11 0D 13 00 00 00 00 00 00 CC 99                                           2018     676383295     05/03/2018 07:41:28:984     55570     
6087     DUMMY60          CC 99 00 08 D9 13 A8 50 CA 3F 00 60 00 12 0D 13 00 00 00 00 00 00 22 13                                           2018     676383295     05/03/2018 07:41:28:984     55571     
6088     DUMMY60          22 13 00 08 D9 14 A8 50 CA 3F 00 60 00 13 0D 13 00 00 00 00 00 00 DE F9                                           2018     676383295     05/03/2018 07:41:28:984     55572     
6089     DUMMY60          DE F9 00 08 D9 15 A8 50 CA 3F 00 60 00 14 0D 13 00 00 00 00 00 00 6A EC                                           2018     676383295     05/03/2018 07:41:28:984     55573     
6090     DUMMY60          6A EC 00 08 D9 16 A8 50 CA 3F 00 60 00 15 0D 13 00 00 00 00 00 00 46 56                                           2018     676383295     05/03/2018 07:41:28:984     55574     
6091     DUMMY60          46 56 00 08 D9 17 A8 50 CA 3F 00 60 00 16 0D 13 00 00 00 00 00 00 29 9E                                           2018     676383295     05/03/2018 07:41:28:984     55575     
6092     DUMMY60          29 9E 00 08 D9 18 A8 50 CA 3F 00 60 00 17 0D 13 00 00 00 00 00 00 25 92                                           2018     676383295     05/03/2018 07:41:28:984     55576     
6093     DUMMY60          25 92 00 08 D9 19 A8 50 CA 3F 00 60 00 18 0D 13 00 00 00 00 00 00 FC 0B                                           2018     676383295     05/03/2018 07:41:28:984     55577     
6094     DUMMY60          FC 0B 00 08 D9 1A A8 50 CA 3F 00 60 00 19 0D 13 00 00 00 00 00 00 65 5D                                           2018     676383295     05/03/2018 07:41:28:984     55578     
6095     DUMMY60          65 5D 00 08 D9 1B A8 50 CA BF 00 60 00 06 0D 12 00 15 00 00 00 00 E9 BC                                           2018     676383423     05/03/2018 07:41:30:984     55579     
6096     DUMMY60          E9 BC 00 08 D9 1C A8 50 CF FF 00 60 00 07 0D 1B AF 16 AC 00 72 41 68 2A                                           2018     676384767     05/03/2018 07:41:51:984     55580     
6097     DUMMY60          68 2A 00 08 D9 1D A8 50 D8 7F 00 60 00 01 0D 17 00 00 00 00 00 00 BE 0E                                           2018     676386943     05/03/2018 07:42:25:984     55581     
6098     DUMMY60          BE 0E 00 08 D9 1E A8 50 E6 44 00 60 00 07 0D 13 AF 17 AC 00 72 41 40 36                                           2018     676390468     05/03/2018 07:43:21:062     55582     
6099     DUMMY60          40 36 00 08 D9 1F A8 50 E8 3F 00 60 00 02 0D 10 00 00 00 00 00 00 B8 2C                                           2018     676390975     05/03/2018 07:43:28:984     55583     
6100     DUMMY60          B8 2C 00 08 D9 20 A8 50 E8 3F 00 60 00 03 0D 10 00 00 00 00 00 00 98 43                                           2018     676390975     05/03/2018 07:43:28:984     55584     
6101     DUMMY60          98 43 00 08 D9 21 A8 50 E8 3F 00 60 00 04 0D 10 00 00 00 00 00 00 83 9C                                           2018     676390975     05/03/2018 07:43:28:984     55585     
6102     DUMMY60          83 9C 00 08 D9 22 A8 50 E8 3F 00 60 00 05 0D 10 00 00 00 00 00 00 69 B5                                           2018     676390975     05/03/2018 07:43:28:984     55586     
6103     DUMMY60          69 B5 00 08 D9 23 A8 50 E8 3F 00 60 00 08 0D 10 00 00 00 00 00 00 B0 2E                                           2018     676390975     05/03/2018 07:43:28:984     55587     
6104     DUMMY60          B0 2E 00 08 D9 24 A8 50 E8 3F 00 60 00 09 0D 10 00 00 00 00 00 00 D1 3D                                           2018     676390975     05/03/2018 07:43:28:984     55588     
6105     DUMMY60          D1 3D 00 08 D9 25 A8 50 E8 3F 00 60 00 0A 0D 10 00 00 00 00 00 00 DE 42                                           2018     676390975     05/03/2018 07:43:28:984     55589     
6106     DUMMY60          DE 42 00 08 D9 26 A8 50 E8 3F 00 60 00 0B 0D 10 00 00 00 00 00 00 15 3B                                           2018     676390975     05/03/2018 07:43:28:984     55590     
6107     DUMMY60          15 3B 00 08 D9 27 A8 50 E8 3F 00 60 00 0C 0D 10 00 00 00 00 00 00 B1 F6                                           2018     676390975     05/03/2018 07:43:28:984     55591     
6108     DUMMY60          B1 F6 00 08 D9 28 A8 50 E8 3F 00 60 00 0D 0D 10 00 00 00 00 00 00 88 B3                                           2018     676390975     05/03/2018 07:43:28:984     55592     
6109     DUMMY60          88 B3 00 08 D9 29 A8 50 E8 3F 00 60 00 0E 0D 10 00 00 00 00 00 00 F8 BE                                           2018     676390975     05/03/2018 07:43:28:984     55593     
6110     DUMMY60          F8 BE 00 08 D9 2A A8 50 E8 3F 00 60 00 0F 0D 10 00 00 00 00 00 00 5D 31                                           2018     676390975     05/03/2018 07:43:28:984     55594     
6111     DUMMY60          5D 31 00 08 D9 2B A8 50 E8 3F 00 60 00 10 0D 10 00 00 00 00 00 00 6C C2                                           2018     676390975     05/03/2018 07:43:28:984     55595     
6112     DUMMY60          6C C2 00 08 D9 2C A8 50 E8 3F 00 60 00 11 0D 10 00 00 00 00 00 00 8F AB                                           2018     676390975     05/03/2018 07:43:28:984     55596     
6113     DUMMY60          8F AB 00 08 D9 2D A8 50 E8 3F 00 60 00 12 0D 10 00 00 00 00 00 00 0D 4A                                           2018     676390975     05/03/2018 07:43:28:984     55597     
6114     DUMMY60          0D 4A 00 08 D9 2E A8 50 E8 3F 00 60 00 13 0D 10 00 00 00 00 00 00 43 BD                                           2018     676390975     05/03/2018 07:43:28:984     55598     
6115     DUMMY60          43 BD 00 08 D9 2F A8 50 E8 3F 00 60 00 14 0D 10 00 00 00 00 00 00 B2 90                                           2018     676390975     05/03/2018 07:43:28:984     55599     
6116     DUMMY60          B2 90 00 08 D9 30 A8 50 E8 3F 00 60 00 15 0D 10 00 00 00 00 00 00 17 70                                           2018     676390975     05/03/2018 07:43:28:984     55600     
6117     DUMMY60          17 70 00 08 D9 31 A8 50 E8 3F 00 60 00 16 0D 10 00 00 00 00 00 00 10 56                                           2018     676390975     05/03/2018 07:43:28:984     55601     
6118     DUMMY60          10 56 00 08 D9 32 A8 50 E8 3F 00 60 00 17 0D 10 00 00 00 00 00 00 0A B7                                           2018     676390975     05/03/2018 07:43:28:984     55602     
6119     DUMMY60          0A B7 00 08 D9 33 A8 50 E8 3F 00 60 00 18 0D 10 00 00 00 00 00 00 4F 83                                           2018     676390975     05/03/2018 07:43:28:984     55603     
6120     DUMMY60          4F 83 00 08 D9 34 A8 50 E8 3F 00 60 00 19 0D 10 00 00 00 00 00 00 2D 00                                           2018     676390975     05/03/2018 07:43:28:984     55604     
6121     DUMMY60          2D 00 00 08 D9 35 A8 50 E8 BF 00 60 00 06 0D 10 00 15 00 00 00 00 58 75                                           2018     676391103     05/03/2018 07:43:30:984     55605     
6122     DUMMY60          58 75 00 08 D9 36 A8 50 ED D3 00 60 00 07 0D 13 B0 16 AD 00 72 41 B7 4C                                           2018     676392403     05/03/2018 07:43:51:296     55606     
6123     DUMMY60          B7 4C 00 08 D9 37 A8 50 F6 7F 00 60 00 01 0C FB 00 00 00 00 00 00 03 F8                                           2018     676394623     05/03/2018 07:44:25:984     55607     
6124     TIMEPACKET       03 F8 00 08 D9 38 A8 51 05 7F 00 05 00 00 00 00 00 00 00 00 00 00 13 7C                                           2018     676398463     05/03/2018 07:45:25:984     55608     
6125     DUMMY60          13 7C 00 08 D9 39 A8 51 06 3F 00 60 00 02 0D 10 00 00 00 00 00 00 F8 25                                           2018     676398655     05/03/2018 07:45:28:984     55609     
6126     DUMMY60          F8 25 00 08 D9 3A A8 51 06 3F 00 60 00 03 0D 10 00 00 00 00 00 00 40 B2                                           2018     676398655     05/03/2018 07:45:28:984     55610     
6127     DUMMY60          40 B2 00 08 D9 3B A8 51 06 3F 00 60 00 04 0D 10 00 00 00 00 00 00 63 87                                           2018     676398655     05/03/2018 07:45:28:984     55611     
6128     DUMMY60          63 87 00 08 D9 3C A8 51 06 3F 00 60 00 05 0D 10 00 00 00 00 00 00 17 F4                                           2018     676398655     05/03/2018 07:45:28:984     55612     
6129     DUMMY60          17 F4 00 08 D9 3D A8 51 06 3F 00 60 00 08 0D 10 00 00 00 00 00 00 0A EE                                           2018     676398655     05/03/2018 07:45:28:984     55613     
6130     DUMMY60          0A EE 00 08 D9 3E A8 51 06 3F 00 60 00 09 0D 10 00 00 00 00 00 00 03 E1                                           2018     676398655     05/03/2018 07:45:28:984     55614     
6131     DUMMY60          03 E1 00 08 D9 3F A8 51 06 3F 00 60 00 0A 0D 10 00 00 00 00 00 00 CB CA                                           2018     676398655     05/03/2018 07:45:28:984     55615     
6132     DUMMY60          CB CA 00 08 D9 40 A8 51 06 3F 00 60 00 0B 0D 10 00 00 00 00 00 00 12 CA                                           2018     676398655     05/03/2018 07:45:28:984     55616     
6133     DUMMY60          12 CA 00 08 D9 41 A8 51 06 3F 00 60 00 0C 0D 10 00 00 00 00 00 00 52 71                                           2018     676398655     05/03/2018 07:45:28:984     55617     
6134     DUMMY60          52 71 00 08 D9 42 A8 51 06 3F 00 60 00 0D 0D 10 00 00 00 00 00 00 49 F9                                           2018     676398655     05/03/2018 07:45:28:984     55618     
6135     DUMMY60          49 F9 00 08 D9 43 A8 51 06 3F 00 60 00 0E 0D 10 00 00 00 00 00 00 D8 48                                           2018     676398655     05/03/2018 07:45:28:984     55619     
6136     DUMMY60          D8 48 00 08 D9 44 A8 51 06 3F 00 60 00 0F 0D 10 00 00 00 00 00 00 4B A2                                           2018     676398655     05/03/2018 07:45:28:984     55620     
6137     DUMMY60          4B A2 00 08 D9 45 A8 51 06 3F 00 60 00 10 0D 10 00 00 00 00 00 00 75 CB                                           2018     676398655     05/03/2018 07:45:28:984     55621     
6138     DUMMY60          75 CB 00 08 D9 46 A8 51 06 3F 00 60 00 11 0D 10 00 00 00 00 00 00 56 3A                                           2018     676398655     05/03/2018 07:45:28:984     55622     
6139     DUMMY60          56 3A 00 08 D9 47 A8 51 06 3F 00 60 00 12 0D 10 00 00 00 00 00 00 CC 43                                           2018     676398655     05/03/2018 07:45:28:984     55623     
6140     DUMMY60          CC 43 00 08 D9 48 A8 51 06 3F 00 60 00 13 0D 10 00 00 00 00 00 00 D2 9E                                           2018     676398655     05/03/2018 07:45:28:984     55624     
6141     DUMMY60          D2 9E 00 08 D9 49 A8 51 06 3F 00 60 00 14 0D 10 00 00 00 00 00 00 32 AF                                           2018     676398655     05/03/2018 07:45:28:984     55625     
6142     DUMMY60          32 AF 00 08 D9 4A A8 51 06 3F 00 60 00 15 0D 10 00 00 00 00 00 00 BB 48                                           2018     676398655     05/03/2018 07:45:28:984     55626     
6143     DUMMY60          BB 48 00 08 D9 4B A8 51 06 3F 00 60 00 16 0D 10 00 00 00 00 00 00 26 A1                                           2018     676398655     05/03/2018 07:45:28:984     55627     
6144     DUMMY60          26 A1 00 08 D9 4C A8 51 06 3F 00 60 00 17 0D 10 00 00 00 00 00 00 16 64                                           2018     676398655     05/03/2018 07:45:28:984     55628     
6145     DUMMY60          16 64 00 08 D9 4D A8 51 06 3F 00 60 00 18 0D 10 00 00 00 00 00 00 D6 EE                                           2018     676398655     05/03/2018 07:45:28:984     55629     
6146     DUMMY60          D6 EE 00 08 D9 4E A8 51 06 3F 00 60 00 19 0D 10 00 00 00 00 00 00 21 73                                           2018     676398655     05/03/2018 07:45:28:984     55630     
6147     DUMMY60          21 73 00 08 D9 4F A8 51 06 BF 00 60 00 06 0D 0F 00 15 00 00 00 00 B9 13                                           2018     676398783     05/03/2018 07:45:30:984     55631     
6148     DUMMY60          B9 13 00 08 D9 50 A8 51 0B BF 00 60 00 07 0D 14 B0 16 AD 00 72 41 17 99                                           2018     676400063     05/03/2018 07:45:50:984     55632     
6149     DUMMY60          17 99 00 08 D9 51 A8 51 14 7F 00 60 00 01 0D 13 00 00 00 00 00 00 91 3D                                           2018     676402303     05/03/2018 07:46:25:984     55633     
6150     TIMEPACKET       91 3D 00 08 D9 52 A8 51 23 7F 00 05 00 00 00 00 00 00 00 00 00 00 24 B2                                           2018     676406143     05/03/2018 07:47:25:984     55634     
6151     DUMMY60          24 B2 00 08 D9 53 A8 51 24 3F 00 60 00 02 0D 0E 00 00 00 00 00 00 8C 51                                           2018     676406335     05/03/2018 07:47:28:984     55635     
6152     DUMMY60          96 80 00 08 D9 62 A8 51 24 3F 00 60 00 13 0D 0E 00 00 00 00 00 00 88 18                                           2018     676406335     05/03/2018 07:47:28:984     55650     
6153     DUMMY60          88 18 00 08 D9 63 A8 51 24 3F 00 60 00 14 0D 0E 00 00 00 00 00 00 C1 12                                           2018     676406335     05/03/2018 07:47:28:984     55651     
6154     DUMMY60          C1 12 00 08 D9 64 A8 51 24 3F 00 60 00 15 0D 0E 00 00 00 00 00 00 CA 05                                           2018     676406335     05/03/2018 07:47:28:984     55652     
6155     DUMMY60          CA 05 00 08 D9 65 A8 51 24 3F 00 60 00 16 0D 0E 00 00 00 00 00 00 98 25                                           2018     676406335     05/03/2018 07:47:28:984     55653     
6156     DUMMY60          98 25 00 08 D9 66 A8 51 24 3F 00 60 00 17 0D 0E 00 00 00 00 00 00 FC 37                                           2018     676406335     05/03/2018 07:47:28:984     55654     
6157     DUMMY60          FC 37 00 08 D9 67 A8 51 24 3F 00 60 00 18 0D 0E 00 00 00 00 00 00 59 37                                           2018     676406335     05/03/2018 07:47:28:984     55655     
6158     DUMMY60          59 37 00 08 D9 68 A8 51 24 3F 00 60 00 19 0D 0E 00 00 00 00 00 00 5D 0B                                           2018     676406335     05/03/2018 07:47:28:984     55656     
6159     DUMMY60          5D 0B 00 08 D9 69 A8 51 24 BF 00 60 00 06 0D 11 00 15 00 00 00 00 25 86                                           2018     676406463     05/03/2018 07:47:30:984     55657     
6160     DUMMY60          25 86 00 08 D9 6A A8 51 29 BF 00 60 00 07 0D 14 B0 16 AD 00 72 41 0C 1E                                           2018     676407743     05/03/2018 07:47:50:984     55658     
6161     DUMMY60          0C 1E 00 08 D9 6B A8 51 32 7F 00 60 00 01 0D 14 00 00 00 00 00 00 F0 E7                                           2018     676409983     05/03/2018 07:48:25:984     55659     
6162     TIMEPACKET       F0 E7 00 08 D9 6C A8 51 41 7F 00 05 00 00 00 00 00 00 00 00 00 00 A6 9C                                           2018     676413823     05/03/2018 07:49:25:984     55660     
6163     DUMMY60          A6 9C 00 08 D9 6D A8 51 42 3F 00 60 00 02 0D 11 00 00 00 00 00 00 34 15                                           2018     676414015     05/03/2018 07:49:28:984     55661     
6164     DUMMY60          34 15 00 08 D9 6E A8 51 42 3F 00 60 00 03 0D 11 00 00 00 00 00 00 1E 1F                                           2018     676414015     05/03/2018 07:49:28:984     55662     
6165     DUMMY60          1E 1F 00 08 D9 6F A8 51 42 3F 00 60 00 04 0D 11 00 00 00 00 00 00 24 53                                           2018     676414015     05/03/2018 07:49:28:984     55663     
6166     DUMMY60          24 53 00 08 D9 70 A8 51 42 3F 00 60 00 05 0D 11 00 00 00 00 00 00 C5 8C                                           2018     676414015     05/03/2018 07:49:28:984     55664     
6167     DUMMY60          C5 8C 00 08 D9 71 A8 51 42 3F 00 60 00 08 0D 11 00 00 00 00 00 00 86 46                                           2018     676414015     05/03/2018 07:49:28:984     55665     
6168     DUMMY60          86 46 00 08 D9 72 A8 51 42 3F 00 60 00 09 0D 11 00 00 00 00 00 00 66 50                                           2018     676414015     05/03/2018 07:49:28:984     55666     
6169     DUMMY60          66 50 00 08 D9 73 A8 51 42 3F 00 60 00 0A 0D 11 00 00 00 00 00 00 0C 2F                                           2018     676414015     05/03/2018 07:49:28:984     55667     
6170     DUMMY60          0C 2F 00 08 D9 74 A8 51 42 3F 00 60 00 0B 0D 11 00 00 00 00 00 00 F1 B0                                           2018     676414015     05/03/2018 07:49:28:984     55668     
6171     DUMMY60          F1 B0 00 08 D9 75 A8 51 42 3F 00 60 00 0C 0D 11 00 00 00 00 00 00 02 30                                           2018     676414015     05/03/2018 07:49:28:984     55669     
6172     DUMMY60          02 30 00 08 D9 76 A8 51 42 3F 00 60 00 0D 0D 11 00 00 00 00 00 00 E0 95                                           2018     676414015     05/03/2018 07:49:28:984     55670     
6173     DUMMY60          E0 95 00 08 D9 77 A8 51 42 3F 00 60 00 0E 0D 11 00 00 00 00 00 00 8A FB                                           2018     676414015     05/03/2018 07:49:28:984     55671     
6174     DUMMY60          8A FB 00 08 D9 78 A8 51 42 3F 00 60 00 0F 0D 11 00 00 00 00 00 00 AB 4F                                           2018     676414015     05/03/2018 07:49:28:984     55672     
6175     DUMMY60          AB 4F 00 08 D9 79 A8 51 42 3F 00 60 00 10 0D 11 00 00 00 00 00 00 A5 53                                           2018     676414015     05/03/2018 07:49:28:984     55673     
6176     DUMMY60          A5 53 00 08 D9 7A A8 51 42 3F 00 60 00 11 0D 11 00 00 00 00 00 00 7B 04                                           2018     676414015     05/03/2018 07:49:28:984     55674     
6177     DUMMY60          7B 04 00 08 D9 7B A8 51 42 3F 00 60 00 12 0D 11 00 00 00 00 00 00 2A 42                                           2018     676414015     05/03/2018 07:49:28:984     55675     
6178     DUMMY60          2A 42 00 08 D9 7C A8 51 42 3F 00 60 00 13 0D 11 00 00 00 00 00 00 71 0B                                           2018     676414015     05/03/2018 07:49:28:984     55676     
6179     DUMMY60          71 0B 00 08 D9 7D A8 51 42 3F 00 60 00 14 0D 11 00 00 00 00 00 00 51 63                                           2018     676414015     05/03/2018 07:49:28:984     55677     
6180     DUMMY60          51 63 00 08 D9 7E A8 51 42 3F 00 60 00 15 0D 11 00 00 00 00 00 00 38 70                                           2018     676414015     05/03/2018 07:49:28:984     55678     
6181     DUMMY60          38 70 00 08 D9 7F A8 51 42 3F 00 60 00 16 0D 11 00 00 00 00 00 00 69 AC                                           2018     676414015     05/03/2018 07:49:28:984     55679     
6182     DUMMY60          69 AC 00 08 D9 80 A8 51 42 3F 00 60 00 17 0D 11 00 00 00 00 00 00 D3 60                                           2018     676414015     05/03/2018 07:49:28:984     55680     
6183     DUMMY60          D3 60 00 08 D9 81 A8 51 42 3F 00 60 00 18 0D 11 00 00 00 00 00 00 36 EC                                           2018     676414015     05/03/2018 07:49:28:984     55681     
6184     DUMMY60          36 EC 00 08 D9 82 A8 51 42 3F 00 60 00 19 0D 11 00 00 00 00 00 00 BD 33                                           2018     676414015     05/03/2018 07:49:28:984     55682     
6185     DUMMY60          BD 33 00 08 D9 83 A8 51 42 BF 00 60 00 06 0D 0F 00 15 00 00 00 00 C6 DA                                           2018     676414143     05/03/2018 07:49:30:984     55683     
6186     DUMMY60          C6 DA 00 08 D9 84 A8 51 47 BF 00 60 00 07 0D 05 B0 16 AD 00 72 41 0A 56                                           2018     676415423     05/03/2018 07:49:50:984     55684     
6187     DUMMY60          0A 56 00 08 D9 85 A8 51 50 7F 00 60 00 01 0D 16 00 00 00 00 00 00 29 15                                           2018     676417663     05/03/2018 07:50:25:984     55685     
6188     TIMEPACKET       29 15 00 08 D9 86 A8 51 5F 7F 00 05 00 00 00 00 00 00 00 00 00 00 66 6E                                           2018     676421503     05/03/2018 07:51:25:984     55686     
6189     DUMMY60          66 6E 00 08 D9 87 A8 51 60 3F 00 60 00 02 0D 08 00 00 00 00 00 00 2B 9B                                           2018     676421695     05/03/2018 07:51:28:984     55687     
6190     DUMMY60          2B 9B 00 08 D9 88 A8 51 60 3F 00 60 00 03 0D 08 00 00 00 00 00 00 68 C7                                           2018     676421695     05/03/2018 07:51:28:984     55688     
6191     DUMMY60          68 C7 00 08 D9 89 A8 51 60 3F 00 60 00 04 0D 08 00 00 00 00 00 00 97 CA                                           2018     676421695     05/03/2018 07:51:28:984     55689     
6192     DUMMY60          97 CA 00 08 D9 8A A8 51 60 3F 00 60 00 05 0D 08 00 00 00 00 00 00 C7 5A                                           2018     676421695     05/03/2018 07:51:28:984     55690     
6193     DUMMY60          C7 5A 00 08 D9 8B A8 51 60 3F 00 60 00 08 0D 08 00 00 00 00 00 00 59 B6                                           2018     676421695     05/03/2018 07:51:28:984     55691     
6194     DUMMY60          59 B6 00 08 D9 8C A8 51 60 3F 00 60 00 09 0D 08 00 00 00 00 00 00 6D 56                                           2018     676421695     05/03/2018 07:51:28:984     55692     
6195     DUMMY60          6D 56 00 08 D9 8D A8 51 60 3F 00 60 00 0A 0D 08 00 00 00 00 00 00 00 7B                                           2018     676421695     05/03/2018 07:51:28:984     55693     
6196     DUMMY60          00 7B 00 08 D9 8E A8 51 60 3F 00 60 00 0B 0D 08 00 00 00 00 00 00 81 33                                           2018     676421695     05/03/2018 07:51:28:984     55694     
6197     DUMMY60          81 33 00 08 D9 8F A8 51 60 3F 00 60 00 0C 0D 08 00 00 00 00 00 00 23 37                                           2018     676421695     05/03/2018 07:51:28:984     55695     
6198     DUMMY60          23 37 00 08 D9 90 A8 51 60 3F 00 60 00 0D 0D 08 00 00 00 00 00 00 4F 98                                           2018     676421695     05/03/2018 07:51:28:984     55696     
6199     DUMMY60          4F 98 00 08 D9 91 A8 51 60 3F 00 60 00 0E 0D 08 00 00 00 00 00 00 C9 8A                                           2018     676421695     05/03/2018 07:51:28:984     55697     
6200     DUMMY60          C9 8A 00 08 D9 92 A8 51 60 3F 00 60 00 0F 0D 08 00 00 00 00 00 00 E0 EB                                           2018     676421695     05/03/2018 07:51:28:984     55698     
6201     DUMMY60          E0 EB 00 08 D9 93 A8 51 60 3F 00 60 00 10 0D 08 00 00 00 00 00 00 A1 4E                                           2018     676421695     05/03/2018 07:51:28:984     55699     
