PACKET INFORMATION OF Spot_1
Report Taken on : 03/May/18 09:42:28
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5116     DUMMY60          07 8A 00 01 55 EB A8 4C EA 7F 00 60 00 07 0D B7 00 17 00 00 00 00 B6 1F                                           2018     676129407     05/03/2018 06:35:21:984     21995     
5117     DUMMY60          B6 1F 00 01 55 EC A8 4C ED 58 00 60 00 06 0D B6 AC 16 B3 00 75 41 8F 81                                           2018     676130136     05/03/2018 06:35:33:375     21996     
5118     DUMMY60          8F 81 00 01 55 ED A8 4C EE 26 00 60 00 06 0D B6 AB 16 A7 00 76 41 F4 08                                           2018     676130342     05/03/2018 06:35:36:593     21997     
5119     DUMMY60          F4 08 00 01 55 EE A8 4C EE 7F 00 60 00 02 0D B6 00 00 00 00 00 00 37 9E                                           2018     676130431     05/03/2018 06:35:37:984     21998     
5120     DUMMY60          37 9E 00 01 55 EF A8 4C EE 7F 00 60 00 03 0D B6 00 00 00 00 00 00 71 AF                                           2018     676130431     05/03/2018 06:35:37:984     21999     
5121     DUMMY60          71 AF 00 01 55 F0 A8 4C EE 7F 00 60 00 04 0D B6 00 00 00 00 00 00 D4 90                                           2018     676130431     05/03/2018 06:35:37:984     22000     
5122     DUMMY60          D4 90 00 01 55 F1 A8 4C EE 7F 00 60 00 05 0D B6 00 00 00 00 00 00 70 70                                           2018     676130431     05/03/2018 06:35:37:984     22001     
5123     DUMMY60          70 70 00 01 55 F2 A8 4C EE 7F 00 60 00 08 0D B6 00 00 00 00 00 00 48 3D                                           2018     676130431     05/03/2018 06:35:37:984     22002     
5124     DUMMY60          48 3D 00 01 55 F3 A8 4C EE 7F 00 60 00 09 0D B6 00 00 00 00 00 00 5C F9                                           2018     676130431     05/03/2018 06:35:37:984     22003     
5125     DUMMY60          5C F9 00 01 55 F4 A8 4C EE 7F 00 60 00 0A 0D B6 00 00 00 00 00 00 53 35                                           2018     676130431     05/03/2018 06:35:37:984     22004     
5126     DUMMY60          53 35 00 01 55 F5 A8 4C EE 7F 00 60 00 0B 0D B6 00 00 00 00 00 00 62 29                                           2018     676130431     05/03/2018 06:35:37:984     22005     
5127     DUMMY60          62 29 00 01 55 F6 A8 4C EE 7F 00 60 00 0C 0D B6 00 00 00 00 00 00 7E 97                                           2018     676130431     05/03/2018 06:35:37:984     22006     
5128     DUMMY60          7E 97 00 01 55 F7 A8 4C EE 7F 00 60 00 0D 0D B6 00 00 00 00 00 00 67 68                                           2018     676130431     05/03/2018 06:35:37:984     22007     
5129     DUMMY60          67 68 00 01 55 F8 A8 4C EE 7F 00 60 00 0E 0D B6 00 00 00 00 00 00 59 B5                                           2018     676130431     05/03/2018 06:35:37:984     22008     
5130     DUMMY60          59 B5 00 01 55 F9 A8 4C EE 7F 00 60 00 0F 0D B6 00 00 00 00 00 00 89 A1                                           2018     676130431     05/03/2018 06:35:37:984     22009     
5131     DUMMY60          89 A1 00 01 55 FA A8 4C EE 7F 00 60 00 10 0D B6 00 00 00 00 00 00 48 D2                                           2018     676130431     05/03/2018 06:35:37:984     22010     
5132     DUMMY60          48 D2 00 01 55 FB A8 4C EE 7F 00 60 00 11 0D B6 00 00 00 00 00 00 47 3F                                           2018     676130431     05/03/2018 06:35:37:984     22011     
5133     DUMMY60          47 3F 00 01 55 FC A8 4C EE 7F 00 60 00 12 0D B6 00 00 00 00 00 00 0A 45                                           2018     676130431     05/03/2018 06:35:37:984     22012     
5134     DUMMY60          0A 45 00 01 55 FD A8 4C EE 7F 00 60 00 13 0D B6 00 00 00 00 00 00 5C 5F                                           2018     676130431     05/03/2018 06:35:37:984     22013     
5135     DUMMY60          5C 5F 00 01 55 FE A8 4C EE 7F 00 60 00 14 0D B6 00 00 00 00 00 00 32 49                                           2018     676130431     05/03/2018 06:35:37:984     22014     
5136     DUMMY60          32 49 00 01 55 FF A8 4C EE 7F 00 60 00 15 0D B6 00 00 00 00 00 00 06 96                                           2018     676130431     05/03/2018 06:35:37:984     22015     
5137     DUMMY60          06 96 00 01 56 00 A8 4C EE 7F 00 60 00 16 0D B6 00 00 00 00 00 00 61 1A                                           2018     676130431     05/03/2018 06:35:37:984     22016     
5138     DUMMY60          61 1A 00 01 56 01 A8 4C EE 7F 00 60 00 17 0D B6 00 00 00 00 00 00 AA 24                                           2018     676130431     05/03/2018 06:35:37:984     22017     
5139     DUMMY60          AA 24 00 01 56 02 A8 4C EE 7F 00 60 00 18 0D B6 00 00 00 00 00 00 14 24                                           2018     676130431     05/03/2018 06:35:37:984     22018     
5140     DUMMY60          14 24 00 01 56 03 A8 4C EE 7F 00 60 00 19 0D B6 00 00 00 00 00 00 A0 C9                                           2018     676130431     05/03/2018 06:35:37:984     22019     
5141     DUMMY60          A0 C9 00 01 56 04 A8 4C FA 3F 00 60 00 01 0D B6 00 00 00 00 00 00 5E C1                                           2018     676133439     05/03/2018 06:36:24:984     22020     
5142     DUMMY60          5E C1 00 01 56 05 A8 4D 08 7F 00 60 00 07 0D B7 00 17 00 00 00 00 BF 53                                           2018     676137087     05/03/2018 06:37:21:984     22021     
5143     DUMMY60          BF 53 00 01 56 06 A8 4D 0B FF 00 60 00 06 0D B6 AB 16 A7 00 76 41 47 F8                                           2018     676137983     05/03/2018 06:37:35:984     22022     
5144     DUMMY60          47 F8 00 01 56 07 A8 4D 0C 7F 00 60 00 02 0D B6 00 00 00 00 00 00 D8 DA                                           2018     676138111     05/03/2018 06:37:37:984     22023     
5145     DUMMY60          D8 DA 00 01 56 08 A8 4D 0C 7F 00 60 00 03 0D B6 00 00 00 00 00 00 38 68                                           2018     676138111     05/03/2018 06:37:37:984     22024     
5146     DUMMY60          38 68 00 01 56 09 A8 4D 0C 7F 00 60 00 04 0D B6 00 00 00 00 00 00 92 14                                           2018     676138111     05/03/2018 06:37:37:984     22025     
5147     DUMMY60          92 14 00 01 56 0A A8 4D 0C 7F 00 60 00 05 0D B6 00 00 00 00 00 00 2D F7                                           2018     676138111     05/03/2018 06:37:37:984     22026     
5148     DUMMY60          2D F7 00 01 56 0B A8 4D 0C 7F 00 60 00 08 0D B6 00 00 00 00 00 00 0F C8                                           2018     676138111     05/03/2018 06:37:37:984     22027     
5149     DUMMY60          0F C8 00 01 56 0C A8 4D 0C 7F 00 60 00 09 0D B6 00 00 00 00 00 00 62 D8                                           2018     676138111     05/03/2018 06:37:37:984     22028     
5150     DUMMY60          62 D8 00 01 56 0D A8 4D 0C 7F 00 60 00 0A 0D B6 00 00 00 00 00 00 FA 7E                                           2018     676138111     05/03/2018 06:37:37:984     22029     
5151     DUMMY60          FA 7E 00 01 56 0E A8 4D 0C 7F 00 60 00 0B 0D B6 00 00 00 00 00 00 9E 2A                                           2018     676138111     05/03/2018 06:37:37:984     22030     
5152     DUMMY60          9E 2A 00 01 56 0F A8 4D 0C 7F 00 60 00 0C 0D B6 00 00 00 00 00 00 D5 D5                                           2018     676138111     05/03/2018 06:37:37:984     22031     
5153     DUMMY60          D5 D5 00 01 56 10 A8 4D 0C 7F 00 60 00 0D 0D B6 00 00 00 00 00 00 80 C2                                           2018     676138111     05/03/2018 06:37:37:984     22032     
5154     DUMMY60          80 C2 00 01 56 11 A8 4D 0C 7F 00 60 00 0E 0D B6 00 00 00 00 00 00 98 AC                                           2018     676138111     05/03/2018 06:37:37:984     22033     
5155     DUMMY60          98 AC 00 01 56 12 A8 4D 0C 7F 00 60 00 0F 0D B6 00 00 00 00 00 00 A4 81                                           2018     676138111     05/03/2018 06:37:37:984     22034     
5156     DUMMY60          A4 81 00 01 56 13 A8 4D 0C 7F 00 60 00 10 0D B6 00 00 00 00 00 00 21 40                                           2018     676138111     05/03/2018 06:37:37:984     22035     
5157     DUMMY60          21 40 00 01 56 14 A8 4D 0C 7F 00 60 00 11 0D B6 00 00 00 00 00 00 30 AD                                           2018     676138111     05/03/2018 06:37:37:984     22036     
5158     DUMMY60          30 AD 00 01 56 15 A8 4D 0C 7F 00 60 00 12 0D B6 00 00 00 00 00 00 80 8F                                           2018     676138111     05/03/2018 06:37:37:984     22037     
5159     DUMMY60          80 8F 00 01 56 16 A8 4D 0C 7F 00 60 00 13 0D B6 00 00 00 00 00 00 81 82                                           2018     676138111     05/03/2018 06:37:37:984     22038     
5160     DUMMY60          81 82 00 01 56 17 A8 4D 0C 7F 00 60 00 14 0D B6 00 00 00 00 00 00 30 28                                           2018     676138111     05/03/2018 06:37:37:984     22039     
5161     DUMMY60          30 28 00 01 56 18 A8 4D 0C 7F 00 60 00 15 0D B6 00 00 00 00 00 00 61 FF                                           2018     676138111     05/03/2018 06:37:37:984     22040     
5162     DUMMY60          61 FF 00 01 56 19 A8 4D 0C 7F 00 60 00 16 0D B6 00 00 00 00 00 00 F3 4A                                           2018     676138111     05/03/2018 06:37:37:984     22041     
5163     DUMMY60          F3 4A 00 01 56 1A A8 4D 0C 7F 00 60 00 17 0D B6 00 00 00 00 00 00 F2 FB                                           2018     676138111     05/03/2018 06:37:37:984     22042     
5164     DUMMY60          F2 FB 00 01 56 1B A8 4D 0C 7F 00 60 00 18 0D B6 00 00 00 00 00 00 77 F9                                           2018     676138111     05/03/2018 06:37:37:984     22043     
5165     DUMMY60          77 F9 00 01 56 1C A8 4D 0C 7F 00 60 00 19 0D B6 00 00 00 00 00 00 25 B5                                           2018     676138111     05/03/2018 06:37:37:984     22044     
5166     DUMMY60          25 B5 00 01 56 1D A8 4D 18 3F 00 60 00 01 0D BA 00 00 00 00 00 00 7C A8                                           2018     676141119     05/03/2018 06:38:24:984     22045     
5167     DUMMY60          7C A8 00 01 56 1E A8 4D 26 7F 00 60 00 07 0D B8 00 17 00 00 00 00 5D 1E                                           2018     676144767     05/03/2018 06:39:21:984     22046     
5168     DUMMY60          5D 1E 00 01 56 1F A8 4D 29 FF 00 60 00 06 0D BB AB 16 A7 00 76 41 F7 93                                           2018     676145663     05/03/2018 06:39:35:984     22047     
5169     DUMMY60          F7 93 00 01 56 20 A8 4D 2A 7F 00 60 00 02 0D B9 00 00 00 00 00 00 50 C9                                           2018     676145791     05/03/2018 06:39:37:984     22048     
5170     DUMMY60          50 C9 00 01 56 21 A8 4D 2A 7F 00 60 00 03 0D B9 00 00 00 00 00 00 8B 19                                           2018     676145791     05/03/2018 06:39:37:984     22049     
5171     DUMMY60          8B 19 00 01 56 22 A8 4D 2A 7F 00 60 00 04 0D B9 00 00 00 00 00 00 92 81                                           2018     676145791     05/03/2018 06:39:37:984     22050     
5172     DUMMY60          92 81 00 01 56 23 A8 4D 2A 7F 00 60 00 05 0D B9 00 00 00 00 00 00 90 2A                                           2018     676145791     05/03/2018 06:39:37:984     22051     
5173     DUMMY60          90 2A 00 01 56 24 A8 4D 2A 7F 00 60 00 08 0D B9 00 00 00 00 00 00 FD 1D                                           2018     676145791     05/03/2018 06:39:37:984     22052     
5174     DUMMY60          FD 1D 00 01 56 25 A8 4D 2A 7F 00 60 00 09 0D B9 00 00 00 00 00 00 A7 E7                                           2018     676145791     05/03/2018 06:39:37:984     22053     
5175     DUMMY60          A7 E7 00 01 56 26 A8 4D 2A 7F 00 60 00 0A 0D B9 00 00 00 00 00 00 8C DD                                           2018     676145791     05/03/2018 06:39:37:984     22054     
5176     DUMMY60          8C DD 00 01 56 27 A8 4D 2A 7F 00 60 00 0B 0D B9 00 00 00 00 00 00 02 B7                                           2018     676145791     05/03/2018 06:39:37:984     22055     
5177     DUMMY60          02 B7 00 01 56 28 A8 4D 2A 7F 00 60 00 0C 0D B9 00 00 00 00 00 00 BC 13                                           2018     676145791     05/03/2018 06:39:37:984     22056     
5178     DUMMY60          BC 13 00 01 56 29 A8 4D 2A 7F 00 60 00 0D 0D B9 00 00 00 00 00 00 54 12                                           2018     676145791     05/03/2018 06:39:37:984     22057     
5179     DUMMY60          54 12 00 01 56 2A A8 4D 2A 7F 00 60 00 0E 0D B9 00 00 00 00 00 00 C6 47                                           2018     676145791     05/03/2018 06:39:37:984     22058     
5180     DUMMY60          C6 47 00 01 56 2B A8 4D 2A 7F 00 60 00 0F 0D B9 00 00 00 00 00 00 C6 13                                           2018     676145791     05/03/2018 06:39:37:984     22059     
5181     DUMMY60          C6 13 00 01 56 2C A8 4D 2A 7F 00 60 00 10 0D B9 00 00 00 00 00 00 8D 17                                           2018     676145791     05/03/2018 06:39:37:984     22060     
5182     DUMMY60          8D 17 00 01 56 2D A8 4D 2A 7F 00 60 00 11 0D B9 00 00 00 00 00 00 2C FC                                           2018     676145791     05/03/2018 06:39:37:984     22061     
5183     DUMMY60          2C FC 00 01 56 2E A8 4D 2A 7F 00 60 00 12 0D B9 00 00 00 00 00 00 0C 12                                           2018     676145791     05/03/2018 06:39:37:984     22062     
5184     DUMMY60          0C 12 00 01 56 2F A8 4D 2A 7F 00 60 00 13 0D B9 00 00 00 00 00 00 AE 5F                                           2018     676145791     05/03/2018 06:39:37:984     22063     
5185     DUMMY60          AE 5F 00 01 56 30 A8 4D 2A 7F 00 60 00 14 0D B9 00 00 00 00 00 00 99 8E                                           2018     676145791     05/03/2018 06:39:37:984     22064     
5186     DUMMY60          99 8E 00 01 56 31 A8 4D 2A 7F 00 60 00 15 0D B9 00 00 00 00 00 00 D2 2C                                           2018     676145791     05/03/2018 06:39:37:984     22065     
5187     DUMMY60          D2 2C 00 01 56 32 A8 4D 2A 7F 00 60 00 16 0D B9 00 00 00 00 00 00 73 45                                           2018     676145791     05/03/2018 06:39:37:984     22066     
5188     DUMMY60          73 45 00 01 56 33 A8 4D 2A 7F 00 60 00 17 0D B9 00 00 00 00 00 00 39 29                                           2018     676145791     05/03/2018 06:39:37:984     22067     
5189     DUMMY60          39 29 00 01 56 34 A8 4D 2A 7F 00 60 00 18 0D B9 00 00 00 00 00 00 3D 9A                                           2018     676145791     05/03/2018 06:39:37:984     22068     
5190     DUMMY60          3D 9A 00 01 56 35 A8 4D 2A 7F 00 60 00 19 0D B9 00 00 00 00 00 00 BA BB                                           2018     676145791     05/03/2018 06:39:37:984     22069     
5191     DUMMY60          BA BB 00 01 56 36 A8 4D 36 3F 00 60 00 01 0D B8 00 00 00 00 00 00 B0 E5                                           2018     676148799     05/03/2018 06:40:24:984     22070     
5192     DUMMY60          B0 E5 00 01 56 37 A8 4D 43 06 00 60 00 06 0D B9 AB 16 B3 00 75 41 07 D2                                           2018     676152070     05/03/2018 06:41:16:093     22071     
5193     DUMMY60          07 D2 00 01 56 38 A8 4D 43 D3 00 60 00 06 0D B9 AB 16 A6 00 75 41 1A 25                                           2018     676152275     05/03/2018 06:41:19:296     22072     
5194     DUMMY60          1A 25 00 01 56 39 A8 4D 44 7F 00 60 00 07 0D B9 00 17 00 00 00 00 63 B0                                           2018     676152447     05/03/2018 06:41:21:984     22073     
5195     DUMMY60          63 B0 00 01 56 3A A8 4D 48 7F 00 60 00 02 0D B8 00 00 00 00 00 00 D3 DD                                           2018     676153471     05/03/2018 06:41:37:984     22074     
5196     DUMMY60          D3 DD 00 01 56 3B A8 4D 48 7F 00 60 00 03 0D B8 00 00 00 00 00 00 2E 94                                           2018     676153471     05/03/2018 06:41:37:984     22075     
5197     DUMMY60          2E 94 00 01 56 3C A8 4D 48 7F 00 60 00 04 0D B8 00 00 00 00 00 00 C0 79                                           2018     676153471     05/03/2018 06:41:37:984     22076     
5198     DUMMY60          C0 79 00 01 56 3D A8 4D 48 7F 00 60 00 05 0D B8 00 00 00 00 00 00 41 92                                           2018     676153471     05/03/2018 06:41:37:984     22077     
5199     DUMMY60          41 92 00 01 56 3E A8 4D 48 7F 00 60 00 08 0D B8 00 00 00 00 00 00 78 A6                                           2018     676153471     05/03/2018 06:41:37:984     22078     
5200     DUMMY60          78 A6 00 01 56 3F A8 4D 48 7F 00 60 00 09 0D B8 00 00 00 00 00 00 83 3A                                           2018     676153471     05/03/2018 06:41:37:984     22079     
5201     DUMMY60          83 3A 00 01 56 40 A8 4D 48 7F 00 60 00 0A 0D B8 00 00 00 00 00 00 41 C4                                           2018     676153471     05/03/2018 06:41:37:984     22080     
5202     DUMMY60          41 C4 00 01 56 41 A8 4D 48 7F 00 60 00 0B 0D B8 00 00 00 00 00 00 B3 96                                           2018     676153471     05/03/2018 06:41:37:984     22081     
5203     DUMMY60          B3 96 00 01 56 42 A8 4D 48 7F 00 60 00 0C 0D B8 00 00 00 00 00 00 7E F9                                           2018     676153471     05/03/2018 06:41:37:984     22082     
5204     DUMMY60          7E F9 00 01 56 43 A8 4D 48 7F 00 60 00 0D 0D B8 00 00 00 00 00 00 AE F6                                           2018     676153471     05/03/2018 06:41:37:984     22083     
5205     DUMMY60          AE F6 00 01 56 44 A8 4D 48 7F 00 60 00 0E 0D B8 00 00 00 00 00 00 E5 63                                           2018     676153471     05/03/2018 06:41:37:984     22084     
5206     DUMMY60          E5 63 00 01 56 45 A8 4D 48 7F 00 60 00 0F 0D B8 00 00 00 00 00 00 29 5F                                           2018     676153471     05/03/2018 06:41:37:984     22085     
5207     DUMMY60          29 5F 00 01 56 46 A8 4D 48 7F 00 60 00 10 0D B8 00 00 00 00 00 00 6E 45                                           2018     676153471     05/03/2018 06:41:37:984     22086     
5208     DUMMY60          6E 45 00 01 56 47 A8 4D 48 7F 00 60 00 11 0D B8 00 00 00 00 00 00 AB 81                                           2018     676153471     05/03/2018 06:41:37:984     22087     
5209     DUMMY60          AB 81 00 01 56 48 A8 4D 48 7F 00 60 00 12 0D B8 00 00 00 00 00 00 9C 0C                                           2018     676153471     05/03/2018 06:41:37:984     22088     
5210     DUMMY60          9C 0C 00 01 56 49 A8 4D 48 7F 00 60 00 13 0D B8 00 00 00 00 00 00 EA D8                                           2018     676153471     05/03/2018 06:41:37:984     22089     
5211     DUMMY60          EA D8 00 01 56 4A A8 4D 48 7F 00 60 00 14 0D B8 00 00 00 00 00 00 D0 F9                                           2018     676153471     05/03/2018 06:41:37:984     22090     
5212     DUMMY60          D0 F9 00 01 56 4B A8 4D 48 7F 00 60 00 15 0D B8 00 00 00 00 00 00 A1 8D                                           2018     676153471     05/03/2018 06:41:37:984     22091     
5213     DUMMY60          A1 8D 00 01 56 4C A8 4D 48 7F 00 60 00 16 0D B8 00 00 00 00 00 00 6E B5                                           2018     676153471     05/03/2018 06:41:37:984     22092     
5214     DUMMY60          6E B5 00 01 56 4D A8 4D 48 7F 00 60 00 17 0D B8 00 00 00 00 00 00 F9 31                                           2018     676153471     05/03/2018 06:41:37:984     22093     
5215     DUMMY60          F9 31 00 01 56 4E A8 4D 48 7F 00 60 00 18 0D B8 00 00 00 00 00 00 17 EE                                           2018     676153471     05/03/2018 06:41:37:984     22094     
5216     DUMMY60          17 EE 00 01 56 4F A8 4D 48 7F 00 60 00 19 0D B8 00 00 00 00 00 00 AE BE                                           2018     676153471     05/03/2018 06:41:37:984     22095     
5217     DUMMY60          AE BE 00 01 56 50 A8 4D 54 3F 00 60 00 01 0D B7 00 00 00 00 00 00 F4 BE                                           2018     676156479     05/03/2018 06:42:24:984     22096     
5218     DUMMY60          F4 BE 00 01 56 51 A8 4D 61 BF 00 60 00 06 0D B8 AB 16 A6 00 75 41 D3 BE                                           2018     676159935     05/03/2018 06:43:18:984     22097     
5219     DUMMY60          D3 BE 00 01 56 52 A8 4D 62 7F 00 60 00 07 0D B9 00 17 00 00 00 00 42 F0                                           2018     676160127     05/03/2018 06:43:21:984     22098     
5220     DUMMY60          42 F0 00 01 56 53 A8 4D 66 7F 00 60 00 02 0D C0 00 00 00 00 00 00 76 25                                           2018     676161151     05/03/2018 06:43:37:984     22099     
5221     DUMMY60          76 25 00 01 56 54 A8 4D 66 7F 00 60 00 03 0D C0 00 00 00 00 00 00 8E 18                                           2018     676161151     05/03/2018 06:43:37:984     22100     
5222     DUMMY60          8E 18 00 01 56 55 A8 4D 66 7F 00 60 00 04 0D C0 00 00 00 00 00 00 37 9B                                           2018     676161151     05/03/2018 06:43:37:984     22101     
5223     DUMMY60          37 9B 00 01 56 56 A8 4D 66 7F 00 60 00 05 0D C0 00 00 00 00 00 00 EB 4C                                           2018     676161151     05/03/2018 06:43:37:984     22102     
5224     DUMMY60          EB 4C 00 01 56 57 A8 4D 66 7F 00 60 00 08 0D C0 00 00 00 00 00 00 24 21                                           2018     676161151     05/03/2018 06:43:37:984     22103     
5225     DUMMY60          24 21 00 01 56 58 A8 4D 66 7F 00 60 00 09 0D C0 00 00 00 00 00 00 71 0F                                           2018     676161151     05/03/2018 06:43:37:984     22104     
5226     DUMMY60          71 0F 00 01 56 59 A8 4D 66 7F 00 60 00 0A 0D C0 00 00 00 00 00 00 F0 97                                           2018     676161151     05/03/2018 06:43:37:984     22105     
5227     DUMMY60          F0 97 00 01 56 5A A8 4D 66 7F 00 60 00 0B 0D C0 00 00 00 00 00 00 8A 88                                           2018     676161151     05/03/2018 06:43:37:984     22106     
5228     DUMMY60          8A 88 00 01 56 5B A8 4D 66 7F 00 60 00 0C 0D C0 00 00 00 00 00 00 E4 58                                           2018     676161151     05/03/2018 06:43:37:984     22107     
5229     DUMMY60          E4 58 00 01 56 5C A8 4D 66 7F 00 60 00 0D 0D C0 00 00 00 00 00 00 43 27                                           2018     676161151     05/03/2018 06:43:37:984     22108     
5230     DUMMY60          43 27 00 01 56 5D A8 4D 66 7F 00 60 00 0E 0D C0 00 00 00 00 00 00 E1 66                                           2018     676161151     05/03/2018 06:43:37:984     22109     
5231     DUMMY60          E1 66 00 01 56 5E A8 4D 66 7F 00 60 00 0F 0D C0 00 00 00 00 00 00 FE 6B                                           2018     676161151     05/03/2018 06:43:37:984     22110     
5232     DUMMY60          FE 6B 00 01 56 5F A8 4D 66 7F 00 60 00 10 0D C0 00 00 00 00 00 00 AA D4                                           2018     676161151     05/03/2018 06:43:37:984     22111     
5233     DUMMY60          AA D4 00 01 56 60 A8 4D 66 7F 00 60 00 11 0D C0 00 00 00 00 00 00 2A 7B                                           2018     676161151     05/03/2018 06:43:37:984     22112     
5234     DUMMY60          2A 7B 00 01 56 61 A8 4D 66 7F 00 60 00 12 0D C0 00 00 00 00 00 00 50 E9                                           2018     676161151     05/03/2018 06:43:37:984     22113     
5235     DUMMY60          50 E9 00 01 56 62 A8 4D 66 7F 00 60 00 13 0D C0 00 00 00 00 00 00 0E A2                                           2018     676161151     05/03/2018 06:43:37:984     22114     
5236     DUMMY60          0E A2 00 01 56 63 A8 4D 66 7F 00 60 00 14 0D C0 00 00 00 00 00 00 5F 9E                                           2018     676161151     05/03/2018 06:43:37:984     22115     
5237     DUMMY60          5F 9E 00 01 56 64 A8 4D 66 7F 00 60 00 15 0D C0 00 00 00 00 00 00 E8 6C                                           2018     676161151     05/03/2018 06:43:37:984     22116     
5238     DUMMY60          E8 6C 00 01 56 65 A8 4D 66 7F 00 60 00 16 0D C0 00 00 00 00 00 00 BC BC                                           2018     676161151     05/03/2018 06:43:37:984     22117     
5239     DUMMY60          BC BC 00 01 56 66 A8 4D 66 7F 00 60 00 17 0D C0 00 00 00 00 00 00 0A B3                                           2018     676161151     05/03/2018 06:43:37:984     22118     
5240     DUMMY60          0A B3 00 01 56 67 A8 4D 66 7F 00 60 00 18 0D C0 00 00 00 00 00 00 55 7C                                           2018     676161151     05/03/2018 06:43:37:984     22119     
5241     DUMMY60          55 7C 00 01 56 68 A8 4D 66 7F 00 60 00 19 0D C0 00 00 00 00 00 00 87 1B                                           2018     676161151     05/03/2018 06:43:37:984     22120     
5242     DUMMY60          87 1B 00 01 56 69 A8 4D 6B 57 00 60 00 06 0D BA AC 16 B3 00 75 41 90 C5                                           2018     676162391     05/03/2018 06:43:57:359     22121     
5243     DUMMY60          90 C5 00 01 56 6A A8 4D 6C 25 00 60 00 06 0D BA AB 16 A6 00 75 41 49 B4                                           2018     676162597     05/03/2018 06:44:00:578     22122     
5244     DUMMY60          49 B4 00 01 56 6B A8 4D 72 3F 00 60 00 01 0D BC 00 00 00 00 00 00 DD FC                                           2018     676164159     05/03/2018 06:44:24:984     22123     
5245     DUMMY60          DD FC 00 01 56 6C A8 4D 80 7F 00 60 00 07 0D BA 00 17 00 00 00 00 C8 08                                           2018     676167807     05/03/2018 06:45:21:984     22124     
5246     DUMMY60          C8 08 00 01 56 6D A8 4D 84 7F 00 60 00 02 0D BB 00 00 00 00 00 00 37 E4                                           2018     676168831     05/03/2018 06:45:37:984     22125     
5247     DUMMY60          37 E4 00 01 56 6E A8 4D 84 7F 00 60 00 03 0D BB 00 00 00 00 00 00 92 A3                                           2018     676168831     05/03/2018 06:45:37:984     22126     
5248     DUMMY60          92 A3 00 01 56 6F A8 4D 84 7F 00 60 00 04 0D BB 00 00 00 00 00 00 3B BD                                           2018     676168831     05/03/2018 06:45:37:984     22127     
5249     DUMMY60          3B BD 00 01 56 70 A8 4D 84 7F 00 60 00 05 0D BB 00 00 00 00 00 00 45 AF                                           2018     676168831     05/03/2018 06:45:37:984     22128     
5250     DUMMY60          45 AF 00 01 56 71 A8 4D 84 7F 00 60 00 08 0D BB 00 00 00 00 00 00 1E 9D                                           2018     676168831     05/03/2018 06:45:37:984     22129     
5251     DUMMY60          1E 9D 00 01 56 72 A8 4D 84 7F 00 60 00 09 0D BB 00 00 00 00 00 00 7C F4                                           2018     676168831     05/03/2018 06:45:37:984     22130     
5252     DUMMY60          7C F4 00 01 56 73 A8 4D 84 7F 00 60 00 0A 0D BB 00 00 00 00 00 00 29 58                                           2018     676168831     05/03/2018 06:45:37:984     22131     
5253     DUMMY60          29 58 00 01 56 74 A8 4D 84 7F 00 60 00 0B 0D BB 00 00 00 00 00 00 81 CA                                           2018     676168831     05/03/2018 06:45:37:984     22132     
5254     DUMMY60          81 CA 00 01 56 75 A8 4D 84 7F 00 60 00 0C 0D BB 00 00 00 00 00 00 AD F4                                           2018     676168831     05/03/2018 06:45:37:984     22133     
5255     DUMMY60          AD F4 00 01 56 76 A8 4D 84 7F 00 60 00 0D 0D BB 00 00 00 00 00 00 74 C8                                           2018     676168831     05/03/2018 06:45:37:984     22134     
5256     DUMMY60          74 C8 00 01 56 77 A8 4D 84 7F 00 60 00 0E 0D BB 00 00 00 00 00 00 83 27                                           2018     676168831     05/03/2018 06:45:37:984     22135     
5257     DUMMY60          83 27 00 01 56 78 A8 4D 84 7F 00 60 00 0F 0D BB 00 00 00 00 00 00 D2 60                                           2018     676168831     05/03/2018 06:45:37:984     22136     
5258     DUMMY60          D2 60 00 01 56 79 A8 4D 84 7F 00 60 00 10 0D BB 00 00 00 00 00 00 1E 1A                                           2018     676168831     05/03/2018 06:45:37:984     22137     
5259     DUMMY60          1E 1A 00 01 56 7A A8 4D 84 7F 00 60 00 11 0D BB 00 00 00 00 00 00 BE 89                                           2018     676168831     05/03/2018 06:45:37:984     22138     
5260     DUMMY60          BE 89 00 01 56 7B A8 4D 84 7F 00 60 00 12 0D BB 00 00 00 00 00 00 85 0D                                           2018     676168831     05/03/2018 06:45:37:984     22139     
5261     DUMMY60          85 0D 00 01 56 7C A8 4D 84 7F 00 60 00 13 0D BB 00 00 00 00 00 00 72 F7                                           2018     676168831     05/03/2018 06:45:37:984     22140     
5262     DUMMY60          72 F7 00 01 56 7D A8 4D 84 7F 00 60 00 14 0D BB 00 00 00 00 00 00 A0 E4                                           2018     676168831     05/03/2018 06:45:37:984     22141     
5263     DUMMY60          A0 E4 00 01 56 7E A8 4D 84 7F 00 60 00 15 0D BB 00 00 00 00 00 00 93 2E                                           2018     676168831     05/03/2018 06:45:37:984     22142     
5264     DUMMY60          93 2E 00 01 56 7F A8 4D 84 7F 00 60 00 16 0D BB 00 00 00 00 00 00 96 2A                                           2018     676168831     05/03/2018 06:45:37:984     22143     
