PACKET INFORMATION OF spot_10
Report Taken on : 03/May/18 09:50:46
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5721     DUMMY60          33 29 00 0A 38 C6 A8 4F 94 FF 00 60 00 13 06 AE 00 00 00 00 00 00 C6 AF                                           2018     676304127     05/03/2018 07:20:51:984     14534     
5722     DUMMY60          C6 AF 00 0A 38 C7 A8 4F 94 FF 00 60 00 14 06 AE 00 00 00 00 00 00 FF C1                                           2018     676304127     05/03/2018 07:20:51:984     14535     
5723     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF C1 00 0A 38 C8 A8 4F 94 FF 00 60 00 15 06 AE 00 00 00 00 00 00 00 01      2018     676304127     05/03/2018 07:20:51:984     14536     
5724     DUMMY60          00 01 00 0A 38 C9 A8 4F 94 FF 00 60 00 16 06 AE 00 00 00 00 00 00 E7 93                                           2018     676304127     05/03/2018 07:20:51:984     14537     
5725     DUMMY60          E7 93 00 0A 38 CA A8 4F 94 FF 00 60 00 17 06 AE 00 00 00 00 00 00 2A 31                                           2018     676304127     05/03/2018 07:20:51:984     14538     
5726     DUMMY60          2A 31 00 0A 38 CB A8 4F 94 FF 00 60 00 18 06 AE 00 00 00 00 00 00 D9 E8                                           2018     676304127     05/03/2018 07:20:51:984     14539     
5727     DUMMY60          D9 E8 00 0A 38 CC A8 4F 94 FF 00 60 00 19 06 AE 00 00 00 00 00 00 F7 FE                                           2018     676304127     05/03/2018 07:20:51:984     14540     
5728     DUMMY60          F7 FE 00 0A 38 CD A8 4F 96 3F 00 60 00 01 06 AE 00 00 00 00 00 00 9E EB                                           2018     676304447     05/03/2018 07:20:56:984     14541     
5729     TIMEPACKET       9E EB 00 0A 38 CE A8 4F A5 3F 00 05 00 00 00 00 00 00 00 00 00 00 32 94                                           2018     676308287     05/03/2018 07:21:56:984     14542     
5730     DUMMY60          32 94 00 0A 38 CF A8 4F B2 FF 00 60 00 02 06 B1 00 00 00 00 00 00 67 C3                                           2018     676311807     05/03/2018 07:22:51:984     14543     
5731     DUMMY60          67 C3 00 0A 38 D0 A8 4F B2 FF 00 60 00 03 06 B1 00 00 00 00 00 00 59 E1                                           2018     676311807     05/03/2018 07:22:51:984     14544     
5732     DUMMY60          59 E1 00 0A 38 D1 A8 4F B2 FF 00 60 00 04 06 B1 00 00 00 00 00 00 BB 67                                           2018     676311807     05/03/2018 07:22:51:984     14545     
5733     DUMMY60          BB 67 00 0A 38 D2 A8 4F B2 FF 00 60 00 05 06 B1 00 00 00 00 00 00 55 2A                                           2018     676311807     05/03/2018 07:22:51:984     14546     
5734     DUMMY60          55 2A 00 0A 38 D3 A8 4F B2 FF 00 60 00 06 06 B1 00 00 00 00 00 00 29 F1                                           2018     676311807     05/03/2018 07:22:51:984     14547     
5735     DUMMY60          29 F1 00 0A 38 D4 A8 4F B2 FF 00 60 00 07 06 B1 00 00 00 00 00 00 49 35                                           2018     676311807     05/03/2018 07:22:51:984     14548     
5736     DUMMY60          49 35 00 0A 38 D5 A8 4F B2 FF 00 60 00 08 06 B1 00 00 00 00 00 00 34 55                                           2018     676311807     05/03/2018 07:22:51:984     14549     
5737     DUMMY60          34 55 00 0A 38 D6 A8 4F B2 FF 00 60 00 09 06 B1 00 00 00 00 00 00 6E 16                                           2018     676311807     05/03/2018 07:22:51:984     14550     
5738     DUMMY60          6E 16 00 0A 38 D7 A8 4F B2 FF 00 60 00 0A 06 B1 00 00 00 00 00 00 CB F2                                           2018     676311807     05/03/2018 07:22:51:984     14551     
5739     DUMMY60          CB F2 00 0A 38 D8 A8 4F B2 FF 00 60 00 0B 06 B1 00 00 00 00 00 00 88 54                                           2018     676311807     05/03/2018 07:22:51:984     14552     
5740     DUMMY60          88 54 00 0A 38 D9 A8 4F B2 FF 00 60 00 0C 06 B1 00 00 00 00 00 00 AD 0E                                           2018     676311807     05/03/2018 07:22:51:984     14553     
5741     DUMMY60          AD 0E 00 0A 38 DA A8 4F B2 FF 00 60 00 0D 06 B1 00 00 00 00 00 00 36 3F                                           2018     676311807     05/03/2018 07:22:51:984     14554     
5742     DUMMY60          36 3F 00 0A 38 DB A8 4F B2 FF 00 60 00 0E 06 B1 00 00 00 00 00 00 B2 01                                           2018     676311807     05/03/2018 07:22:51:984     14555     
5743     DUMMY60          B2 01 00 0A 38 DC A8 4F B2 FF 00 60 00 0F 06 B1 00 00 00 00 00 00 A6 2E                                           2018     676311807     05/03/2018 07:22:51:984     14556     
5744     DUMMY60          A6 2E 00 0A 38 DD A8 4F B2 FF 00 60 00 10 06 B1 00 00 00 00 00 00 AC 2C                                           2018     676311807     05/03/2018 07:22:51:984     14557     
5745     DUMMY60          AC 2C 00 0A 38 DE A8 4F B2 FF 00 60 00 11 06 B1 00 00 00 00 00 00 48 F7                                           2018     676311807     05/03/2018 07:22:51:984     14558     
5746     DUMMY60          48 F7 00 0A 38 DF A8 4F B2 FF 00 60 00 12 06 B1 00 00 00 00 00 00 D5 68                                           2018     676311807     05/03/2018 07:22:51:984     14559     
5747     DUMMY60          D5 68 00 0A 38 E0 A8 4F B2 FF 00 60 00 13 06 B1 00 00 00 00 00 00 04 C8                                           2018     676311807     05/03/2018 07:22:51:984     14560     
5748     DUMMY60          04 C8 00 0A 38 E1 A8 4F B2 FF 00 60 00 14 06 B1 00 00 00 00 00 00 21 87                                           2018     676311807     05/03/2018 07:22:51:984     14561     
5749     DUMMY60          21 87 00 0A 38 E2 A8 4F B2 FF 00 60 00 15 06 B1 00 00 00 00 00 00 86 36                                           2018     676311807     05/03/2018 07:22:51:984     14562     
5750     DUMMY60          86 36 00 0A 38 E3 A8 4F B2 FF 00 60 00 16 06 B1 00 00 00 00 00 00 1A ED                                           2018     676311807     05/03/2018 07:22:51:984     14563     
5751     DUMMY60          1A ED 00 0A 38 E4 A8 4F B2 FF 00 60 00 17 06 B1 00 00 00 00 00 00 7F 4B                                           2018     676311807     05/03/2018 07:22:51:984     14564     
5752     DUMMY60          7F 4B 00 0A 38 E5 A8 4F B2 FF 00 60 00 18 06 B1 00 00 00 00 00 00 65 B2                                           2018     676311807     05/03/2018 07:22:51:984     14565     
5753     DUMMY60          65 B2 00 0A 38 E6 A8 4F B2 FF 00 60 00 19 06 B1 00 00 00 00 00 00 33 8E                                           2018     676311807     05/03/2018 07:22:51:984     14566     
5754     DUMMY60          33 8E 00 0A 38 E7 A8 4F B4 3F 00 60 00 01 06 B0 00 00 00 00 00 00 3A 4D                                           2018     676312127     05/03/2018 07:22:56:984     14567     
5755     TIMEPACKET       3A 4D 00 0A 38 E8 A8 4F C3 3F 00 05 00 00 00 00 00 00 00 00 00 00 41 95                                           2018     676315967     05/03/2018 07:23:56:984     14568     
5756     TIMEWRITELOW     41 95 00 0A 38 E9 A8 4F CE 3F 00 03 01 FF 00 41 00 00 00 00 00 00 CD 82                                           2018     676318783     05/03/2018 07:24:40:984     14569     
5757     DUMMY60          CD 82 00 0A 38 EA A8 4F D1 3F 00 60 00 02 06 AE 00 00 00 00 00 00 C4 8F                                           2018     676319551     05/03/2018 07:24:52:984     14570     
5758     DUMMY60          C4 8F 00 0A 38 EB A8 4F D1 3F 00 60 00 03 06 AE 00 00 00 00 00 00 71 0E                                           2018     676319551     05/03/2018 07:24:52:984     14571     
5759     DUMMY60          71 0E 00 0A 38 EC A8 4F D1 3F 00 60 00 04 06 AE 00 00 00 00 00 00 F6 F6                                           2018     676319551     05/03/2018 07:24:52:984     14572     
5760     DUMMY60          F6 F6 00 0A 38 ED A8 4F D1 3F 00 60 00 05 06 AE 00 00 00 00 00 00 C7 11                                           2018     676319551     05/03/2018 07:24:52:984     14573     
5761     DUMMY60          C7 11 00 0A 38 EE A8 4F D1 3F 00 60 00 06 06 AE 00 00 00 00 00 00 48 E1                                           2018     676319551     05/03/2018 07:24:52:984     14574     
5762     DUMMY60          48 E1 00 0A 38 EF A8 4F D1 3F 00 60 00 07 06 AE 00 00 00 00 00 00 E8 D3                                           2018     676319551     05/03/2018 07:24:52:984     14575     
5763     DUMMY60          E8 D3 00 0A 38 F0 A8 4F D1 3F 00 60 00 08 06 AE 00 00 00 00 00 00 73 BB                                           2018     676319551     05/03/2018 07:24:52:984     14576     
5764     DUMMY60          73 BB 00 0A 38 F1 A8 4F D1 3F 00 60 00 09 06 AE 00 00 00 00 00 00 BE D9                                           2018     676319551     05/03/2018 07:24:52:984     14577     
5765     DUMMY60          BE D9 00 0A 38 F2 A8 4F D1 3F 00 60 00 0A 06 AE 00 00 00 00 00 00 F4 4E                                           2018     676319551     05/03/2018 07:24:52:984     14578     
5766     DUMMY60          F4 4E 00 0A 38 F3 A8 4F D1 3F 00 60 00 0B 06 AE 00 00 00 00 00 00 EE 67                                           2018     676319551     05/03/2018 07:24:52:984     14579     
5767     DUMMY60          EE 67 00 0A 38 F4 A8 4F D1 3F 00 60 00 0C 06 AE 00 00 00 00 00 00 02 0C                                           2018     676319551     05/03/2018 07:24:52:984     14580     
5768     DUMMY60          02 0C 00 0A 38 F5 A8 4F D1 3F 00 60 00 0D 06 AE 00 00 00 00 00 00 B2 CD                                           2018     676319551     05/03/2018 07:24:52:984     14581     
5769     DUMMY60          B2 CD 00 0A 38 F6 A8 4F D1 3F 00 60 00 0E 06 AE 00 00 00 00 00 00 3B BD                                           2018     676319551     05/03/2018 07:24:52:984     14582     
5770     DUMMY60          3B BD 00 0A 38 F7 A8 4F D1 3F 00 60 00 0F 06 AE 00 00 00 00 00 00 D1 92                                           2018     676319551     05/03/2018 07:24:52:984     14583     
5771     DUMMY60          D1 92 00 0A 38 F8 A8 4F D1 3F 00 60 00 10 06 AE 00 00 00 00 00 00 A4 BA                                           2018     676319551     05/03/2018 07:24:52:984     14584     
5772     DUMMY60          A4 BA 00 0A 38 F9 A8 4F D1 3F 00 60 00 11 06 AE 00 00 00 00 00 00 55 9E                                           2018     676319551     05/03/2018 07:24:52:984     14585     
5773     DUMMY60          55 9E 00 0A 38 FA A8 4F D1 3F 00 60 00 12 06 AE 00 00 00 00 00 00 F6 00                                           2018     676319551     05/03/2018 07:24:52:984     14586     
5774     DUMMY60          F6 00 00 0A 38 FB A8 4F D1 3F 00 60 00 13 06 AE 00 00 00 00 00 00 C0 B0                                           2018     676319551     05/03/2018 07:24:52:984     14587     
5775     DUMMY60          C0 B0 00 0A 38 FC A8 4F D1 3F 00 60 00 14 06 AE 00 00 00 00 00 00 1D 35                                           2018     676319551     05/03/2018 07:24:52:984     14588     
5776     DUMMY60          1D 35 00 0A 38 FD A8 4F D1 3F 00 60 00 15 06 AE 00 00 00 00 00 00 24 E6                                           2018     676319551     05/03/2018 07:24:52:984     14589     
5777     DUMMY60          24 E6 00 0A 38 FE A8 4F D1 3F 00 60 00 16 06 AE 00 00 00 00 00 00 11 78                                           2018     676319551     05/03/2018 07:24:52:984     14590     
5778     DUMMY60          11 78 00 0A 38 FF A8 4F D1 3F 00 60 00 17 06 AE 00 00 00 00 00 00 5C EA                                           2018     676319551     05/03/2018 07:24:52:984     14591     
5779     DUMMY60          5C EA 00 0A 39 00 A8 4F D1 3F 00 60 00 18 06 AE 00 00 00 00 00 00 29 B2                                           2018     676319551     05/03/2018 07:24:52:984     14592     
5780     DUMMY60          29 B2 00 0A 39 01 A8 4F D1 3F 00 60 00 19 06 AE 00 00 00 00 00 00 40 96                                           2018     676319551     05/03/2018 07:24:52:984     14593     
5781     DUMMY60          40 96 00 0A 39 02 A8 4F D2 7F 00 60 00 01 06 AF 00 00 00 00 00 00 82 2F                                           2018     676319871     05/03/2018 07:24:57:984     14594     
5782     TIMEWRITELOW     82 2F 00 0A 39 03 A8 4F DD 7F 00 03 01 00 00 3F 00 00 00 00 00 00 1C BF                                           2018     676322687     05/03/2018 07:25:41:984     14595     
5783     TIMEPACKET       1C BF 00 0A 39 04 A8 4F EC 3F 00 05 00 00 00 00 00 00 00 00 00 00 C4 ED                                           2018     676326463     05/03/2018 07:26:40:984     14596     
5784     DUMMY60          C4 ED 00 0A 39 05 A8 4F EE FF 00 60 00 02 06 B0 00 00 00 00 00 00 BC 98                                           2018     676327167     05/03/2018 07:26:51:984     14597     
5785     DUMMY60          BC 98 00 0A 39 06 A8 4F EE FF 00 60 00 03 06 B0 00 00 00 00 00 00 10 C2                                           2018     676327167     05/03/2018 07:26:51:984     14598     
5786     DUMMY60          10 C2 00 0A 39 07 A8 4F EE FF 00 60 00 04 06 B0 00 00 00 00 00 00 79 51                                           2018     676327167     05/03/2018 07:26:51:984     14599     
5787     DUMMY60          79 51 00 0A 39 08 A8 4F EE FF 00 60 00 05 06 B0 00 00 00 00 00 00 3D 5A                                           2018     676327167     05/03/2018 07:26:51:984     14600     
5788     DUMMY60          3D 5A 00 0A 39 09 A8 4F EE FF 00 60 00 06 06 B0 00 00 00 00 00 00 D3 AA                                           2018     676327167     05/03/2018 07:26:51:984     14601     
5789     DUMMY60          D3 AA 00 0A 39 0A A8 4F EE FF 00 60 00 07 06 B0 00 00 00 00 00 00 80 73                                           2018     676327167     05/03/2018 07:26:51:984     14602     
5790     DUMMY60          80 73 00 0A 39 0B A8 4F EE FF 00 60 00 08 06 B0 00 00 00 00 00 00 6F 66                                           2018     676327167     05/03/2018 07:26:51:984     14603     
5791     DUMMY60          6F 66 00 0A 39 0C A8 4F EE FF 00 60 00 09 06 B0 00 00 00 00 00 00 80 83                                           2018     676327167     05/03/2018 07:26:51:984     14604     
5792     DUMMY60          80 83 00 0A 39 0D A8 4F EE FF 00 60 00 0A 06 B0 00 00 00 00 00 00 65 A1                                           2018     676327167     05/03/2018 07:26:51:984     14605     
5793     DUMMY60          65 A1 00 0A 39 0E A8 4F EE FF 00 60 00 0B 06 B0 00 00 00 00 00 00 C6 29                                           2018     676327167     05/03/2018 07:26:51:984     14606     
5794     DUMMY60          C6 29 00 0A 39 0F A8 4F EE FF 00 60 00 0C 06 B0 00 00 00 00 00 00 F8 AA                                           2018     676327167     05/03/2018 07:26:51:984     14607     
5795     DUMMY60          F8 AA 00 0A 39 10 A8 4F EE FF 00 60 00 0D 06 B0 00 00 00 00 00 00 55 58                                           2018     676327167     05/03/2018 07:26:51:984     14608     
5796     DUMMY60          55 58 00 0A 39 11 A8 4F EE FF 00 60 00 0E 06 B0 00 00 00 00 00 00 39 DD                                           2018     676327167     05/03/2018 07:26:51:984     14609     
5797     DUMMY60          39 DD 00 0A 39 12 A8 4F EE FF 00 60 00 0F 06 B0 00 00 00 00 00 00 21 6C                                           2018     676327167     05/03/2018 07:26:51:984     14610     
5798     DUMMY60          21 6C 00 0A 39 13 A8 4F EE FF 00 60 00 10 06 B0 00 00 00 00 00 00 79 AD                                           2018     676327167     05/03/2018 07:26:51:984     14611     
5799     DUMMY60          79 AD 00 0A 39 14 A8 4F EE FF 00 60 00 11 06 B0 00 00 00 00 00 00 2E F3                                           2018     676327167     05/03/2018 07:26:51:984     14612     
5800     DUMMY60          2E F3 00 0A 39 15 A8 4F EE FF 00 60 00 12 06 B0 00 00 00 00 00 00 EC DB                                           2018     676327167     05/03/2018 07:26:51:984     14613     
5801     DUMMY60          EC DB 00 0A 39 16 A8 4F EE FF 00 60 00 13 06 B0 00 00 00 00 00 00 40 6C                                           2018     676327167     05/03/2018 07:26:51:984     14614     
5802     DUMMY60          40 6C 00 0A 39 17 A8 4F EE FF 00 60 00 14 06 B0 00 00 00 00 00 00 74 E5                                           2018     676327167     05/03/2018 07:26:51:984     14615     
5803     DUMMY60          74 E5 00 0A 39 18 A8 4F EE FF 00 60 00 15 06 B0 00 00 00 00 00 00 36 BE                                           2018     676327167     05/03/2018 07:26:51:984     14616     
5804     DUMMY60          36 BE 00 0A 39 19 A8 4F EE FF 00 60 00 16 06 B0 00 00 00 00 00 00 31 04                                           2018     676327167     05/03/2018 07:26:51:984     14617     
5805     DUMMY60          31 04 00 0A 39 1A A8 4F EE FF 00 60 00 17 06 B0 00 00 00 00 00 00 3B 09                                           2018     676327167     05/03/2018 07:26:51:984     14618     
5806     DUMMY60          3B 09 00 0A 39 1B A8 4F EE FF 00 60 00 18 06 B0 00 00 00 00 00 00 4B 97                                           2018     676327167     05/03/2018 07:26:51:984     14619     
5807     DUMMY60          4B 97 00 0A 39 1C A8 4F EE FF 00 60 00 19 06 B0 00 00 00 00 00 00 7B 8A                                           2018     676327167     05/03/2018 07:26:51:984     14620     
5808     DUMMY60          7B 8A 00 0A 39 1D A8 4F F0 3F 00 60 00 01 06 B1 00 00 00 00 00 00 44 9E                                           2018     676327487     05/03/2018 07:26:56:984     14621     
5809     TIMEPACKET       44 9E 00 0A 39 1E A8 4F FF 3F 00 05 00 00 00 00 00 00 00 00 00 00 D9 9E                                           2018     676331327     05/03/2018 07:27:56:984     14622     
5810     HOURPACKET       D9 9E 00 0A 39 1F A8 4F FF FF 00 06 00 00 00 00 00 00 00 00 00 00 CD 1F                                           2018     676331519     05/03/2018 07:27:59:984     14623     
5811     DUMMY60          CD 1F 00 0A 39 20 A8 50 0C FF 00 60 00 02 06 B4 00 00 00 00 00 00 32 F8                                           2018     676334847     05/03/2018 07:28:51:984     14624     
5812     DUMMY60          32 F8 00 0A 39 21 A8 50 0C FF 00 60 00 03 06 B4 00 00 00 00 00 00 17 36                                           2018     676334847     05/03/2018 07:28:51:984     14625     
5813     DUMMY60          17 36 00 0A 39 22 A8 50 0C FF 00 60 00 04 06 B4 00 00 00 00 00 00 09 15                                           2018     676334847     05/03/2018 07:28:51:984     14626     
5814     DUMMY60          09 15 00 0A 39 23 A8 50 0C FF 00 60 00 05 06 B4 00 00 00 00 00 00 0E 40                                           2018     676334847     05/03/2018 07:28:51:984     14627     
5815     DUMMY60          0E 40 00 0A 39 24 A8 50 0C FF 00 60 00 06 06 B4 00 00 00 00 00 00 67 75                                           2018     676334847     05/03/2018 07:28:51:984     14628     
5816     DUMMY60          67 75 00 0A 39 25 A8 50 0C FF 00 60 00 07 06 B4 00 00 00 00 00 00 21 03                                           2018     676334847     05/03/2018 07:28:51:984     14629     
5817     DUMMY60          21 03 00 0A 39 26 A8 50 0C FF 00 60 00 08 06 B4 00 00 00 00 00 00 65 AC                                           2018     676334847     05/03/2018 07:28:51:984     14630     
5818     DUMMY60          65 AC 00 0A 39 27 A8 50 0C FF 00 60 00 09 06 B4 00 00 00 00 00 00 11 D7                                           2018     676334847     05/03/2018 07:28:51:984     14631     
5819     DUMMY60          11 D7 00 0A 39 28 A8 50 0C FF 00 60 00 0A 06 B4 00 00 00 00 00 00 55 90                                           2018     676334847     05/03/2018 07:28:51:984     14632     
5820     DUMMY60          55 90 00 0A 39 29 A8 50 0C FF 00 60 00 0B 06 B4 00 00 00 00 00 00 CE BC                                           2018     676334847     05/03/2018 07:28:51:984     14633     
5821     DUMMY60          CE BC 00 0A 39 2A A8 50 0C FF 00 60 00 0C 06 B4 00 00 00 00 00 00 04 5F                                           2018     676334847     05/03/2018 07:28:51:984     14634     
5822     DUMMY60          04 5F 00 0A 39 2B A8 50 0C FF 00 60 00 0D 06 B4 00 00 00 00 00 00 5B 58                                           2018     676334847     05/03/2018 07:28:51:984     14635     
5823     DUMMY60          5B 58 00 0A 39 2C A8 50 0C FF 00 60 00 0E 06 B4 00 00 00 00 00 00 2A A4                                           2018     676334847     05/03/2018 07:28:51:984     14636     
5824     DUMMY60          2A A4 00 0A 39 2D A8 50 0C FF 00 60 00 0F 06 B4 00 00 00 00 00 00 B8 2D                                           2018     676334847     05/03/2018 07:28:51:984     14637     
5825     DUMMY60          B8 2D 00 0A 39 2E A8 50 0C FF 00 60 00 10 06 B4 00 00 00 00 00 00 B2 AE                                           2018     676334847     05/03/2018 07:28:51:984     14638     
5826     DUMMY60          B2 AE 00 0A 39 2F A8 50 0C FF 00 60 00 11 06 B4 00 00 00 00 00 00 94 AB                                           2018     676334847     05/03/2018 07:28:51:984     14639     
5827     DUMMY60          94 AB 00 0A 39 30 A8 50 0C FF 00 60 00 12 06 B4 00 00 00 00 00 00 F6 41                                           2018     676334847     05/03/2018 07:28:51:984     14640     
5828     DUMMY60          F6 41 00 0A 39 31 A8 50 0C FF 00 60 00 13 06 B4 00 00 00 00 00 00 3D 5D                                           2018     676334847     05/03/2018 07:28:51:984     14641     
5829     DUMMY60          3D 5D 00 0A 39 32 A8 50 0C FF 00 60 00 14 06 B4 00 00 00 00 00 00 1C D4                                           2018     676334847     05/03/2018 07:28:51:984     14642     
5830     DUMMY60          1C D4 00 0A 39 33 A8 50 0C FF 00 60 00 15 06 B4 00 00 00 00 00 00 CC 0C                                           2018     676334847     05/03/2018 07:28:51:984     14643     
5831     DUMMY60          CC 0C 00 0A 39 34 A8 50 0C FF 00 60 00 16 06 B4 00 00 00 00 00 00 2D 4E                                           2018     676334847     05/03/2018 07:28:51:984     14644     
5832     DUMMY60          2D 4E 00 0A 39 35 A8 50 0C FF 00 60 00 17 06 B4 00 00 00 00 00 00 1E 8E                                           2018     676334847     05/03/2018 07:28:51:984     14645     
5833     DUMMY60          1E 8E 00 0A 39 36 A8 50 0C FF 00 60 00 18 06 B4 00 00 00 00 00 00 FB E5                                           2018     676334847     05/03/2018 07:28:51:984     14646     
5834     DUMMY60          FB E5 00 0A 39 37 A8 50 0C FF 00 60 00 19 06 B4 00 00 00 00 00 00 78 5F                                           2018     676334847     05/03/2018 07:28:51:984     14647     
5835     DUMMY60          78 5F 00 0A 39 38 A8 50 0E 3F 00 60 00 01 06 B3 00 00 00 00 00 00 3A CA                                           2018     676335167     05/03/2018 07:28:56:984     14648     
5836     TIMEPACKET       3A CA 00 0A 39 39 A8 50 1D 3F 00 05 00 00 00 00 00 00 00 00 00 00 43 45                                           2018     676339007     05/03/2018 07:29:56:984     14649     
5837     DUMMY60          43 45 00 0A 39 3A A8 50 2A FF 00 60 00 02 06 B3 00 00 00 00 00 00 7C 06                                           2018     676342527     05/03/2018 07:30:51:984     14650     
5838     DUMMY60          7C 06 00 0A 39 3B A8 50 2A FF 00 60 00 03 06 B3 00 00 00 00 00 00 6A EB                                           2018     676342527     05/03/2018 07:30:51:984     14651     
5839     DUMMY60          6A EB 00 0A 39 3C A8 50 2A FF 00 60 00 04 06 B3 00 00 00 00 00 00 35 43                                           2018     676342527     05/03/2018 07:30:51:984     14652     
5840     DUMMY60          35 43 00 0A 39 3D A8 50 2A FF 00 60 00 05 06 B3 00 00 00 00 00 00 1D 35                                           2018     676342527     05/03/2018 07:30:51:984     14653     
5841     DUMMY60          1D 35 00 0A 39 3E A8 50 2A FF 00 60 00 06 06 B3 00 00 00 00 00 00 71 2F                                           2018     676342527     05/03/2018 07:30:51:984     14654     
5842     DUMMY60          71 2F 00 0A 39 3F A8 50 2A FF 00 60 00 07 06 B3 00 00 00 00 00 00 36 8D                                           2018     676342527     05/03/2018 07:30:51:984     14655     
5843     DUMMY60          36 8D 00 0A 39 40 A8 50 2A FF 00 60 00 08 06 B3 00 00 00 00 00 00 45 89                                           2018     676342527     05/03/2018 07:30:51:984     14656     
5844     DUMMY60          45 89 00 0A 39 41 A8 50 2A FF 00 60 00 09 06 B3 00 00 00 00 00 00 6D 2A                                           2018     676342527     05/03/2018 07:30:51:984     14657     
5845     DUMMY60          6D 2A 00 0A 39 42 A8 50 2A FF 00 60 00 0A 06 B3 00 00 00 00 00 00 10 2A                                           2018     676342527     05/03/2018 07:30:51:984     14658     
5846     DUMMY60          10 2A 00 0A 39 43 A8 50 2A FF 00 60 00 0B 06 B3 00 00 00 00 00 00 7D 60                                           2018     676342527     05/03/2018 07:30:51:984     14659     
5847     DUMMY60          7D 60 00 0A 39 44 A8 50 2A FF 00 60 00 0C 06 B3 00 00 00 00 00 00 FA 65                                           2018     676342527     05/03/2018 07:30:51:984     14660     
5848     DUMMY60          FA 65 00 0A 39 45 A8 50 2A FF 00 60 00 0D 06 B3 00 00 00 00 00 00 18 55                                           2018     676342527     05/03/2018 07:30:51:984     14661     
5849     DUMMY60          18 55 00 0A 39 46 A8 50 2A FF 00 60 00 0E 06 B3 00 00 00 00 00 00 59 93                                           2018     676342527     05/03/2018 07:30:51:984     14662     
5850     DUMMY60          59 93 00 0A 39 47 A8 50 2A FF 00 60 00 0F 06 B3 00 00 00 00 00 00 EB 3C                                           2018     676342527     05/03/2018 07:30:51:984     14663     
5851     DUMMY60          EB 3C 00 0A 39 48 A8 50 2A FF 00 60 00 10 06 B3 00 00 00 00 00 00 9E 47                                           2018     676342527     05/03/2018 07:30:51:984     14664     
5852     DUMMY60          9E 47 00 0A 39 49 A8 50 2A FF 00 60 00 11 06 B3 00 00 00 00 00 00 94 E3                                           2018     676342527     05/03/2018 07:30:51:984     14665     
5853     DUMMY60          94 E3 00 0A 39 4A A8 50 2A FF 00 60 00 12 06 B3 00 00 00 00 00 00 51 7E                                           2018     676342527     05/03/2018 07:30:51:984     14666     
5854     DUMMY60          51 7E 00 0A 39 4B A8 50 2A FF 00 60 00 13 06 B3 00 00 00 00 00 00 CA F3                                           2018     676342527     05/03/2018 07:30:51:984     14667     
5855     DUMMY60          CA F3 00 0A 39 4C A8 50 2A FF 00 60 00 14 06 B3 00 00 00 00 00 00 AD 39                                           2018     676342527     05/03/2018 07:30:51:984     14668     
5856     DUMMY60          AD 39 00 0A 39 4D A8 50 2A FF 00 60 00 15 06 B3 00 00 00 00 00 00 A1 07                                           2018     676342527     05/03/2018 07:30:51:984     14669     
5857     DUMMY60          A1 07 00 0A 39 4E A8 50 2A FF 00 60 00 16 06 B3 00 00 00 00 00 00 D4 F1                                           2018     676342527     05/03/2018 07:30:51:984     14670     
5858     DUMMY60          D4 F1 00 0A 39 4F A8 50 2A FF 00 60 00 17 06 B3 00 00 00 00 00 00 95 82                                           2018     676342527     05/03/2018 07:30:51:984     14671     
5859     DUMMY60          95 82 00 0A 39 50 A8 50 2A FF 00 60 00 18 06 B3 00 00 00 00 00 00 A8 D0                                           2018     676342527     05/03/2018 07:30:51:984     14672     
5860     DUMMY60          A8 D0 00 0A 39 51 A8 50 2A FF 00 60 00 19 06 B3 00 00 00 00 00 00 3E B6                                           2018     676342527     05/03/2018 07:30:51:984     14673     
5861     DUMMY60          3E B6 00 0A 39 52 A8 50 2C 3F 00 60 00 01 06 B4 00 00 00 00 00 00 39 5B                                           2018     676342847     05/03/2018 07:30:56:984     14674     
5862     TIMEPACKET       39 5B 00 0A 39 53 A8 50 3B 3F 00 05 00 00 00 00 00 00 00 00 00 00 EC 80                                           2018     676346687     05/03/2018 07:31:56:984     14675     
5863     DUMMY60          EC 80 00 0A 39 54 A8 50 48 FF 00 60 00 02 06 B8 00 00 00 00 00 00 D6 A4                                           2018     676350207     05/03/2018 07:32:51:984     14676     
5864     DUMMY60          D6 A4 00 0A 39 55 A8 50 48 FF 00 60 00 03 06 B8 00 00 00 00 00 00 15 9D                                           2018     676350207     05/03/2018 07:32:51:984     14677     
5865     DUMMY60          15 9D 00 0A 39 56 A8 50 48 FF 00 60 00 04 06 B8 00 00 00 00 00 00 D5 41                                           2018     676350207     05/03/2018 07:32:51:984     14678     
5866     DUMMY60          D5 41 00 0A 39 57 A8 50 48 FF 00 60 00 05 06 B8 00 00 00 00 00 00 4A D5                                           2018     676350207     05/03/2018 07:32:51:984     14679     
5867     DUMMY60          4A D5 00 0A 39 58 A8 50 48 FF 00 60 00 06 06 B8 00 00 00 00 00 00 05 EC                                           2018     676350207     05/03/2018 07:32:51:984     14680     
5868     DUMMY60          05 EC 00 0A 39 59 A8 50 48 FF 00 60 00 07 06 B8 00 00 00 00 00 00 FD 0B                                           2018     676350207     05/03/2018 07:32:51:984     14681     
