PACKET INFORMATION OF SPOT_8
Report Taken on : 30/Apr/18 09:37:21
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8515      DUMMY60          22 1C 00 08 30 88 A7 0A 65 3F 00 60 00 13 0D 2F 00 00 00 00 00 00 F7 A0                                           2018     654992703     04/29/2018 10:51:00:984     12424     
8516      DUMMY60          F7 A0 00 08 30 89 A7 0A 65 3F 00 60 00 14 0D 2F 00 00 00 00 00 00 53 AE                                           2018     654992703     04/29/2018 10:51:00:984     12425     
8517      DUMMY60          53 AE 00 08 30 8A A7 0A 65 3F 00 60 00 15 0D 2F 00 00 00 00 00 00 ED D2                                           2018     654992703     04/29/2018 10:51:00:984     12426     
8518      DUMMY60          ED D2 00 08 30 8B A7 0A 65 3F 00 60 00 16 0D 2F 00 00 00 00 00 00 AF 95                                           2018     654992703     04/29/2018 10:51:00:984     12427     
8519      DUMMY60          AF 95 00 08 30 8C A7 0A 65 3F 00 60 00 17 0D 2F 00 00 00 00 00 00 2A 04                                           2018     654992703     04/29/2018 10:51:00:984     12428     
8520      DUMMY60          2A 04 00 08 30 8D A7 0A 65 3F 00 60 00 18 0D 2F 00 00 00 00 00 00 BF 69                                           2018     654992703     04/29/2018 10:51:00:984     12429     
8521      DUMMY60          BF 69 00 08 30 8E A7 0A 65 3F 00 60 00 19 0D 2F 00 00 00 00 00 00 C3 D0                                           2018     654992703     04/29/2018 10:51:00:984     12430     
8522      TIMEPACKET       C3 D0 00 08 30 8F A7 0A 74 3F 00 05 00 00 00 00 00 00 00 00 00 00 7E 15                                           2018     654996543     04/29/2018 10:52:00:984     12431     
8523      DUMMY60          7E 15 00 08 30 90 A7 0A 75 3F 00 60 00 01 0D 23 00 00 00 00 00 00 E4 CA                                           2018     654996799     04/29/2018 10:52:04:984     12432     
8524      DUMMY60          E4 CA 00 08 30 91 A7 0A 83 3F 00 60 00 02 0D 2F 00 00 00 00 00 00 40 F8                                           2018     655000383     04/29/2018 10:53:00:984     12433     
8525      DUMMY60          40 F8 00 08 30 92 A7 0A 83 3F 00 60 00 03 0D 2F 00 00 00 00 00 00 D5 3F                                           2018     655000383     04/29/2018 10:53:00:984     12434     
8526      DUMMY60          D5 3F 00 08 30 93 A7 0A 83 3F 00 60 00 04 0D 2F 00 00 00 00 00 00 9D 26                                           2018     655000383     04/29/2018 10:53:00:984     12435     
8527      DUMMY60          9D 26 00 08 30 94 A7 0A 83 3F 00 60 00 05 0D 2F 00 00 00 00 00 00 1B 1F                                           2018     655000383     04/29/2018 10:53:00:984     12436     
8528      DUMMY60          1B 1F 00 08 30 95 A7 0A 83 3F 00 60 00 06 0D 2F 00 00 00 00 00 00 79 2B                                           2018     655000383     04/29/2018 10:53:00:984     12437     
8529      DUMMY60          79 2B 00 08 30 96 A7 0A 83 3F 00 60 00 07 0D 2F 00 00 00 00 00 00 23 A4                                           2018     655000383     04/29/2018 10:53:00:984     12438     
8530      DUMMY60          23 A4 00 08 30 97 A7 0A 83 3F 00 60 00 08 0D 2F 00 00 00 00 00 00 B6 07                                           2018     655000383     04/29/2018 10:53:00:984     12439     
8531      DUMMY60          B6 07 00 08 30 98 A7 0A 83 3F 00 60 00 09 0D 2F 00 00 00 00 00 00 30 BC                                           2018     655000383     04/29/2018 10:53:00:984     12440     
8532      DUMMY60          30 BC 00 08 30 99 A7 0A 83 3F 00 60 00 0A 0D 2F 00 00 00 00 00 00 DF A9                                           2018     655000383     04/29/2018 10:53:00:984     12441     
8533      DUMMY60          DF A9 00 08 30 9A A7 0A 83 3F 00 60 00 0B 0D 2F 00 00 00 00 00 00 73 C4                                           2018     655000383     04/29/2018 10:53:00:984     12442     
8534      DUMMY60          73 C4 00 08 30 9B A7 0A 83 3F 00 60 00 0C 0D 2F 00 00 00 00 00 00 90 A1                                           2018     655000383     04/29/2018 10:53:00:984     12443     
8535      DUMMY60          90 A1 00 08 30 9C A7 0A 83 3F 00 60 00 0D 0D 2F 00 00 00 00 00 00 1E A6                                           2018     655000383     04/29/2018 10:53:00:984     12444     
8536      DUMMY60          1E A6 00 08 30 9D A7 0A 83 3F 00 60 00 0E 0D 2F 00 00 00 00 00 00 B2 47                                           2018     655000383     04/29/2018 10:53:00:984     12445     
8537      DUMMY60          B2 47 00 08 30 9E A7 0A 83 3F 00 60 00 0F 0D 2F 00 00 00 00 00 00 B4 4F                                           2018     655000383     04/29/2018 10:53:00:984     12446     
8538      DUMMY60          B4 4F 00 08 30 9F A7 0A 83 3F 00 60 00 10 0D 2F 00 00 00 00 00 00 DC 80                                           2018     655000383     04/29/2018 10:53:00:984     12447     
8539      DUMMY60          DC 80 00 08 30 A0 A7 0A 83 3F 00 60 00 11 0D 2F 00 00 00 00 00 00 EA 26                                           2018     655000383     04/29/2018 10:53:00:984     12448     
8540      DUMMY60          EA 26 00 08 30 A1 A7 0A 83 3F 00 60 00 12 0D 2F 00 00 00 00 00 00 9B BB                                           2018     655000383     04/29/2018 10:53:00:984     12449     
8541      DUMMY60          9B BB 00 08 30 A2 A7 0A 83 3F 00 60 00 13 0D 2F 00 00 00 00 00 00 EB CD                                           2018     655000383     04/29/2018 10:53:00:984     12450     
8542      DUMMY60          EB CD 00 08 30 A3 A7 0A 83 3F 00 60 00 14 0D 2F 00 00 00 00 00 00 0C 43                                           2018     655000383     04/29/2018 10:53:00:984     12451     
8543      DUMMY60          0C 43 00 08 30 A4 A7 0A 83 3F 00 60 00 15 0D 2F 00 00 00 00 00 00 A4 69                                           2018     655000383     04/29/2018 10:53:00:984     12452     
8544      DUMMY60          A4 69 00 08 30 A5 A7 0A 83 3F 00 60 00 16 0D 2F 00 00 00 00 00 00 6E 54                                           2018     655000383     04/29/2018 10:53:00:984     12453     
8545      DUMMY60          6E 54 00 08 30 A6 A7 0A 83 3F 00 60 00 17 0D 2F 00 00 00 00 00 00 A0 C0                                           2018     655000383     04/29/2018 10:53:00:984     12454     
8546      DUMMY60          A0 C0 00 08 30 A7 A7 0A 83 3F 00 60 00 18 0D 2F 00 00 00 00 00 00 BA 71                                           2018     655000383     04/29/2018 10:53:00:984     12455     
8547      DUMMY60          BA 71 00 08 30 A8 A7 0A 83 3F 00 60 00 19 0D 2F 00 00 00 00 00 00 FC D5                                           2018     655000383     04/29/2018 10:53:00:984     12456     
8548      TIMEPACKET       FC D5 00 08 30 A9 A7 0A 92 3F 00 05 00 00 00 00 00 00 00 00 00 00 E0 1E                                           2018     655004223     04/29/2018 10:54:00:984     12457     
8549      DUMMY60          E0 1E 00 08 30 AA A7 0A 93 3F 00 60 00 01 0D 2E 00 00 00 00 00 00 E4 B2                                           2018     655004479     04/29/2018 10:54:04:984     12458     
8550      DUMMY60          E4 B2 00 08 30 AB A7 0A 93 4A 00 60 00 01 0D 1F 00 00 00 00 00 00 00 A5                                           2018     655004490     04/29/2018 10:54:05:156     12459     
8551      DUMMY60          00 A5 00 08 30 AC A7 0A A1 3F 00 60 00 02 0D 2E 00 00 00 00 00 00 17 F5                                           2018     655008063     04/29/2018 10:55:00:984     12460     
8552      DUMMY60          17 F5 00 08 30 AD A7 0A A1 3F 00 60 00 03 0D 2E 00 00 00 00 00 00 D5 E0                                           2018     655008063     04/29/2018 10:55:00:984     12461     
8553      DUMMY60          D5 E0 00 08 30 AE A7 0A A1 3F 00 60 00 04 0D 2E 00 00 00 00 00 00 DD 92                                           2018     655008063     04/29/2018 10:55:00:984     12462     
8554      DUMMY60          DD 92 00 08 30 AF A7 0A A1 3F 00 60 00 05 0D 2E 00 00 00 00 00 00 5B 3D                                           2018     655008063     04/29/2018 10:55:00:984     12463     
8555      DUMMY60          5B 3D 00 08 30 B0 A7 0A A1 3F 00 60 00 06 0D 2E 00 00 00 00 00 00 A6 03                                           2018     655008063     04/29/2018 10:55:00:984     12464     
8556      DUMMY60          A6 03 00 08 30 B1 A7 0A A1 3F 00 60 00 07 0D 2E 00 00 00 00 00 00 E1 AA                                           2018     655008063     04/29/2018 10:55:00:984     12465     
8557      DUMMY60          E1 AA 00 08 30 B2 A7 0A A1 3F 00 60 00 08 0D 2E 00 00 00 00 00 00 AD 7C                                           2018     655008063     04/29/2018 10:55:00:984     12466     
8558      DUMMY60          AD 7C 00 08 30 B3 A7 0A A1 3F 00 60 00 09 0D 2E 00 00 00 00 00 00 05 24                                           2018     655008063     04/29/2018 10:55:00:984     12467     
8559      DUMMY60          05 24 00 08 30 B4 A7 0A A1 3F 00 60 00 0A 0D 2E 00 00 00 00 00 00 8E 98                                           2018     655008063     04/29/2018 10:55:00:984     12468     
8560      DUMMY60          8E 98 00 08 30 B5 A7 0A A1 3F 00 60 00 0B 0D 2E 00 00 00 00 00 00 3A 50                                           2018     655008063     04/29/2018 10:55:00:984     12469     
8561      DUMMY60          3A 50 00 08 30 B6 A7 0A A1 3F 00 60 00 0C 0D 2E 00 00 00 00 00 00 92 0E                                           2018     655008063     04/29/2018 10:55:00:984     12470     
8562      DUMMY60          92 0E 00 08 30 B7 A7 0A A1 3F 00 60 00 0D 0D 2E 00 00 00 00 00 00 61 EF                                           2018     655008063     04/29/2018 10:55:00:984     12471     
8563      DUMMY60          61 EF 00 08 30 B8 A7 0A A1 3F 00 60 00 0E 0D 2E 00 00 00 00 00 00 42 8E                                           2018     655008063     04/29/2018 10:55:00:984     12472     
8564      DUMMY60          42 8E 00 08 30 B9 A7 0A A1 3F 00 60 00 0F 0D 2E 00 00 00 00 00 00 A6 B1                                           2018     655008063     04/29/2018 10:55:00:984     12473     
8565      DUMMY60          A6 B1 00 08 30 BA A7 0A A1 3F 00 60 00 10 0D 2E 00 00 00 00 00 00 BB 9E                                           2018     655008063     04/29/2018 10:55:00:984     12474     
8566      DUMMY60          BB 9E 00 08 30 BB A7 0A A1 3F 00 60 00 11 0D 2E 00 00 00 00 00 00 A2 6E                                           2018     655008063     04/29/2018 10:55:00:984     12475     
8567      DUMMY60          A2 6E 00 08 30 BC A7 0A A1 3F 00 60 00 12 0D 2E 00 00 00 00 00 00 DD 55                                           2018     655008063     04/29/2018 10:55:00:984     12476     
8568      DUMMY60          DD 55 00 08 30 BD A7 0A A1 3F 00 60 00 13 0D 2E 00 00 00 00 00 00 49 94                                           2018     655008063     04/29/2018 10:55:00:984     12477     
8569      DUMMY60          49 94 00 08 30 BE A7 0A A1 3F 00 60 00 14 0D 2E 00 00 00 00 00 00 91 E7                                           2018     655008063     04/29/2018 10:55:00:984     12478     
8570      DUMMY60          91 E7 00 08 30 BF A7 0A A1 3F 00 60 00 15 0D 2E 00 00 00 00 00 00 10 37                                           2018     655008063     04/29/2018 10:55:00:984     12479     
8571      DUMMY60          10 37 00 08 30 C0 A7 0A A1 3F 00 60 00 16 0D 2E 00 00 00 00 00 00 E6 D0                                           2018     655008063     04/29/2018 10:55:00:984     12480     
8572      DUMMY60          E6 D0 00 08 30 C1 A7 0A A1 3F 00 60 00 17 0D 2E 00 00 00 00 00 00 F0 65                                           2018     655008063     04/29/2018 10:55:00:984     12481     
8573      DUMMY60          F0 65 00 08 30 C2 A7 0A A1 3F 00 60 00 18 0D 2E 00 00 00 00 00 00 9F 77                                           2018     655008063     04/29/2018 10:55:00:984     12482     
8574      DUMMY60          9F 77 00 08 30 C3 A7 0A A1 3F 00 60 00 19 0D 2E 00 00 00 00 00 00 A1 CB                                           2018     655008063     04/29/2018 10:55:00:984     12483     
8575      TIMEPACKET       A1 CB 00 08 30 C4 A7 0A B0 3F 00 05 00 00 00 00 00 00 00 00 00 00 7A 84                                           2018     655011903     04/29/2018 10:56:00:984     12484     
8576      DUMMY60          7A 84 00 08 30 C5 A7 0A B1 3F 00 60 00 01 0D 2A 00 00 00 00 00 00 B1 9B                                           2018     655012159     04/29/2018 10:56:04:984     12485     
8577      DUMMY60          B1 9B 00 08 30 C6 A7 0A BF 3F 00 60 00 02 0D 2E 00 00 00 00 00 00 43 0C                                           2018     655015743     04/29/2018 10:57:00:984     12486     
8578      DUMMY60          43 0C 00 08 30 C7 A7 0A BF 3F 00 60 00 03 0D 2E 00 00 00 00 00 00 6A F8                                           2018     655015743     04/29/2018 10:57:00:984     12487     
8579      DUMMY60          6A F8 00 08 30 C8 A7 0A BF 3F 00 60 00 04 0D 2E 00 00 00 00 00 00 BE 6C                                           2018     655015743     04/29/2018 10:57:00:984     12488     
8580      DUMMY60          BE 6C 00 08 30 C9 A7 0A BF 3F 00 60 00 05 0D 2E 00 00 00 00 00 00 EF FF                                           2018     655015743     04/29/2018 10:57:00:984     12489     
8581      DUMMY60          EF FF 00 08 30 CA A7 0A BF 3F 00 60 00 06 0D 2E 00 00 00 00 00 00 20 43                                           2018     655015743     04/29/2018 10:57:00:984     12490     
8582      DUMMY60          20 43 00 08 30 CB A7 0A BF 3F 00 60 00 07 0D 2E 00 00 00 00 00 00 E6 90                                           2018     655015743     04/29/2018 10:57:00:984     12491     
8583      DUMMY60          E6 90 00 08 30 CC A7 0A BF 3F 00 60 00 08 0D 2E 00 00 00 00 00 00 D2 38                                           2018     655015743     04/29/2018 10:57:00:984     12492     
8584      DUMMY60          D2 38 00 08 30 CD A7 0A BF 3F 00 60 00 09 0D 2E 00 00 00 00 00 00 AD 72                                           2018     655015743     04/29/2018 10:57:00:984     12493     
8585      DUMMY60          AD 72 00 08 30 CE A7 0A BF 3F 00 60 00 0A 0D 2E 00 00 00 00 00 00 93 E6                                           2018     655015743     04/29/2018 10:57:00:984     12494     
8586      DUMMY60          93 E6 00 08 30 CF A7 0A BF 3F 00 60 00 0B 0D 2E 00 00 00 00 00 00 42 04                                           2018     655015743     04/29/2018 10:57:00:984     12495     
8587      DUMMY60          42 04 00 08 30 D0 A7 0A BF 3F 00 60 00 0C 0D 2E 00 00 00 00 00 00 3C AD                                           2018     655015743     04/29/2018 10:57:00:984     12496     
8588      DUMMY60          3C AD 00 08 30 D1 A7 0A BF 3F 00 60 00 0D 0D 2E 00 00 00 00 00 00 C6 58                                           2018     655015743     04/29/2018 10:57:00:984     12497     
8589      DUMMY60          C6 58 00 08 30 D2 A7 0A BF 3F 00 60 00 0E 0D 2E 00 00 00 00 00 00 FB AC                                           2018     655015743     04/29/2018 10:57:00:984     12498     
8590      DUMMY60          FB AC 00 08 30 D3 A7 0A BF 3F 00 60 00 0F 0D 2E 00 00 00 00 00 00 8A EB                                           2018     655015743     04/29/2018 10:57:00:984     12499     
8591      DUMMY60          8A EB 00 08 30 D4 A7 0A BF 3F 00 60 00 10 0D 2E 00 00 00 00 00 00 4E 70                                           2018     655015743     04/29/2018 10:57:00:984     12500     
8592      DUMMY60          4E 70 00 08 30 D5 A7 0A BF 3F 00 60 00 11 0D 2E 00 00 00 00 00 00 64 53                                           2018     655015743     04/29/2018 10:57:00:984     12501     
8593      DUMMY60          64 53 00 08 30 D6 A7 0A BF 3F 00 60 00 12 0D 2E 00 00 00 00 00 00 F4 0F                                           2018     655015743     04/29/2018 10:57:00:984     12502     
8594      DUMMY60          F4 0F 00 08 30 D7 A7 0A BF 3F 00 60 00 13 0D 2E 00 00 00 00 00 00 35 6B                                           2018     655015743     04/29/2018 10:57:00:984     12503     
8595      DUMMY60          35 6B 00 08 30 D8 A7 0A BF 3F 00 60 00 14 0D 2E 00 00 00 00 00 00 02 1F                                           2018     655015743     04/29/2018 10:57:00:984     12504     
8596      DUMMY60          02 1F 00 08 30 D9 A7 0A BF 3F 00 60 00 15 0D 2E 00 00 00 00 00 00 C0 A7                                           2018     655015743     04/29/2018 10:57:00:984     12505     
8597      DUMMY60          C0 A7 00 08 30 DA A7 0A BF 3F 00 60 00 16 0D 2E 00 00 00 00 00 00 12 56                                           2018     655015743     04/29/2018 10:57:00:984     12506     
8598      DUMMY60          12 56 00 08 30 DB A7 0A BF 3F 00 60 00 17 0D 2E 00 00 00 00 00 00 9B B4                                           2018     655015743     04/29/2018 10:57:00:984     12507     
8599      DUMMY60          9B B4 00 08 30 DC A7 0A BF 3F 00 60 00 18 0D 2E 00 00 00 00 00 00 63 4C                                           2018     655015743     04/29/2018 10:57:00:984     12508     
8600      DUMMY60          63 4C 00 08 30 DD A7 0A BF 3F 00 60 00 19 0D 2E 00 00 00 00 00 00 1F 90                                           2018     655015743     04/29/2018 10:57:00:984     12509     
8601      TIMEPACKET       1F 90 00 08 30 DE A7 0A CE 3F 00 05 00 00 00 00 00 00 00 00 00 00 29 00                                           2018     655019583     04/29/2018 10:58:00:984     12510     
8602      DUMMY60          29 00 00 08 30 DF A7 0A CF 3F 00 60 00 01 0D 28 00 00 00 00 00 00 76 05                                           2018     655019839     04/29/2018 10:58:04:984     12511     
8603      DUMMY60          76 05 00 08 30 E0 A7 0A DD 3F 00 60 00 02 0D 2D 00 00 00 00 00 00 50 B5                                           2018     655023423     04/29/2018 10:59:00:984     12512     
8604      DUMMY60          50 B5 00 08 30 E1 A7 0A DD 3F 00 60 00 03 0D 2D 00 00 00 00 00 00 08 B2                                           2018     655023423     04/29/2018 10:59:00:984     12513     
8605      DUMMY60          08 B2 00 08 30 E2 A7 0A DD 3F 00 60 00 04 0D 2D 00 00 00 00 00 00 B7 00                                           2018     655023423     04/29/2018 10:59:00:984     12514     
8606      DUMMY60          B7 00 00 08 30 E3 A7 0A DD 3F 00 60 00 05 0D 2D 00 00 00 00 00 00 60 62                                           2018     655023423     04/29/2018 10:59:00:984     12515     
8607      DUMMY60          60 62 00 08 30 E4 A7 0A DD 3F 00 60 00 06 0D 2D 00 00 00 00 00 00 51 28                                           2018     655023423     04/29/2018 10:59:00:984     12516     
8608      DUMMY60          51 28 00 08 30 E5 A7 0A DD 3F 00 60 00 07 0D 2D 00 00 00 00 00 00 7F 17                                           2018     655023423     04/29/2018 10:59:00:984     12517     
8609      DUMMY60          7F 17 00 08 30 E6 A7 0A DD 3F 00 60 00 08 0D 2D 00 00 00 00 00 00 DB 1A                                           2018     655023423     04/29/2018 10:59:00:984     12518     
8610      DUMMY60          DB 1A 00 08 30 E7 A7 0A DD 3F 00 60 00 09 0D 2D 00 00 00 00 00 00 2A 99                                           2018     655023423     04/29/2018 10:59:00:984     12519     
8611      DUMMY60          2A 99 00 08 30 E8 A7 0A DD 3F 00 60 00 0A 0D 2D 00 00 00 00 00 00 7F 48                                           2018     655023423     04/29/2018 10:59:00:984     12520     
8612      DUMMY60          7F 48 00 08 30 E9 A7 0A DD 3F 00 60 00 0B 0D 2D 00 00 00 00 00 00 50 AD                                           2018     655023423     04/29/2018 10:59:00:984     12521     
8613      DUMMY60          50 AD 00 08 30 EA A7 0A DD 3F 00 60 00 0C 0D 2D 00 00 00 00 00 00 67 6B                                           2018     655023423     04/29/2018 10:59:00:984     12522     
8614      DUMMY60          67 6B 00 08 30 EB A7 0A DD 3F 00 60 00 0D 0D 2D 00 00 00 00 00 00 AB 84                                           2018     655023423     04/29/2018 10:59:00:984     12523     
8615      DUMMY60          AB 84 00 08 30 EC A7 0A DD 3F 00 60 00 0E 0D 2D 00 00 00 00 00 00 84 94                                           2018     655023423     04/29/2018 10:59:00:984     12524     
8616      DUMMY60          84 94 00 08 30 ED A7 0A DD 3F 00 60 00 0F 0D 2D 00 00 00 00 00 00 D4 BF                                           2018     655023423     04/29/2018 10:59:00:984     12525     
8617      DUMMY60          D4 BF 00 08 30 EE A7 0A DD 3F 00 60 00 10 0D 2D 00 00 00 00 00 00 EA D9                                           2018     655023423     04/29/2018 10:59:00:984     12526     
8618      DUMMY60          EA D9 00 08 30 EF A7 0A DD 3F 00 60 00 11 0D 2D 00 00 00 00 00 00 2E 1A                                           2018     655023423     04/29/2018 10:59:00:984     12527     
8619      DUMMY60          2E 1A 00 08 30 F0 A7 0A DD 3F 00 60 00 12 0D 2D 00 00 00 00 00 00 63 CE                                           2018     655023423     04/29/2018 10:59:00:984     12528     
8620      DUMMY60          63 CE 00 08 30 F1 A7 0A DD 3F 00 60 00 13 0D 2D 00 00 00 00 00 00 1D 83                                           2018     655023423     04/29/2018 10:59:00:984     12529     
8621      DUMMY60          1D 83 00 08 30 F2 A7 0A DD 3F 00 60 00 14 0D 2D 00 00 00 00 00 00 DB A0                                           2018     655023423     04/29/2018 10:59:00:984     12530     
8622      DUMMY60          DB A0 00 08 30 F3 A7 0A DD 3F 00 60 00 15 0D 2D 00 00 00 00 00 00 50 DF                                           2018     655023423     04/29/2018 10:59:00:984     12531     
8623      DUMMY60          50 DF 00 08 30 F4 A7 0A DD 3F 00 60 00 16 0D 2D 00 00 00 00 00 00 03 9D                                           2018     655023423     04/29/2018 10:59:00:984     12532     
8624      DUMMY60          03 9D 00 08 30 F5 A7 0A DD 3F 00 60 00 17 0D 2D 00 00 00 00 00 00 86 93                                           2018     655023423     04/29/2018 10:59:00:984     12533     
8625      DUMMY60          86 93 00 08 30 F6 A7 0A DD 3F 00 60 00 18 0D 2D 00 00 00 00 00 00 4C ED                                           2018     655023423     04/29/2018 10:59:00:984     12534     
8626      DUMMY60          4C ED 00 08 30 F7 A7 0A DD 3F 00 60 00 19 0D 2D 00 00 00 00 00 00 D6 F0                                           2018     655023423     04/29/2018 10:59:00:984     12535     
8627      TIMEPACKET       D6 F0 00 08 30 F8 A7 0A EC 3F 00 05 00 00 00 00 00 00 00 00 00 00 56 3A                                           2018     655027263     04/29/2018 11:00:00:984     12536     
8628      DUMMY60          56 3A 00 08 30 F9 A7 0A ED 3F 00 60 00 01 0D 29 00 00 00 00 00 00 41 D1                                           2018     655027519     04/29/2018 11:00:04:984     12537     
8629      DUMMY60          41 D1 00 08 30 FA A7 0A FB 3F 00 60 00 02 0D 2B 00 00 00 00 00 00 DD C3                                           2018     655031103     04/29/2018 11:01:00:984     12538     
8630      DUMMY60          DD C3 00 08 30 FB A7 0A FB 3F 00 60 00 03 0D 2B 00 00 00 00 00 00 ED 33                                           2018     655031103     04/29/2018 11:01:00:984     12539     
8631      DUMMY60          ED 33 00 08 30 FC A7 0A FB 3F 00 60 00 04 0D 2B 00 00 00 00 00 00 57 31                                           2018     655031103     04/29/2018 11:01:00:984     12540     
8632      DUMMY60          57 31 00 08 30 FD A7 0A FB 3F 00 60 00 05 0D 2B 00 00 00 00 00 00 FF 50                                           2018     655031103     04/29/2018 11:01:00:984     12541     
8633      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 50 00 08 30 FE A7 0A FB 3F 00 60 00 06 0D 2B 00 00 00 00 00 00 AE 92      2018     655031103     04/29/2018 11:01:00:984     12542     
8634      DUMMY60          AE 92 00 08 30 FF A7 0A FB 3F 00 60 00 07 0D 2B 00 00 00 00 00 00 C6 C0                                           2018     655031103     04/29/2018 11:01:00:984     12543     
8635      DUMMY60          C6 C0 00 08 31 00 A7 0A FB 3F 00 60 00 08 0D 2B 00 00 00 00 00 00 3E 36                                           2018     655031103     04/29/2018 11:01:00:984     12544     
8636      DUMMY60          3E 36 00 08 31 01 A7 0A FB 3F 00 60 00 09 0D 2B 00 00 00 00 00 00 51 EA                                           2018     655031103     04/29/2018 11:01:00:984     12545     
8637      DUMMY60          51 EA 00 08 31 02 A7 0A FB 3F 00 60 00 0A 0D 2B 00 00 00 00 00 00 B6 6F                                           2018     655031103     04/29/2018 11:01:00:984     12546     
8638      DUMMY60          B6 6F 00 08 31 03 A7 0A FB 3F 00 60 00 0B 0D 2B 00 00 00 00 00 00 DD 44                                           2018     655031103     04/29/2018 11:01:00:984     12547     
8639      DUMMY60          DD 44 00 08 31 04 A7 0A FB 3F 00 60 00 0C 0D 2B 00 00 00 00 00 00 E5 8B                                           2018     655031103     04/29/2018 11:01:00:984     12548     
8640      DUMMY60          E5 8B 00 08 31 05 A7 0A FB 3F 00 60 00 0D 0D 2B 00 00 00 00 00 00 7C 6E                                           2018     655031103     04/29/2018 11:01:00:984     12549     
8641      DUMMY60          7C 6E 00 08 31 06 A7 0A FB 3F 00 60 00 0E 0D 2B 00 00 00 00 00 00 C6 C8                                           2018     655031103     04/29/2018 11:01:00:984     12550     
8642      DUMMY60          C6 C8 00 08 31 07 A7 0A FB 3F 00 60 00 0F 0D 2B 00 00 00 00 00 00 32 45                                           2018     655031103     04/29/2018 11:01:00:984     12551     
8643      DUMMY60          32 45 00 08 31 08 A7 0A FB 3F 00 60 00 10 0D 2B 00 00 00 00 00 00 58 E3                                           2018     655031103     04/29/2018 11:01:00:984     12552     
8644      DUMMY60          58 E3 00 08 31 09 A7 0A FB 3F 00 60 00 11 0D 2B 00 00 00 00 00 00 7E E7                                           2018     655031103     04/29/2018 11:01:00:984     12553     
8645      DUMMY60          7E E7 00 08 31 0A A7 0A FB 3F 00 60 00 12 0D 2B 00 00 00 00 00 00 13 62                                           2018     655031103     04/29/2018 11:01:00:984     12554     
8646      DUMMY60          13 62 00 08 31 0B A7 0A FB 3F 00 60 00 13 0D 2B 00 00 00 00 00 00 47 CF                                           2018     655031103     04/29/2018 11:01:00:984     12555     
8647      DUMMY60          47 CF 00 08 31 0C A7 0A FB 3F 00 60 00 14 0D 2B 00 00 00 00 00 00 0D FB                                           2018     655031103     04/29/2018 11:01:00:984     12556     
8648      DUMMY60          0D FB 00 08 31 0D A7 0A FB 3F 00 60 00 15 0D 2B 00 00 00 00 00 00 42 BE                                           2018     655031103     04/29/2018 11:01:00:984     12557     
8649      DUMMY60          42 BE 00 08 31 0E A7 0A FB 3F 00 60 00 16 0D 2B 00 00 00 00 00 00 6D 37                                           2018     655031103     04/29/2018 11:01:00:984     12558     
8650      DUMMY60          6D 37 00 08 31 0F A7 0A FB 3F 00 60 00 17 0D 2B 00 00 00 00 00 00 9F BD                                           2018     655031103     04/29/2018 11:01:00:984     12559     
8651      DUMMY60          9F BD 00 08 31 10 A7 0A FB 3F 00 60 00 18 0D 2B 00 00 00 00 00 00 CD 95                                           2018     655031103     04/29/2018 11:01:00:984     12560     
8652      DUMMY60          CD 95 00 08 31 11 A7 0A FB 3F 00 60 00 19 0D 2B 00 00 00 00 00 00 47 35                                           2018     655031103     04/29/2018 11:01:00:984     12561     
8653      TIMEWRITELOW     47 35 00 08 31 12 A7 0A FB 3F 00 03 01 FF 00 41 00 00 00 00 00 00 80 FD                                           2018     655031103     04/29/2018 11:01:00:984     12562     
8654      TIMEPACKET       80 FD 00 08 31 13 A7 0B 0A 7F 00 05 00 00 00 00 00 00 00 00 00 00 D3 A0                                           2018     655035007     04/29/2018 11:02:01:984     12563     
8655      TIMEWRITELOW     D3 A0 00 08 31 14 A7 0B 0A 7F 00 03 01 00 00 3F 00 00 00 00 00 00 DA 2F                                           2018     655035007     04/29/2018 11:02:01:984     12564     
8656      DUMMY60          DA 2F 00 08 31 15 A7 0B 0B 3F 00 60 00 01 0D 25 00 00 00 00 00 00 A8 7F                                           2018     655035199     04/29/2018 11:02:04:984     12565     
8657      DUMMY60          A8 7F 00 08 31 16 A7 0B 19 3F 00 60 00 02 0D 2A 00 00 00 00 00 00 42 7B                                           2018     655038783     04/29/2018 11:03:00:984     12566     
8658      DUMMY60          42 7B 00 08 31 17 A7 0B 19 3F 00 60 00 03 0D 2A 00 00 00 00 00 00 5E 70                                           2018     655038783     04/29/2018 11:03:00:984     12567     
8659      DUMMY60          5E 70 00 08 31 18 A7 0B 19 3F 00 60 00 04 0D 2A 00 00 00 00 00 00 FF 8C                                           2018     655038783     04/29/2018 11:03:00:984     12568     
8660      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 8C 00 08 31 19 A7 0B 19 3F 00 60 00 05 0D 2A 00 00 00 00 00 00 BF 8C      2018     655038783     04/29/2018 11:03:00:984     12569     
8661      DUMMY60          BF 8C 00 08 31 1A A7 0B 19 3F 00 60 00 06 0D 2A 00 00 00 00 00 00 76 B4                                           2018     655038783     04/29/2018 11:03:00:984     12570     
