PACKET INFORMATION OF Spot_2
Report Taken on : 03/May/18 09:44:54
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
2545     DUMMY60          1B 0B 00 02 2C 45 A8 41 42 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 B8 A9                                           2018     675365631     05/03/2018 03:16:27:984     11333     
2546     DUMMY60          B8 A9 00 02 2C 46 A8 41 42 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 84 66                                           2018     675365631     05/03/2018 03:16:27:984     11334     
2547     DUMMY60          84 66 00 02 2C 47 A8 41 42 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 7C A5                                           2018     675365631     05/03/2018 03:16:27:984     11335     
2548     DUMMY60          7C A5 00 02 2C 48 A8 41 42 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 C7 1E                                           2018     675365631     05/03/2018 03:16:27:984     11336     
2549     DUMMY60          C7 1E 00 02 2C 49 A8 41 42 FF 00 60 00 10 06 3F 00 00 00 00 00 00 8D 34                                           2018     675365631     05/03/2018 03:16:27:984     11337     
2550     DUMMY60          8D 34 00 02 2C 4A A8 41 42 FF 00 60 00 11 06 3F 00 00 00 00 00 00 7E 78                                           2018     675365631     05/03/2018 03:16:27:984     11338     
2551     DUMMY60          7E 78 00 02 2C 4B A8 41 42 FF 00 60 00 12 06 3F 00 00 00 00 00 00 FE 29                                           2018     675365631     05/03/2018 03:16:27:984     11339     
2552     DUMMY60          FE 29 00 02 2C 4C A8 41 42 FF 00 60 00 13 06 3F 00 00 00 00 00 00 9D 7C                                           2018     675365631     05/03/2018 03:16:27:984     11340     
2553     DUMMY60          9D 7C 00 02 2C 4D A8 41 42 FF 00 60 00 14 06 3F 00 00 00 00 00 00 12 5C                                           2018     675365631     05/03/2018 03:16:27:984     11341     
2554     DUMMY60          12 5C 00 02 2C 4E A8 41 42 FF 00 60 00 15 06 3F 00 00 00 00 00 00 30 FD                                           2018     675365631     05/03/2018 03:16:27:984     11342     
2555     DUMMY60          30 FD 00 02 2C 4F A8 41 42 FF 00 60 00 16 06 3F 00 00 00 00 00 00 52 E7                                           2018     675365631     05/03/2018 03:16:27:984     11343     
2556     DUMMY60          52 E7 00 02 2C 50 A8 41 42 FF 00 60 00 17 06 3F 00 00 00 00 00 00 CC 4A                                           2018     675365631     05/03/2018 03:16:27:984     11344     
2557     DUMMY60          CC 4A 00 02 2C 51 A8 41 42 FF 00 60 00 18 06 3F 00 00 00 00 00 00 27 11                                           2018     675365631     05/03/2018 03:16:27:984     11345     
2558     DUMMY60          27 11 00 02 2C 52 A8 41 42 FF 00 60 00 19 06 3F 00 00 00 00 00 00 24 4B                                           2018     675365631     05/03/2018 03:16:27:984     11346     
2559     DUMMY60          24 4B 00 02 2C 53 A8 41 43 3F 00 60 00 01 06 45 00 00 00 00 00 00 FA FE                                           2018     675365695     05/03/2018 03:16:28:984     11347     
2560     TIMEPACKET       FA FE 00 02 2C 54 A8 41 52 3F 00 05 00 00 00 00 00 00 00 00 00 00 6A C8                                           2018     675369535     05/03/2018 03:17:28:984     11348     
2561     DUMMY60          6A C8 00 02 2C 55 A8 41 5A FF 00 60 00 07 06 40 00 0D 00 00 00 00 8C B5                                           2018     675371775     05/03/2018 03:18:03:984     11349     
2562     DUMMY60          8C B5 00 02 2C 56 A8 41 60 FF 00 60 00 02 06 3F 00 00 00 00 00 00 3F 94                                           2018     675373311     05/03/2018 03:18:27:984     11350     
2563     DUMMY60          3F 94 00 02 2C 57 A8 41 60 FF 00 60 00 03 06 3F 00 00 00 00 00 00 C7 0E                                           2018     675373311     05/03/2018 03:18:27:984     11351     
2564     DUMMY60          C7 0E 00 02 2C 58 A8 41 60 FF 00 60 00 04 06 3F 00 00 00 00 00 00 A9 06                                           2018     675373311     05/03/2018 03:18:27:984     11352     
2565     DUMMY60          A9 06 00 02 2C 59 A8 41 60 FF 00 60 00 05 06 3F 00 00 00 00 00 00 00 14                                           2018     675373311     05/03/2018 03:18:27:984     11353     
2566     DUMMY60          00 14 00 02 2C 5A A8 41 60 FF 00 60 00 06 06 3F 00 00 00 00 00 00 CA 35                                           2018     675373311     05/03/2018 03:18:27:984     11354     
2567     DUMMY60          CA 35 00 02 2C 5B A8 41 60 FF 00 60 00 08 06 3F 00 00 00 00 00 00 9B 31                                           2018     675373311     05/03/2018 03:18:27:984     11355     
2568     DUMMY60          9B 31 00 02 2C 5C A8 41 60 FF 00 60 00 09 06 3F 00 00 00 00 00 00 60 C3                                           2018     675373311     05/03/2018 03:18:27:984     11356     
2569     DUMMY60          60 C3 00 02 2C 5D A8 41 60 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 18 AB                                           2018     675373311     05/03/2018 03:18:27:984     11357     
2570     DUMMY60          18 AB 00 02 2C 5E A8 41 60 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 47 07                                           2018     675373311     05/03/2018 03:18:27:984     11358     
2571     DUMMY60          47 07 00 02 2C 5F A8 41 60 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 52 42                                           2018     675373311     05/03/2018 03:18:27:984     11359     
2572     DUMMY60          52 42 00 02 2C 60 A8 41 60 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 B0 38                                           2018     675373311     05/03/2018 03:18:27:984     11360     
2573     DUMMY60          B0 38 00 02 2C 61 A8 41 60 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 BF F7                                           2018     675373311     05/03/2018 03:18:27:984     11361     
2574     DUMMY60          BF F7 00 02 2C 62 A8 41 60 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 C1 14                                           2018     675373311     05/03/2018 03:18:27:984     11362     
2575     DUMMY60          C1 14 00 02 2C 63 A8 41 60 FF 00 60 00 10 06 3F 00 00 00 00 00 00 74 A5                                           2018     675373311     05/03/2018 03:18:27:984     11363     
2576     DUMMY60          74 A5 00 02 2C 64 A8 41 60 FF 00 60 00 11 06 3F 00 00 00 00 00 00 2A A3                                           2018     675373311     05/03/2018 03:18:27:984     11364     
2577     DUMMY60          2A A3 00 02 2C 65 A8 41 60 FF 00 60 00 12 06 3F 00 00 00 00 00 00 81 3D                                           2018     675373311     05/03/2018 03:18:27:984     11365     
2578     DUMMY60          81 3D 00 02 2C 66 A8 41 60 FF 00 60 00 13 06 3F 00 00 00 00 00 00 C8 EA                                           2018     675373311     05/03/2018 03:18:27:984     11366     
2579     DUMMY60          C8 EA 00 02 2C 67 A8 41 60 FF 00 60 00 14 06 3F 00 00 00 00 00 00 25 55                                           2018     675373311     05/03/2018 03:18:27:984     11367     
2580     DUMMY60          25 55 00 02 2C 68 A8 41 60 FF 00 60 00 15 06 3F 00 00 00 00 00 00 D9 FC                                           2018     675373311     05/03/2018 03:18:27:984     11368     
2581     DUMMY60          D9 FC 00 02 2C 69 A8 41 60 FF 00 60 00 16 06 3F 00 00 00 00 00 00 84 4B                                           2018     675373311     05/03/2018 03:18:27:984     11369     
2582     DUMMY60          84 4B 00 02 2C 6A A8 41 60 FF 00 60 00 17 06 3F 00 00 00 00 00 00 1E 72                                           2018     675373311     05/03/2018 03:18:27:984     11370     
2583     DUMMY60          1E 72 00 02 2C 6B A8 41 60 FF 00 60 00 18 06 3F 00 00 00 00 00 00 8D F2                                           2018     675373311     05/03/2018 03:18:27:984     11371     
2584     DUMMY60          8D F2 00 02 2C 6C A8 41 60 FF 00 60 00 19 06 3F 00 00 00 00 00 00 93 28                                           2018     675373311     05/03/2018 03:18:27:984     11372     
2585     DUMMY60          93 28 00 02 2C 6D A8 41 61 3F 00 60 00 01 06 4A 00 00 00 00 00 00 D8 E4                                           2018     675373375     05/03/2018 03:18:28:984     11373     
2586     TIMEPACKET       D8 E4 00 02 2C 6E A8 41 70 3F 00 05 00 00 00 00 00 00 00 00 00 00 CE 79                                           2018     675377215     05/03/2018 03:19:28:984     11374     
2587     DUMMY60          CE 79 00 02 2C 6F A8 41 78 FF 00 60 00 07 06 3F 00 0D 00 00 00 00 7A F2                                           2018     675379455     05/03/2018 03:20:03:984     11375     
2588     DUMMY60          7A F2 00 02 2C 70 A8 41 7E FF 00 60 00 02 06 40 00 00 00 00 00 00 9F 8A                                           2018     675380991     05/03/2018 03:20:27:984     11376     
2589     DUMMY60          9F 8A 00 02 2C 71 A8 41 7E FF 00 60 00 03 06 40 00 00 00 00 00 00 FC C6                                           2018     675380991     05/03/2018 03:20:27:984     11377     
2590     DUMMY60          FC C6 00 02 2C 72 A8 41 7E FF 00 60 00 04 06 40 00 00 00 00 00 00 C6 6F                                           2018     675380991     05/03/2018 03:20:27:984     11378     
2591     DUMMY60          C6 6F 00 02 2C 73 A8 41 7E FF 00 60 00 05 06 40 00 00 00 00 00 00 4E 81                                           2018     675380991     05/03/2018 03:20:27:984     11379     
2592     DUMMY60          4E 81 00 02 2C 74 A8 41 7E FF 00 60 00 06 06 40 00 00 00 00 00 00 C6 7C                                           2018     675380991     05/03/2018 03:20:27:984     11380     
2593     DUMMY60          C6 7C 00 02 2C 75 A8 41 7E FF 00 60 00 08 06 40 00 00 00 00 00 00 92 08                                           2018     675380991     05/03/2018 03:20:27:984     11381     
2594     DUMMY60          92 08 00 02 2C 76 A8 41 7E FF 00 60 00 09 06 40 00 00 00 00 00 00 78 EB                                           2018     675380991     05/03/2018 03:20:27:984     11382     
2595     DUMMY60          78 EB 00 02 2C 77 A8 41 7E FF 00 60 00 0A 06 40 00 00 00 00 00 00 8B 26                                           2018     675380991     05/03/2018 03:20:27:984     11383     
2596     DUMMY60          8B 26 00 02 2C 78 A8 41 7E FF 00 60 00 0B 06 40 00 00 00 00 00 00 CB 56                                           2018     675380991     05/03/2018 03:20:27:984     11384     
2597     DUMMY60          CB 56 00 02 2C 79 A8 41 7E FF 00 60 00 0C 06 40 00 00 00 00 00 00 27 45                                           2018     675380991     05/03/2018 03:20:27:984     11385     
2598     DUMMY60          27 45 00 02 2C 7A A8 41 7E FF 00 60 00 0D 06 40 00 00 00 00 00 00 E1 36                                           2018     675380991     05/03/2018 03:20:27:984     11386     
2599     DUMMY60          E1 36 00 02 2C 7B A8 41 7E FF 00 60 00 0E 06 40 00 00 00 00 00 00 39 95                                           2018     675380991     05/03/2018 03:20:27:984     11387     
2600     DUMMY60          39 95 00 02 2C 7C A8 41 7E FF 00 60 00 0F 06 40 00 00 00 00 00 00 79 5E                                           2018     675380991     05/03/2018 03:20:27:984     11388     
2601     DUMMY60          79 5E 00 02 2C 7D A8 41 7E FF 00 60 00 10 06 40 00 00 00 00 00 00 FB 9B                                           2018     675380991     05/03/2018 03:20:27:984     11389     
2602     DUMMY60          FB 9B 00 02 2C 7E A8 41 7E FF 00 60 00 11 06 40 00 00 00 00 00 00 DF 6C                                           2018     675380991     05/03/2018 03:20:27:984     11390     
2603     DUMMY60          DF 6C 00 02 2C 7F A8 41 7E FF 00 60 00 12 06 40 00 00 00 00 00 00 88 4A                                           2018     675380991     05/03/2018 03:20:27:984     11391     
2604     DUMMY60          88 4A 00 02 2C 80 A8 41 7E FF 00 60 00 13 06 40 00 00 00 00 00 00 94 20                                           2018     675380991     05/03/2018 03:20:27:984     11392     
2605     DUMMY60          94 20 00 02 2C 81 A8 41 7E FF 00 60 00 14 06 40 00 00 00 00 00 00 13 BB                                           2018     675380991     05/03/2018 03:20:27:984     11393     
2606     DUMMY60          13 BB 00 02 2C 82 A8 41 7E FF 00 60 00 15 06 40 00 00 00 00 00 00 7B 6E                                           2018     675380991     05/03/2018 03:20:27:984     11394     
2607     DUMMY60          7B 6E 00 02 2C 83 A8 41 7E FF 00 60 00 16 06 40 00 00 00 00 00 00 B6 86                                           2018     675380991     05/03/2018 03:20:27:984     11395     
2608     DUMMY60          B6 86 00 02 2C 84 A8 41 7E FF 00 60 00 17 06 40 00 00 00 00 00 00 3B A9                                           2018     675380991     05/03/2018 03:20:27:984     11396     
2609     DUMMY60          3B A9 00 02 2C 85 A8 41 7E FF 00 60 00 18 06 40 00 00 00 00 00 00 56 FD                                           2018     675380991     05/03/2018 03:20:27:984     11397     
2610     DUMMY60          56 FD 00 02 2C 86 A8 41 7E FF 00 60 00 19 06 40 00 00 00 00 00 00 55 35                                           2018     675380991     05/03/2018 03:20:27:984     11398     
2611     DUMMY60          55 35 00 02 2C 87 A8 41 7F 3F 00 60 00 01 06 45 00 00 00 00 00 00 86 E4                                           2018     675381055     05/03/2018 03:20:28:984     11399     
2612     TIMEPACKET       86 E4 00 02 2C 88 A8 41 8E 3F 00 05 00 00 00 00 00 00 00 00 00 00 95 80                                           2018     675384895     05/03/2018 03:21:28:984     11400     
2613     DUMMY60          95 80 00 02 2C 89 A8 41 96 FF 00 60 00 07 06 3F 00 0D 00 00 00 00 99 09                                           2018     675387135     05/03/2018 03:22:03:984     11401     
2614     DUMMY60          99 09 00 02 2C 8A A8 41 9C FF 00 60 00 02 06 3F 00 00 00 00 00 00 36 BE                                           2018     675388671     05/03/2018 03:22:27:984     11402     
2615     DUMMY60          36 BE 00 02 2C 8B A8 41 9C FF 00 60 00 03 06 3F 00 00 00 00 00 00 EE D7                                           2018     675388671     05/03/2018 03:22:27:984     11403     
2616     DUMMY60          EE D7 00 02 2C 8C A8 41 9C FF 00 60 00 04 06 3F 00 00 00 00 00 00 AD B5                                           2018     675388671     05/03/2018 03:22:27:984     11404     
2617     DUMMY60          AD B5 00 02 2C 8D A8 41 9C FF 00 60 00 05 06 3F 00 00 00 00 00 00 98 46                                           2018     675388671     05/03/2018 03:22:27:984     11405     
2618     DUMMY60          98 46 00 02 2C 8E A8 41 9C FF 00 60 00 06 06 3F 00 00 00 00 00 00 59 81                                           2018     675388671     05/03/2018 03:22:27:984     11406     
2619     DUMMY60          59 81 00 02 2C 8F A8 41 9C FF 00 60 00 08 06 3F 00 00 00 00 00 00 1C 19                                           2018     675388671     05/03/2018 03:22:27:984     11407     
2620     DUMMY60          1C 19 00 02 2C 90 A8 41 9C FF 00 60 00 09 06 3F 00 00 00 00 00 00 74 11                                           2018     675388671     05/03/2018 03:22:27:984     11408     
2621     DUMMY60          74 11 00 02 2C 91 A8 41 9C FF 00 60 00 0A 06 3F 00 00 00 00 00 00 67 95                                           2018     675388671     05/03/2018 03:22:27:984     11409     
2622     DUMMY60          67 95 00 02 2C 92 A8 41 9C FF 00 60 00 0B 06 3F 00 00 00 00 00 00 E7 E9                                           2018     675388671     05/03/2018 03:22:27:984     11410     
2623     DUMMY60          E7 E9 00 02 2C 93 A8 41 9C FF 00 60 00 0C 06 3F 00 00 00 00 00 00 CC F8                                           2018     675388671     05/03/2018 03:22:27:984     11411     
2624     DUMMY60          CC F8 00 02 2C 94 A8 41 9C FF 00 60 00 0D 06 3F 00 00 00 00 00 00 8C 28                                           2018     675388671     05/03/2018 03:22:27:984     11412     
2625     DUMMY60          8C 28 00 02 2C 95 A8 41 9C FF 00 60 00 0E 06 3F 00 00 00 00 00 00 C7 83                                           2018     675388671     05/03/2018 03:22:27:984     11413     
2626     DUMMY60          C7 83 00 02 2C 96 A8 41 9C FF 00 60 00 0F 06 3F 00 00 00 00 00 00 BA 0D                                           2018     675388671     05/03/2018 03:22:27:984     11414     
2627     DUMMY60          BA 0D 00 02 2C 97 A8 41 9C FF 00 60 00 10 06 3F 00 00 00 00 00 00 D2 22                                           2018     675388671     05/03/2018 03:22:27:984     11415     
2628     DUMMY60          D2 22 00 02 2C 98 A8 41 9C FF 00 60 00 11 06 3F 00 00 00 00 00 00 E6 A6                                           2018     675388671     05/03/2018 03:22:27:984     11416     
2629     DUMMY60          E6 A6 00 02 2C 99 A8 41 9C FF 00 60 00 12 06 3F 00 00 00 00 00 00 FA FD                                           2018     675388671     05/03/2018 03:22:27:984     11417     
2630     DUMMY60          FA FD 00 02 2C 9A A8 41 9C FF 00 60 00 13 06 3F 00 00 00 00 00 00 50 AA                                           2018     675388671     05/03/2018 03:22:27:984     11418     
2631     DUMMY60          50 AA 00 02 2C 9B A8 41 9C FF 00 60 00 14 06 3F 00 00 00 00 00 00 38 F3                                           2018     675388671     05/03/2018 03:22:27:984     11419     
2632     DUMMY60          38 F3 00 02 2C 9C A8 41 9C FF 00 60 00 15 06 3F 00 00 00 00 00 00 CF 11                                           2018     675388671     05/03/2018 03:22:27:984     11420     
2633     DUMMY60          CF 11 00 02 2C 9D A8 41 9C FF 00 60 00 16 06 3F 00 00 00 00 00 00 C0 56                                           2018     675388671     05/03/2018 03:22:27:984     11421     
2634     DUMMY60          C0 56 00 02 2C 9E A8 41 9C FF 00 60 00 17 06 3F 00 00 00 00 00 00 47 2F                                           2018     675388671     05/03/2018 03:22:27:984     11422     
2635     DUMMY60          47 2F 00 02 2C 9F A8 41 9C FF 00 60 00 18 06 3F 00 00 00 00 00 00 E6 A5                                           2018     675388671     05/03/2018 03:22:27:984     11423     
2636     DUMMY60          E6 A5 00 02 2C A0 A8 41 9C FF 00 60 00 19 06 3F 00 00 00 00 00 00 25 8C                                           2018     675388671     05/03/2018 03:22:27:984     11424     
2637     DUMMY60          25 8C 00 02 2C A1 A8 41 9D 3F 00 60 00 01 06 46 00 00 00 00 00 00 BA 4F                                           2018     675388735     05/03/2018 03:22:28:984     11425     
2638     TIMEPACKET       BA 4F 00 02 2C A2 A8 41 AC 3F 00 05 00 00 00 00 00 00 00 00 00 00 D0 48                                           2018     675392575     05/03/2018 03:23:28:984     11426     
2639     DUMMY60          D0 48 00 02 2C A3 A8 41 B4 FF 00 60 00 07 06 3D 00 0D 00 00 00 00 F5 1E                                           2018     675394815     05/03/2018 03:24:03:984     11427     
2640     DUMMY60          F5 1E 00 02 2C A4 A8 41 BA FF 00 60 00 02 06 3F 00 00 00 00 00 00 B8 10                                           2018     675396351     05/03/2018 03:24:27:984     11428     
2641     DUMMY60          B8 10 00 02 2C A5 A8 41 BA FF 00 60 00 03 06 3F 00 00 00 00 00 00 11 B1                                           2018     675396351     05/03/2018 03:24:27:984     11429     
2642     DUMMY60          11 B1 00 02 2C A6 A8 41 BA FF 00 60 00 04 06 3F 00 00 00 00 00 00 9C DE                                           2018     675396351     05/03/2018 03:24:27:984     11430     
2643     DUMMY60          9C DE 00 02 2C A7 A8 41 BA FF 00 60 00 05 06 3F 00 00 00 00 00 00 99 8B                                           2018     675396351     05/03/2018 03:24:27:984     11431     
2644     DUMMY60          99 8B 00 02 2C A8 A8 41 BA FF 00 60 00 06 06 3F 00 00 00 00 00 00 AC 1E                                           2018     675396351     05/03/2018 03:24:27:984     11432     
2645     DUMMY60          AC 1E 00 02 2C A9 A8 41 BA FF 00 60 00 08 06 3F 00 00 00 00 00 00 D8 95                                           2018     675396351     05/03/2018 03:24:27:984     11433     
2646     DUMMY60          D8 95 00 02 2C AA A8 41 BA FF 00 60 00 09 06 3F 00 00 00 00 00 00 30 C1                                           2018     675396351     05/03/2018 03:24:27:984     11434     
2647     DUMMY60          30 C1 00 02 2C AB A8 41 BA FF 00 60 00 0A 06 3F 00 00 00 00 00 00 A4 A6                                           2018     675396351     05/03/2018 03:24:27:984     11435     
2648     DUMMY60          A4 A6 00 02 2C AC A8 41 BA FF 00 60 00 0B 06 3F 00 00 00 00 00 00 82 F4                                           2018     675396351     05/03/2018 03:24:27:984     11436     
2649     DUMMY60          82 F4 00 02 2C AD A8 41 BA FF 00 60 00 0C 06 3F 00 00 00 00 00 00 1B 97                                           2018     675396351     05/03/2018 03:24:27:984     11437     
2650     DUMMY60          1B 97 00 02 2C AE A8 41 BA FF 00 60 00 0D 06 3F 00 00 00 00 00 00 8D CC                                           2018     675396351     05/03/2018 03:24:27:984     11438     
2651     DUMMY60          8D CC 00 02 2C AF A8 41 BA FF 00 60 00 0E 06 3F 00 00 00 00 00 00 FF BE                                           2018     675396351     05/03/2018 03:24:27:984     11439     
2652     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF BE 00 02 2C B0 A8 41 BA FF 00 60 00 0F 06 3F 00 00 00 00 00 00 05 EE      2018     675396351     05/03/2018 03:24:27:984     11440     
2653     DUMMY60          05 EE 00 02 2C B1 A8 41 BA FF 00 60 00 10 06 3F 00 00 00 00 00 00 76 2A                                           2018     675396351     05/03/2018 03:24:27:984     11441     
2654     DUMMY60          76 2A 00 02 2C B2 A8 41 BA FF 00 60 00 11 06 3F 00 00 00 00 00 00 52 D7                                           2018     675396351     05/03/2018 03:24:27:984     11442     
2655     DUMMY60          52 D7 00 02 2C B3 A8 41 BA FF 00 60 00 12 06 3F 00 00 00 00 00 00 71 4A                                           2018     675396351     05/03/2018 03:24:27:984     11443     
2656     DUMMY60          71 4A 00 02 2C B4 A8 41 BA FF 00 60 00 13 06 3F 00 00 00 00 00 00 F1 18                                           2018     675396351     05/03/2018 03:24:27:984     11444     
2657     DUMMY60          F1 18 00 02 2C B5 A8 41 BA FF 00 60 00 14 06 3F 00 00 00 00 00 00 C4 B2                                           2018     675396351     05/03/2018 03:24:27:984     11445     
2658     DUMMY60          C4 B2 00 02 2C B6 A8 41 BA FF 00 60 00 15 06 3F 00 00 00 00 00 00 4C 29                                           2018     675396351     05/03/2018 03:24:27:984     11446     
2659     DUMMY60          4C 29 00 02 2C B7 A8 41 BA FF 00 60 00 16 06 3F 00 00 00 00 00 00 8C D5                                           2018     675396351     05/03/2018 03:24:27:984     11447     
2660     DUMMY60          8C D5 00 02 2C B8 A8 41 BA FF 00 60 00 17 06 3F 00 00 00 00 00 00 FB A6                                           2018     675396351     05/03/2018 03:24:27:984     11448     
2661     DUMMY60          FB A6 00 02 2C B9 A8 41 BA FF 00 60 00 18 06 3F 00 00 00 00 00 00 96 B3                                           2018     675396351     05/03/2018 03:24:27:984     11449     
2662     DUMMY60          96 B3 00 02 2C BA A8 41 BA FF 00 60 00 19 06 3F 00 00 00 00 00 00 5B FB                                           2018     675396351     05/03/2018 03:24:27:984     11450     
2663     DUMMY60          5B FB 00 02 2C BB A8 41 BB 3F 00 60 00 01 06 43 00 00 00 00 00 00 5C F6                                           2018     675396415     05/03/2018 03:24:28:984     11451     
2664     TIMEPACKET       5C F6 00 02 2C BC A8 41 CA 3F 00 05 00 00 00 00 00 00 00 00 00 00 40 8B                                           2018     675400255     05/03/2018 03:25:28:984     11452     
2665     DUMMY60          40 8B 00 02 2C BD A8 41 D2 FF 00 60 00 07 06 3F 00 0D 00 00 00 00 97 C5                                           2018     675402495     05/03/2018 03:26:03:984     11453     
2666     DUMMY60          97 C5 00 02 2C BE A8 41 D8 FF 00 60 00 02 06 3F 00 00 00 00 00 00 26 2A                                           2018     675404031     05/03/2018 03:26:27:984     11454     
2667     DUMMY60          26 2A 00 02 2C BF A8 41 D8 FF 00 60 00 03 06 3F 00 00 00 00 00 00 3B 9A                                           2018     675404031     05/03/2018 03:26:27:984     11455     
2668     DUMMY60          3B 9A 00 02 2C C0 A8 41 D8 FF 00 60 00 04 06 3F 00 00 00 00 00 00 B9 6E                                           2018     675404031     05/03/2018 03:26:27:984     11456     
2669     DUMMY60          B9 6E 00 02 2C C1 A8 41 D8 FF 00 60 00 05 06 3F 00 00 00 00 00 00 EA DD                                           2018     675404031     05/03/2018 03:26:27:984     11457     
2670     DUMMY60          EA DD 00 02 2C C2 A8 41 D8 FF 00 60 00 06 06 3F 00 00 00 00 00 00 F3 6A                                           2018     675404031     05/03/2018 03:26:27:984     11458     
2671     DUMMY60          F3 6A 00 02 2C C3 A8 41 D8 FF 00 60 00 08 06 3F 00 00 00 00 00 00 A2 D8                                           2018     675404031     05/03/2018 03:26:27:984     11459     
2672     DUMMY60          A2 D8 00 02 2C C4 A8 41 D8 FF 00 60 00 09 06 3F 00 00 00 00 00 00 30 C6                                           2018     675404031     05/03/2018 03:26:27:984     11460     
2673     DUMMY60          30 C6 00 02 2C C5 A8 41 D8 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 4C CE                                           2018     675404031     05/03/2018 03:26:27:984     11461     
2674     DUMMY60          4C CE 00 02 2C C6 A8 41 D8 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 A2 EE                                           2018     675404031     05/03/2018 03:26:27:984     11462     
2675     DUMMY60          A2 EE 00 02 2C C7 A8 41 D8 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 29 2C                                           2018     675404031     05/03/2018 03:26:27:984     11463     
2676     DUMMY60          29 2C 00 02 2C C8 A8 41 D8 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 F3 B8                                           2018     675404031     05/03/2018 03:26:27:984     11464     
2677     DUMMY60          F3 B8 00 02 2C C9 A8 41 D8 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 46 1E                                           2018     675404031     05/03/2018 03:26:27:984     11465     
2678     DUMMY60          46 1E 00 02 2C CA A8 41 D8 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 DC DD                                           2018     675404031     05/03/2018 03:26:27:984     11466     
2679     DUMMY60          DC DD 00 02 2C CB A8 41 D8 FF 00 60 00 10 06 3F 00 00 00 00 00 00 C6 F4                                           2018     675404031     05/03/2018 03:26:27:984     11467     
2680     DUMMY60          C6 F4 00 02 2C CC A8 41 D8 FF 00 60 00 11 06 3F 00 00 00 00 00 00 70 17                                           2018     675404031     05/03/2018 03:26:27:984     11468     
2681     DUMMY60          70 17 00 02 2C CD A8 41 D8 FF 00 60 00 12 06 3F 00 00 00 00 00 00 12 24                                           2018     675404031     05/03/2018 03:26:27:984     11469     
2682     DUMMY60          12 24 00 02 2C CE A8 41 D8 FF 00 60 00 13 06 3F 00 00 00 00 00 00 41 2B                                           2018     675404031     05/03/2018 03:26:27:984     11470     
2683     DUMMY60          41 2B 00 02 2C CF A8 41 D8 FF 00 60 00 14 06 3F 00 00 00 00 00 00 F8 E0                                           2018     675404031     05/03/2018 03:26:27:984     11471     
2684     DUMMY60          F8 E0 00 02 2C D0 A8 41 D8 FF 00 60 00 15 06 3F 00 00 00 00 00 00 2A AE                                           2018     675404031     05/03/2018 03:26:27:984     11472     
2685     DUMMY60          2A AE 00 02 2C D1 A8 41 D8 FF 00 60 00 16 06 3F 00 00 00 00 00 00 16 47                                           2018     675404031     05/03/2018 03:26:27:984     11473     
2686     DUMMY60          16 47 00 02 2C D2 A8 41 D8 FF 00 60 00 17 06 3F 00 00 00 00 00 00 D8 EA                                           2018     675404031     05/03/2018 03:26:27:984     11474     
2687     DUMMY60          D8 EA 00 02 2C D3 A8 41 D8 FF 00 60 00 18 06 3F 00 00 00 00 00 00 5B AD                                           2018     675404031     05/03/2018 03:26:27:984     11475     
2688     DUMMY60          5B AD 00 02 2C D4 A8 41 D8 FF 00 60 00 19 06 3F 00 00 00 00 00 00 DC 2B                                           2018     675404031     05/03/2018 03:26:27:984     11476     
2689     DUMMY60          DC 2B 00 02 2C D5 A8 41 D9 3F 00 60 00 01 06 57 00 00 00 00 00 00 43 48                                           2018     675404095     05/03/2018 03:26:28:984     11477     
2690     TIMEPACKET       43 48 00 02 2C D6 A8 41 E8 3F 00 05 00 00 00 00 00 00 00 00 00 00 9D 02                                           2018     675407935     05/03/2018 03:27:28:984     11478     
2691     DUMMY60          9D 02 00 02 2C D7 A8 41 F0 FF 00 60 00 07 06 3F 00 0D 00 00 00 00 74 C5                                           2018     675410175     05/03/2018 03:28:03:984     11479     
2692     DUMMY60          74 C5 00 02 2C D8 A8 41 F6 FF 00 60 00 02 06 3F 00 00 00 00 00 00 CE A9                                           2018     675411711     05/03/2018 03:28:27:984     11480     
2693     DUMMY60          CE A9 00 02 2C D9 A8 41 F6 FF 00 60 00 03 06 3F 00 00 00 00 00 00 63 05                                           2018     675411711     05/03/2018 03:28:27:984     11481     
2694     DUMMY60          63 05 00 02 2C DA A8 41 F6 FF 00 60 00 04 06 3F 00 00 00 00 00 00 34 10                                           2018     675411711     05/03/2018 03:28:27:984     11482     
