PACKET INFORMATION OF spot_6
Report Taken on : 03/May/18 09:48:07
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE       PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
3431     DUMMY60        5E 7D 00 06 2F CA A8 45 61 BF 00 60 00 06 06 46 00 00 00 00 00 00 3F FC                                           2018     675635647     05/03/2018 04:26:46:984     12234     
3432     DUMMY60        3F FC 00 06 2F CB A8 45 61 BF 00 60 00 07 06 46 00 00 00 00 00 00 F5 08                                           2018     675635647     05/03/2018 04:26:46:984     12235     
3433     DUMMY60        F5 08 00 06 2F CC A8 45 61 BF 00 60 00 08 06 46 00 00 00 00 00 00 3C 79                                           2018     675635647     05/03/2018 04:26:46:984     12236     
3434     DUMMY60        3C 79 00 06 2F CD A8 45 61 BF 00 60 00 09 06 46 00 00 00 00 00 00 D6 FA                                           2018     675635647     05/03/2018 04:26:46:984     12237     
3435     DUMMY60        D6 FA 00 06 2F CE A8 45 61 BF 00 60 00 0A 06 46 00 00 00 00 00 00 12 3E                                           2018     675635647     05/03/2018 04:26:46:984     12238     
3436     DUMMY60        12 3E 00 06 2F CF A8 45 61 BF 00 60 00 0B 06 46 00 00 00 00 00 00 6B 50                                           2018     675635647     05/03/2018 04:26:46:984     12239     
3437     DUMMY60        6B 50 00 06 2F D0 A8 45 61 BF 00 60 00 0C 06 46 00 00 00 00 00 00 05 43                                           2018     675635647     05/03/2018 04:26:46:984     12240     
3438     DUMMY60        05 43 00 06 2F D1 A8 45 61 BF 00 60 00 0D 06 46 00 00 00 00 00 00 83 D1                                           2018     675635647     05/03/2018 04:26:46:984     12241     
3439     DUMMY60        83 D1 00 06 2F D2 A8 45 61 BF 00 60 00 0E 06 46 00 00 00 00 00 00 5A 3B                                           2018     675635647     05/03/2018 04:26:46:984     12242     
3440     DUMMY60        5A 3B 00 06 2F D3 A8 45 61 BF 00 60 00 0F 06 46 00 00 00 00 00 00 14 92                                           2018     675635647     05/03/2018 04:26:46:984     12243     
3441     DUMMY60        14 92 00 06 2F D4 A8 45 61 BF 00 60 00 10 06 46 00 00 00 00 00 00 7B 49                                           2018     675635647     05/03/2018 04:26:46:984     12244     
3442     DUMMY60        7B 49 00 06 2F D5 A8 45 61 BF 00 60 00 11 06 46 00 00 00 00 00 00 72 EF                                           2018     675635647     05/03/2018 04:26:46:984     12245     
3443     DUMMY60        72 EF 00 06 2F D6 A8 45 61 BF 00 60 00 12 06 46 00 00 00 00 00 00 BA D7                                           2018     675635647     05/03/2018 04:26:46:984     12246     
3444     DUMMY60        BA D7 00 06 2F D7 A8 45 61 BF 00 60 00 13 06 46 00 00 00 00 00 00 3C 7A                                           2018     675635647     05/03/2018 04:26:46:984     12247     
3445     DUMMY60        3C 7A 00 06 2F D8 A8 45 61 BF 00 60 00 14 06 46 00 00 00 00 00 00 F8 67                                           2018     675635647     05/03/2018 04:26:46:984     12248     
3446     DUMMY60        F8 67 00 06 2F D9 A8 45 61 BF 00 60 00 15 06 46 00 00 00 00 00 00 38 DE                                           2018     675635647     05/03/2018 04:26:46:984     12249     
3447     DUMMY60        38 DE 00 06 2F DA A8 45 61 BF 00 60 00 16 06 46 00 00 00 00 00 00 E4 69                                           2018     675635647     05/03/2018 04:26:46:984     12250     
3448     DUMMY60        E4 69 00 06 2F DB A8 45 61 BF 00 60 00 17 06 46 00 00 00 00 00 00 88 D9                                           2018     675635647     05/03/2018 04:26:46:984     12251     
3449     DUMMY60        88 D9 00 06 2F DC A8 45 61 BF 00 60 00 18 06 46 00 00 00 00 00 00 91 AC                                           2018     675635647     05/03/2018 04:26:46:984     12252     
3450     DUMMY60        91 AC 00 06 2F DD A8 45 61 BF 00 60 00 19 06 46 00 00 00 00 00 00 CE 1D                                           2018     675635647     05/03/2018 04:26:46:984     12253     
3451     DUMMY60        CE 1D 00 06 2F DE A8 45 62 3F 00 60 00 01 06 43 00 00 00 00 00 00 83 64                                           2018     675635775     05/03/2018 04:26:48:984     12254     
3452     TIMEPACKET     83 64 00 06 2F DF A8 45 71 3F 00 05 00 00 00 00 00 00 00 00 00 00 12 15                                           2018     675639615     05/03/2018 04:27:48:984     12255     
3453     DUMMY60        12 15 00 06 2F E0 A8 45 7F BF 00 60 00 02 06 43 00 00 00 00 00 00 93 9A                                           2018     675643327     05/03/2018 04:28:46:984     12256     
3454     DUMMY60        93 9A 00 06 2F E1 A8 45 7F BF 00 60 00 03 06 43 00 00 00 00 00 00 4F 0C                                           2018     675643327     05/03/2018 04:28:46:984     12257     
3455     DUMMY60        4F 0C 00 06 2F E2 A8 45 7F BF 00 60 00 04 06 43 00 00 00 00 00 00 80 BD                                           2018     675643327     05/03/2018 04:28:46:984     12258     
3456     DUMMY60        80 BD 00 06 2F E3 A8 45 7F BF 00 60 00 05 06 43 00 00 00 00 00 00 3B 55                                           2018     675643327     05/03/2018 04:28:46:984     12259     
3457     DUMMY60        3B 55 00 06 2F E4 A8 45 7F BF 00 60 00 06 06 43 00 00 00 00 00 00 0E 5D                                           2018     675643327     05/03/2018 04:28:46:984     12260     
3458     DUMMY60        0E 5D 00 06 2F E5 A8 45 7F BF 00 60 00 07 06 43 00 00 00 00 00 00 27 98                                           2018     675643327     05/03/2018 04:28:46:984     12261     
3459     DUMMY60        27 98 00 06 2F E6 A8 45 7F BF 00 60 00 08 06 43 00 00 00 00 00 00 48 EB                                           2018     675643327     05/03/2018 04:28:46:984     12262     
3460     DUMMY60        48 EB 00 06 2F E7 A8 45 7F BF 00 60 00 09 06 43 00 00 00 00 00 00 B5 6C                                           2018     675643327     05/03/2018 04:28:46:984     12263     
3461     DUMMY60        B5 6C 00 06 2F E8 A8 45 7F BF 00 60 00 0A 06 43 00 00 00 00 00 00 7E E4                                           2018     675643327     05/03/2018 04:28:46:984     12264     
3462     DUMMY60        7E E4 00 06 2F E9 A8 45 7F BF 00 60 00 0B 06 43 00 00 00 00 00 00 FB BB                                           2018     675643327     05/03/2018 04:28:46:984     12265     
3463     DUMMY60        FB BB 00 06 2F EA A8 45 7F BF 00 60 00 0C 06 43 00 00 00 00 00 00 58 77                                           2018     675643327     05/03/2018 04:28:46:984     12266     
3464     DUMMY60        58 77 00 06 2F EB A8 45 7F BF 00 60 00 0D 06 43 00 00 00 00 00 00 40 B1                                           2018     675643327     05/03/2018 04:28:46:984     12267     
3465     DUMMY60        40 B1 00 06 2F EC A8 45 7F BF 00 60 00 0E 06 43 00 00 00 00 00 00 0D 52                                           2018     675643327     05/03/2018 04:28:46:984     12268     
3466     DUMMY60        0D 52 00 06 2F ED A8 45 7F BF 00 60 00 0F 06 43 00 00 00 00 00 00 F9 E9                                           2018     675643327     05/03/2018 04:28:46:984     12269     
3467     DUMMY60        F9 E9 00 06 2F EE A8 45 7F BF 00 60 00 10 06 43 00 00 00 00 00 00 08 D7                                           2018     675643327     05/03/2018 04:28:46:984     12270     
3468     DUMMY60        08 D7 00 06 2F EF A8 45 7F BF 00 60 00 11 06 43 00 00 00 00 00 00 B6 9C                                           2018     675643327     05/03/2018 04:28:46:984     12271     
3469     DUMMY60        B6 9C 00 06 2F F0 A8 45 7F BF 00 60 00 12 06 43 00 00 00 00 00 00 85 70                                           2018     675643327     05/03/2018 04:28:46:984     12272     
3470     DUMMY60        85 70 00 06 2F F1 A8 45 7F BF 00 60 00 13 06 43 00 00 00 00 00 00 97 DE                                           2018     675643327     05/03/2018 04:28:46:984     12273     
3471     DUMMY60        97 DE 00 06 2F F2 A8 45 7F BF 00 60 00 14 06 43 00 00 00 00 00 00 59 F2                                           2018     675643327     05/03/2018 04:28:46:984     12274     
3472     DUMMY60        59 F2 00 06 2F F3 A8 45 7F BF 00 60 00 15 06 43 00 00 00 00 00 00 4A D8                                           2018     675643327     05/03/2018 04:28:46:984     12275     
3473     DUMMY60        4A D8 00 06 2F F4 A8 45 7F BF 00 60 00 16 06 43 00 00 00 00 00 00 67 1C                                           2018     675643327     05/03/2018 04:28:46:984     12276     
3474     DUMMY60        67 1C 00 06 2F F5 A8 45 7F BF 00 60 00 17 06 43 00 00 00 00 00 00 28 6B                                           2018     675643327     05/03/2018 04:28:46:984     12277     
3475     DUMMY60        28 6B 00 06 2F F6 A8 45 7F BF 00 60 00 18 06 43 00 00 00 00 00 00 8A 49                                           2018     675643327     05/03/2018 04:28:46:984     12278     
3476     DUMMY60        8A 49 00 06 2F F7 A8 45 7F BF 00 60 00 19 06 43 00 00 00 00 00 00 CC 76                                           2018     675643327     05/03/2018 04:28:46:984     12279     
3477     DUMMY60        CC 76 00 06 2F F8 A8 45 80 3F 00 60 00 01 06 43 00 00 00 00 00 00 A6 D6                                           2018     675643455     05/03/2018 04:28:48:984     12280     
3478     TIMEPACKET     A6 D6 00 06 2F F9 A8 45 8F 3F 00 05 00 00 00 00 00 00 00 00 00 00 25 CD                                           2018     675647295     05/03/2018 04:29:48:984     12281     
3479     DUMMY60        25 CD 00 06 2F FA A8 45 9D BF 00 60 00 02 06 42 00 00 00 00 00 00 2E 01                                           2018     675651007     05/03/2018 04:30:46:984     12282     
3480     DUMMY60        2E 01 00 06 2F FB A8 45 9D BF 00 60 00 03 06 42 00 00 00 00 00 00 B8 5C                                           2018     675651007     05/03/2018 04:30:46:984     12283     
3481     DUMMY60        B8 5C 00 06 2F FC A8 45 9D BF 00 60 00 04 06 42 00 00 00 00 00 00 E8 FB                                           2018     675651007     05/03/2018 04:30:46:984     12284     
3482     DUMMY60        E8 FB 00 06 2F FD A8 45 9D BF 00 60 00 05 06 42 00 00 00 00 00 00 49 F1                                           2018     675651007     05/03/2018 04:30:46:984     12285     
3483     DUMMY60        49 F1 00 06 2F FE A8 45 9D BF 00 60 00 06 06 42 00 00 00 00 00 00 9C C8                                           2018     675651007     05/03/2018 04:30:46:984     12286     
3484     DUMMY60        9C C8 00 06 2F FF A8 45 9D BF 00 60 00 07 06 42 00 00 00 00 00 00 E6 EF                                           2018     675651007     05/03/2018 04:30:46:984     12287     
3485     DUMMY60        E6 EF 00 06 30 00 A8 45 9D BF 00 60 00 08 06 42 00 00 00 00 00 00 51 D6                                           2018     675651007     05/03/2018 04:30:46:984     12288     
3486     DUMMY60        51 D6 00 06 30 01 A8 45 9D BF 00 60 00 09 06 42 00 00 00 00 00 00 4F B6                                           2018     675651007     05/03/2018 04:30:46:984     12289     
3487     DUMMY60        4F B6 00 06 30 02 A8 45 9D BF 00 60 00 0A 06 42 00 00 00 00 00 00 DA 0D                                           2018     675651007     05/03/2018 04:30:46:984     12290     
3488     DUMMY60        DA 0D 00 06 30 03 A8 45 9D BF 00 60 00 0B 06 42 00 00 00 00 00 00 F8 51                                           2018     675651007     05/03/2018 04:30:46:984     12291     
3489     DUMMY60        F8 51 00 06 30 04 A8 45 9D BF 00 60 00 0C 06 42 00 00 00 00 00 00 B7 3F                                           2018     675651007     05/03/2018 04:30:46:984     12292     
3490     DUMMY60        B7 3F 00 06 30 05 A8 45 9D BF 00 60 00 0D 06 42 00 00 00 00 00 00 D3 E3                                           2018     675651007     05/03/2018 04:30:46:984     12293     
3491     DUMMY60        D3 E3 00 06 30 06 A8 45 9D BF 00 60 00 0E 06 42 00 00 00 00 00 00 DC AD                                           2018     675651007     05/03/2018 04:30:46:984     12294     
3492     DUMMY60        DC AD 00 06 30 07 A8 45 9D BF 00 60 00 0F 06 42 00 00 00 00 00 00 60 90                                           2018     675651007     05/03/2018 04:30:46:984     12295     
3493     DUMMY60        60 90 00 06 30 08 A8 45 9D BF 00 60 00 10 06 42 00 00 00 00 00 00 34 55                                           2018     675651007     05/03/2018 04:30:46:984     12296     
3494     DUMMY60        34 55 00 06 30 09 A8 45 9D BF 00 60 00 11 06 42 00 00 00 00 00 00 9F 1E                                           2018     675651007     05/03/2018 04:30:46:984     12297     
3495     DUMMY60        9F 1E 00 06 30 0A A8 45 9D BF 00 60 00 12 06 42 00 00 00 00 00 00 01 B4                                           2018     675651007     05/03/2018 04:30:46:984     12298     
3496     DUMMY60        01 B4 00 06 30 0B A8 45 9D BF 00 60 00 13 06 42 00 00 00 00 00 00 90 18                                           2018     675651007     05/03/2018 04:30:46:984     12299     
3497     DUMMY60        90 18 00 06 30 0C A8 45 9D BF 00 60 00 14 06 42 00 00 00 00 00 00 AA 8C                                           2018     675651007     05/03/2018 04:30:46:984     12300     
3498     DUMMY60        AA 8C 00 06 30 0D A8 45 9D BF 00 60 00 15 06 42 00 00 00 00 00 00 DC 2F                                           2018     675651007     05/03/2018 04:30:46:984     12301     
3499     DUMMY60        DC 2F 00 06 30 0E A8 45 9D BF 00 60 00 16 06 42 00 00 00 00 00 00 EB 61                                           2018     675651007     05/03/2018 04:30:46:984     12302     
3500     DUMMY60        EB 61 00 06 30 0F A8 45 9D BF 00 60 00 17 06 42 00 00 00 00 00 00 DE 14                                           2018     675651007     05/03/2018 04:30:46:984     12303     
3501     DUMMY60        DE 14 00 06 30 10 A8 45 9D BF 00 60 00 18 06 42 00 00 00 00 00 00 9A C0                                           2018     675651007     05/03/2018 04:30:46:984     12304     
3502     DUMMY60        9A C0 00 06 30 11 A8 45 9D BF 00 60 00 19 06 42 00 00 00 00 00 00 D7 F6                                           2018     675651007     05/03/2018 04:30:46:984     12305     
3503     DUMMY60        D7 F6 00 06 30 12 A8 45 9E 3F 00 60 00 01 06 42 00 00 00 00 00 00 BA B2                                           2018     675651135     05/03/2018 04:30:48:984     12306     
3504     TIMEPACKET     BA B2 00 06 30 13 A8 45 AD 3F 00 05 00 00 00 00 00 00 00 00 00 00 9A 8D                                           2018     675654975     05/03/2018 04:31:48:984     12307     
3505     DUMMY60        9A 8D 00 06 30 14 A8 45 BB BF 00 60 00 02 06 43 00 00 00 00 00 00 9B 5D                                           2018     675658687     05/03/2018 04:32:46:984     12308     
3506     DUMMY60        9B 5D 00 06 30 15 A8 45 BB BF 00 60 00 03 06 43 00 00 00 00 00 00 AE 13                                           2018     675658687     05/03/2018 04:32:46:984     12309     
3507     DUMMY60        AE 13 00 06 30 16 A8 45 BB BF 00 60 00 04 06 43 00 00 00 00 00 00 3B 9A                                           2018     675658687     05/03/2018 04:32:46:984     12310     
3508     DUMMY60        3B 9A 00 06 30 17 A8 45 BB BF 00 60 00 05 06 43 00 00 00 00 00 00 21 7D                                           2018     675658687     05/03/2018 04:32:46:984     12311     
3509     DUMMY60        21 7D 00 06 30 18 A8 45 BB BF 00 60 00 06 06 43 00 00 00 00 00 00 E8 73                                           2018     675658687     05/03/2018 04:32:46:984     12312     
3510     DUMMY60        E8 73 00 06 30 19 A8 45 BB BF 00 60 00 07 06 43 00 00 00 00 00 00 5C 06                                           2018     675658687     05/03/2018 04:32:46:984     12313     
3511     DUMMY60        5C 06 00 06 30 1A A8 45 BB BF 00 60 00 08 06 43 00 00 00 00 00 00 15 06                                           2018     675658687     05/03/2018 04:32:46:984     12314     
3512     DUMMY60        15 06 00 06 30 1B A8 45 BB BF 00 60 00 09 06 43 00 00 00 00 00 00 08 E6                                           2018     675658687     05/03/2018 04:32:46:984     12315     
3513     DUMMY60        08 E6 00 06 30 1C A8 45 BB BF 00 60 00 0A 06 43 00 00 00 00 00 00 5E 51                                           2018     675658687     05/03/2018 04:32:46:984     12316     
3514     DUMMY60        5E 51 00 06 30 1D A8 45 BB BF 00 60 00 0B 06 43 00 00 00 00 00 00 0D 67                                           2018     675658687     05/03/2018 04:32:46:984     12317     
3515     DUMMY60        0D 67 00 06 30 1E A8 45 BB BF 00 60 00 0C 06 43 00 00 00 00 00 00 0C 9E                                           2018     675658687     05/03/2018 04:32:46:984     12318     
3516     DUMMY60        0C 9E 00 06 30 1F A8 45 BB BF 00 60 00 0D 06 43 00 00 00 00 00 00 2E EB                                           2018     675658687     05/03/2018 04:32:46:984     12319     
3517     DUMMY60        2E EB 00 06 30 20 A8 45 BB BF 00 60 00 0E 06 43 00 00 00 00 00 00 4F 42                                           2018     675658687     05/03/2018 04:32:46:984     12320     
3518     DUMMY60        4F 42 00 06 30 21 A8 45 BB BF 00 60 00 0F 06 43 00 00 00 00 00 00 47 7B                                           2018     675658687     05/03/2018 04:32:46:984     12321     
3519     DUMMY60        47 7B 00 06 30 22 A8 45 BB BF 00 60 00 10 06 43 00 00 00 00 00 00 7A A2                                           2018     675658687     05/03/2018 04:32:46:984     12322     
3520     DUMMY60        7A A2 00 06 30 23 A8 45 BB BF 00 60 00 11 06 43 00 00 00 00 00 00 7B 65                                           2018     675658687     05/03/2018 04:32:46:984     12323     
3521     DUMMY60        7B 65 00 06 30 24 A8 45 BB BF 00 60 00 12 06 43 00 00 00 00 00 00 6D 4D                                           2018     675658687     05/03/2018 04:32:46:984     12324     
3522     DUMMY60        6D 4D 00 06 30 25 A8 45 BB BF 00 60 00 13 06 43 00 00 00 00 00 00 95 F6                                           2018     675658687     05/03/2018 04:32:46:984     12325     
3523     DUMMY60        95 F6 00 06 30 26 A8 45 BB BF 00 60 00 14 06 43 00 00 00 00 00 00 E7 2B                                           2018     675658687     05/03/2018 04:32:46:984     12326     
3524     DUMMY60        E7 2B 00 06 30 27 A8 45 BB BF 00 60 00 15 06 43 00 00 00 00 00 00 1B 87                                           2018     675658687     05/03/2018 04:32:46:984     12327     
3525     DUMMY60        1B 87 00 06 30 28 A8 45 BB BF 00 60 00 16 06 43 00 00 00 00 00 00 11 21                                           2018     675658687     05/03/2018 04:32:46:984     12328     
3526     DUMMY60        11 21 00 06 30 29 A8 45 BB BF 00 60 00 17 06 43 00 00 00 00 00 00 88 D2                                           2018     675658687     05/03/2018 04:32:46:984     12329     
3527     DUMMY60        88 D2 00 06 30 2A A8 45 BB BF 00 60 00 18 06 43 00 00 00 00 00 00 D5 DF                                           2018     675658687     05/03/2018 04:32:46:984     12330     
3528     DUMMY60        D5 DF 00 06 30 2B A8 45 BB BF 00 60 00 19 06 43 00 00 00 00 00 00 AF 03                                           2018     675658687     05/03/2018 04:32:46:984     12331     
3529     DUMMY60        AF 03 00 06 30 2C A8 45 BC 3F 00 60 00 01 06 44 00 00 00 00 00 00 F7 76                                           2018     675658815     05/03/2018 04:32:48:984     12332     
3530     TIMEPACKET     F7 76 00 06 30 2D A8 45 CB 3F 00 05 00 00 00 00 00 00 00 00 00 00 EB 84                                           2018     675662655     05/03/2018 04:33:48:984     12333     
3531     DUMMY60        EB 84 00 06 30 2E A8 45 D9 BF 00 60 00 02 06 44 00 00 00 00 00 00 33 95                                           2018     675666367     05/03/2018 04:34:46:984     12334     
3532     DUMMY60        33 95 00 06 30 2F A8 45 D9 BF 00 60 00 03 06 44 00 00 00 00 00 00 1F 45                                           2018     675666367     05/03/2018 04:34:46:984     12335     
3533     DUMMY60        1F 45 00 06 30 30 A8 45 D9 BF 00 60 00 04 06 44 00 00 00 00 00 00 75 49                                           2018     675666367     05/03/2018 04:34:46:984     12336     
3534     DUMMY60        75 49 00 06 30 31 A8 45 D9 BF 00 60 00 05 06 44 00 00 00 00 00 00 1C A1                                           2018     675666367     05/03/2018 04:34:46:984     12337     
3535     DUMMY60        1C A1 00 06 30 32 A8 45 D9 BF 00 60 00 06 06 44 00 00 00 00 00 00 63 18                                           2018     675666367     05/03/2018 04:34:46:984     12338     
3536     DUMMY60        63 18 00 06 30 33 A8 45 D9 BF 00 60 00 07 06 44 00 00 00 00 00 00 7A F8                                           2018     675666367     05/03/2018 04:34:46:984     12339     
3537     DUMMY60        4B 93 00 06 30 36 A8 45 D9 BF 00 60 00 0A 06 44 00 00 00 00 00 00 D4 0E                                           2018     675666367     05/03/2018 04:34:46:984     12342     
3538     DUMMY60        D4 0E 00 06 30 37 A8 45 D9 BF 00 60 00 0B 06 44 00 00 00 00 00 00 A2 8C                                           2018     675666367     05/03/2018 04:34:46:984     12343     
3539     DUMMY60        A2 8C 00 06 30 38 A8 45 D9 BF 00 60 00 0C 06 44 00 00 00 00 00 00 15 F8                                           2018     675666367     05/03/2018 04:34:46:984     12344     
3540     DUMMY60        15 F8 00 06 30 39 A8 45 D9 BF 00 60 00 0D 06 44 00 00 00 00 00 00 6D D5                                           2018     675666367     05/03/2018 04:34:46:984     12345     
3541     DUMMY60        6D D5 00 06 30 3A A8 45 D9 BF 00 60 00 0E 06 44 00 00 00 00 00 00 5D 25                                           2018     675666367     05/03/2018 04:34:46:984     12346     
3542     DUMMY60        5D 25 00 06 30 3B A8 45 D9 BF 00 60 00 0F 06 44 00 00 00 00 00 00 DF E3                                           2018     675666367     05/03/2018 04:34:46:984     12347     
3543     DUMMY60        DF E3 00 06 30 3C A8 45 D9 BF 00 60 00 10 06 44 00 00 00 00 00 00 F6 2E                                           2018     675666367     05/03/2018 04:34:46:984     12348     
3544     DUMMY60        F6 2E 00 06 30 3D A8 45 D9 BF 00 60 00 11 06 44 00 00 00 00 00 00 04 98                                           2018     675666367     05/03/2018 04:34:46:984     12349     
3545     DUMMY60        04 98 00 06 30 3E A8 45 D9 BF 00 60 00 12 06 44 00 00 00 00 00 00 12 82                                           2018     675666367     05/03/2018 04:34:46:984     12350     
3546     DUMMY60        12 82 00 06 30 3F A8 45 D9 BF 00 60 00 13 06 44 00 00 00 00 00 00 D2 82                                           2018     675666367     05/03/2018 04:34:46:984     12351     
3547     DUMMY60        D2 82 00 06 30 40 A8 45 D9 BF 00 60 00 14 06 44 00 00 00 00 00 00 A3 5F                                           2018     675666367     05/03/2018 04:34:46:984     12352     
3548     DUMMY60        A3 5F 00 06 30 41 A8 45 D9 BF 00 60 00 15 06 44 00 00 00 00 00 00 E9 9B                                           2018     675666367     05/03/2018 04:34:46:984     12353     
3549     DUMMY60        E9 9B 00 06 30 42 A8 45 D9 BF 00 60 00 16 06 44 00 00 00 00 00 00 EF 91                                           2018     675666367     05/03/2018 04:34:46:984     12354     
3550     DUMMY60        EF 91 00 06 30 43 A8 45 D9 BF 00 60 00 17 06 44 00 00 00 00 00 00 1C 1A                                           2018     675666367     05/03/2018 04:34:46:984     12355     
3551     DUMMY60        1C 1A 00 06 30 44 A8 45 D9 BF 00 60 00 18 06 44 00 00 00 00 00 00 6F 0D                                           2018     675666367     05/03/2018 04:34:46:984     12356     
3552     DUMMY60        6F 0D 00 06 30 45 A8 45 D9 BF 00 60 00 19 06 44 00 00 00 00 00 00 A7 58                                           2018     675666367     05/03/2018 04:34:46:984     12357     
3553     DUMMY60        A7 58 00 06 30 46 A8 45 DA 3F 00 60 00 01 06 44 00 00 00 00 00 00 C2 E6                                           2018     675666495     05/03/2018 04:34:48:984     12358     
3554     TIMEPACKET     C2 E6 00 06 30 47 A8 45 E9 3F 00 05 00 00 00 00 00 00 00 00 00 00 C7 08                                           2018     675670335     05/03/2018 04:35:48:984     12359     
3555     DUMMY60        C7 08 00 06 30 48 A8 45 F7 BF 00 60 00 02 06 45 00 00 00 00 00 00 DD 13                                           2018     675674047     05/03/2018 04:36:46:984     12360     
3556     DUMMY60        DD 13 00 06 30 49 A8 45 F7 BF 00 60 00 03 06 45 00 00 00 00 00 00 31 07                                           2018     675674047     05/03/2018 04:36:46:984     12361     
3557     DUMMY60        31 07 00 06 30 4A A8 45 F7 BF 00 60 00 04 06 45 00 00 00 00 00 00 A4 7C                                           2018     675674047     05/03/2018 04:36:46:984     12362     
3558     DUMMY60        A4 7C 00 06 30 4B A8 45 F7 BF 00 60 00 05 06 45 00 00 00 00 00 00 AB BA                                           2018     675674047     05/03/2018 04:36:46:984     12363     
3559     DUMMY60        AB BA 00 06 30 4C A8 45 F7 BF 00 60 00 06 06 45 00 00 00 00 00 00 4A 36                                           2018     675674047     05/03/2018 04:36:46:984     12364     
3560     DUMMY60        4A 36 00 06 30 4D A8 45 F7 BF 00 60 00 07 06 45 00 00 00 00 00 00 47 6C                                           2018     675674047     05/03/2018 04:36:46:984     12365     
3561     DUMMY60        47 6C 00 06 30 4E A8 45 F7 BF 00 60 00 08 06 45 00 00 00 00 00 00 9B 24                                           2018     675674047     05/03/2018 04:36:46:984     12366     
3562     DUMMY60        9B 24 00 06 30 4F A8 45 F7 BF 00 60 00 09 06 45 00 00 00 00 00 00 9F 8E                                           2018     675674047     05/03/2018 04:36:46:984     12367     
3563     DUMMY60        9F 8E 00 06 30 50 A8 45 F7 BF 00 60 00 0A 06 45 00 00 00 00 00 00 B1 D8                                           2018     675674047     05/03/2018 04:36:46:984     12368     
3564     DUMMY60        B1 D8 00 06 30 51 A8 45 F7 BF 00 60 00 0B 06 45 00 00 00 00 00 00 4B 2B                                           2018     675674047     05/03/2018 04:36:46:984     12369     
3565     DUMMY60        4B 2B 00 06 30 52 A8 45 F7 BF 00 60 00 0C 06 45 00 00 00 00 00 00 36 46                                           2018     675674047     05/03/2018 04:36:46:984     12370     
3566     DUMMY60        36 46 00 06 30 53 A8 45 F7 BF 00 60 00 0D 06 45 00 00 00 00 00 00 30 FA                                           2018     675674047     05/03/2018 04:36:46:984     12371     
3567     DUMMY60        30 FA 00 06 30 54 A8 45 F7 BF 00 60 00 0E 06 45 00 00 00 00 00 00 0E B6                                           2018     675674047     05/03/2018 04:36:46:984     12372     
3568     DUMMY60        0E B6 00 06 30 55 A8 45 F7 BF 00 60 00 0F 06 45 00 00 00 00 00 00 B3 75                                           2018     675674047     05/03/2018 04:36:46:984     12373     
3569     DUMMY60        B3 75 00 06 30 56 A8 45 F7 BF 00 60 00 10 06 45 00 00 00 00 00 00 F3 1C                                           2018     675674047     05/03/2018 04:36:46:984     12374     
3570     DUMMY60        F3 1C 00 06 30 57 A8 45 F7 BF 00 60 00 11 06 45 00 00 00 00 00 00 D1 CA                                           2018     675674047     05/03/2018 04:36:46:984     12375     
3571     DUMMY60        D1 CA 00 06 30 58 A8 45 F7 BF 00 60 00 12 06 45 00 00 00 00 00 00 C7 0C                                           2018     675674047     05/03/2018 04:36:46:984     12376     
3572     DUMMY60        C7 0C 00 06 30 59 A8 45 F7 BF 00 60 00 13 06 45 00 00 00 00 00 00 0C 96                                           2018     675674047     05/03/2018 04:36:46:984     12377     
3573     DUMMY60        0C 96 00 06 30 5A A8 45 F7 BF 00 60 00 14 06 45 00 00 00 00 00 00 C7 85                                           2018     675674047     05/03/2018 04:36:46:984     12378     
3574     DUMMY60        C7 85 00 06 30 5B A8 45 F7 BF 00 60 00 15 06 45 00 00 00 00 00 00 5B B6                                           2018     675674047     05/03/2018 04:36:46:984     12379     
3575     DUMMY60        5B B6 00 06 30 5C A8 45 F7 BF 00 60 00 16 06 45 00 00 00 00 00 00 17 20                                           2018     675674047     05/03/2018 04:36:46:984     12380     
3576     DUMMY60        17 20 00 06 30 5D A8 45 F7 BF 00 60 00 17 06 45 00 00 00 00 00 00 A4 0E                                           2018     675674047     05/03/2018 04:36:46:984     12381     
3577     DUMMY60        A4 0E 00 06 30 5E A8 45 F7 BF 00 60 00 18 06 45 00 00 00 00 00 00 C8 D1                                           2018     675674047     05/03/2018 04:36:46:984     12382     
3578     DUMMY60        C8 D1 00 06 30 5F A8 45 F7 BF 00 60 00 19 06 45 00 00 00 00 00 00 10 A4                                           2018     675674047     05/03/2018 04:36:46:984     12383     
3579     DUMMY60        10 A4 00 06 30 60 A8 45 F8 3F 00 60 00 01 06 40 00 00 00 00 00 00 4C 15                                           2018     675674175     05/03/2018 04:36:48:984     12384     
3580     HOURPACKET     4C 15 00 06 30 61 A8 45 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 9B 4C                                           2018     675676159     05/03/2018 04:37:19:984     12385     
3581     TIMEPACKET     9B 4C 00 06 30 62 A8 46 0E FF 00 05 00 00 00 00 00 00 00 00 00 00 21 B6                                           2018     675679999     05/03/2018 04:38:19:984     12386     
3582     DUMMY60        21 B6 00 06 30 63 A8 46 15 BF 00 60 00 02 06 42 00 00 00 00 00 00 65 83                                           2018     675681727     05/03/2018 04:38:46:984     12387     
